Omega,K,rotation_mean_mod1,rotation_std_across_samples,rotation_mean_unwrapped,nearest_low_order_rational,nearest_rational_p,nearest_rational_q,rational_distance,low_order_lock_within_tolerance
0.2980769230769231,4.349897520355098,0.476275330739761,0.0261585294895464,0.476275330739761,0.5,1,2,0.023724669260238973,False
0.3076923076923077,4.349897520355098,0.9852901097910206,0.02330098161110477,0.9852901097910206,1.0,1,1,0.014709890208979393,False
0.31730769230769235,4.349897520355098,0.4236506905008579,0.47475820342414854,0.9792062460564134,1.0,1,1,0.020793753943586624,False
0.3269230769230769,4.349897520355098,0.3284506497769232,0.4645426659507251,0.9951173164435898,1.0,1,1,0.0048826835564101945,True
0.33653846153846156,4.349897520355098,0.5427638031811127,0.4858014809044712,0.9872082476255571,1.0,1,1,0.012791752374442855,False
0.34615384615384615,4.349897520355098,0.10134723334946145,0.2866532638206435,0.9902361222383504,1.0,1,1,0.009763877761649553,True
0.3557692307692308,4.349897520355098,0.6666669075451754,0.47140365960972586,1.0000002408785087,1.0,1,1,2.4087850869491945e-07,True
0.3653846153846154,4.349897520355098,0.3293939429197159,0.46591773425250393,0.9960606095863825,1.0,1,1,0.003939390413617461,True
0.375,4.349897520355098,0.5555531609872228,0.4969016814496434,0.9999976054316674,1.0,1,1,2.394568332619862e-06,True
0.38461538461538464,4.349897520355098,0.442410988708118,0.49464018802925136,0.9979665442636738,1.0,1,1,0.002033455736326184,True
0.3942307692307693,4.349897520355098,0.6666653431740648,0.47140289967190996,0.9999986765073979,1.0,1,1,1.3234926020677662e-06,True
0.40384615384615385,4.349897520355098,0.11111111111770001,0.3142696805250249,1.000000000006589,1.0,1,1,6.588951606545379e-12,True
0.4134615384615385,4.349897520355098,0.5555555525461386,0.4969039913605574,0.9999999969905831,1.0,1,1,3.0094169378713787e-09,True
0.42307692307692313,4.349897520355098,0.33333355215221466,0.47140423170658524,1.0000002188188815,1.0,1,1,2.1881888145891537e-07,True
0.4326923076923077,4.349897520355098,0.6666324832034864,0.4713579315212347,0.9999658165368197,1.0,1,1,3.418346318029286e-05,True
0.44230769230769235,4.349897520355098,0.7777267691602765,0.41565288182597243,0.9999489913824987,1.0,1,1,5.1008617501291376e-05,True
0.4519230769230769,4.349897520355098,0.5555547625831423,0.4967872319253972,0.9999992070275867,1.0,1,1,7.929724132882399e-07,True
0.46153846153846156,4.349897520355098,0.6666449977885486,0.4711941438383457,0.9999783311218818,1.0,1,1,2.166887811816398e-05,True
0.4711538461538462,4.349897520355098,0.6665364487220962,0.471125242479873,0.9998697820554293,1.0,1,1,0.00013021794457068747,True
0.4807692307692308,4.349897520355098,0.6104828552395201,0.44232902420241493,0.9438161885728535,1.0,1,1,0.05618381142714646,False
0.4903846153846154,4.349897520355098,0.5554566857868555,0.4965870030893229,0.9999011302312998,1.0,1,1,9.886976870021602e-05,True
0.5,4.349897520355098,0.2224714195575438,0.4153693246498453,0.7780269751130994,0.8,4,5,0.02197302488690067,False
0.5096153846153847,4.349897520355098,0.5667810316456766,0.4849644844601731,0.011225476090121193,0.0,0,1,0.011225476090121193,False
0.5192307692307693,4.349897520355098,0.5887002079370859,0.4641778414099894,0.03314465238153026,0.0,0,1,0.03314465238153026,False
0.5288461538461539,4.349897520355098,0.5560779771719431,0.49607066997993376,0.0005224216163876113,0.0,0,1,0.0005224216163876113,True
0.5384615384615385,4.349897520355098,0.8887188284900515,0.31409631034918595,-0.0001700603988374647,0.0,0,1,0.0001700603988374647,True
0.5480769230769231,4.349897520355098,0.4444811431401722,0.49677107814276233,3.669869572780427e-05,0.0,0,1,3.669869572780427e-05,True
0.5576923076923077,4.349897520355098,0.44517304097757915,0.4961765290656129,0.0007285965331347367,0.0,0,1,0.0007285965331347367,True
0.5673076923076923,4.349897520355098,0.34049658212776596,0.4667114728127399,0.007163248794432648,0.0,0,1,0.007163248794432648,True
0.576923076923077,4.349897520355098,0.12060001490895862,0.3114589297646638,0.00948890379784754,0.0,0,1,0.00948890379784754,True
0.5865384615384616,4.349897520355098,0.22222234536219312,0.41573962043437723,1.2313997096246085e-07,0.0,0,1,1.2313997096246085e-07,True
0.5961538461538461,4.349897520355098,0.5645368805932476,0.4874214231470387,0.008981325037692004,0.0,0,1,0.008981325037692004,True
0.6057692307692308,4.349897520355098,0.5629656090955613,0.4889981682958297,0.007410053540005629,0.0,0,1,0.007410053540005629,True
0.6153846153846154,4.349897520355098,0.22406077844321903,0.41477516290611083,0.0018385562209968038,0.0,0,1,0.0018385562209968038,True
0.625,4.349897520355098,0.33823763216739267,0.468068866525749,0.004904298834059383,0.0,0,1,0.004904298834059383,True
0.6346153846153847,4.349897520355098,0.45485454440501094,0.4876899498435441,0.010410099960566598,0.0,0,1,0.010410099960566598,False
0.6442307692307693,4.349897520355098,0.3333333331861765,0.47140452053190096,-1.4715683655757468e-10,0.0,0,1,1.4715683655757468e-10,True
0.6538461538461539,4.349897520355098,0.33644679246022624,0.4692547305939053,0.003113459126892883,0.0,0,1,0.003113459126892883,True
0.6634615384615385,4.349897520355098,0.1366319661729941,0.30781063306043227,0.025520855061883,0.0,0,1,0.025520855061883,False
0.6730769230769231,4.349897520355098,0.11624141309518647,0.31271002256672875,0.0051303019840753614,0.0,0,1,0.0051303019840753614,True
0.6826923076923077,4.349897520355098,0.7793301203002757,0.4128438675094445,0.0015523425224978143,0.0,0,1,0.0015523425224978143,True
0.6923076923076923,4.349897520355098,0.11884156550923719,0.13772315220046422,0.11884156550923719,0.125,1,8,0.00615843449076281,True
0.701923076923077,4.349897520355098,0.5256193527798616,0.02146633409102282,0.5256193527798616,0.5,1,2,0.025619352779861604,False
0.7115384615384616,4.349897520355098,0.5516469589096751,0.029497042619353077,0.5516469589096751,0.5714285714285714,4,7,0.01978161251889632,False
0.7211538461538461,4.349897520355098,0.5730246250619624,0.019113642416822414,0.5730246250619624,0.5714285714285714,4,7,0.0015960536333909925,True
0.7307692307692308,4.349897520355098,0.6117155649132673,0.021682917614757432,0.6117155649132673,0.6,3,5,0.011715564913267307,False
0.7403846153846154,4.349897520355098,0.6036259943176306,0.020943374842237128,0.6036259943176306,0.6,3,5,0.0036259943176306653,True
0.75,4.349897520355098,0.6204156841592862,0.01308043991891304,0.6204156841592862,0.625,5,8,0.004584315840713837,True
0.7596153846153847,4.349897520355098,0.4994697801440258,0.0018683015816114167,0.4994697801440258,0.5,1,2,0.0005302198559741789,True
0.7692307692307693,4.349897520355098,0.6971237000927941,0.014514194110938537,0.6971237000927941,0.7142857142857143,5,7,0.017162014192920183,False
0.7788461538461539,4.349897520355098,0.5977213266401319,0.02404298768200064,0.5977213266401319,0.6,3,5,0.0022786733598680886,True
0.7884615384615385,4.349897520355098,0.6889443465600592,0.018632486896959496,0.6889443465600592,0.6666666666666666,2,3,0.022277679893392577,False
0.7980769230769231,4.349897520355098,0.7831699158100311,0.010017672708915647,0.7831699158100311,0.8,4,5,0.016830084189968897,False
0.8076923076923077,4.349897520355098,0.7519033889913663,0.008188982620675663,0.7519033889913663,0.75,3,4,0.0019033889913663282,True
0.8173076923076924,4.349897520355098,0.7607854322731085,0.012318076176262816,0.7607854322731085,0.75,3,4,0.010785432273108464,False
0.826923076923077,4.349897520355098,0.7263930271314331,0.009128903316823454,0.7263930271314331,0.7142857142857143,5,7,0.012107312845718754,False
0.8365384615384616,4.349897520355098,0.6928317553630039,0.01495314423563295,0.6928317553630039,0.7142857142857143,5,7,0.021453958922710403,False
0.8461538461538463,4.349897520355098,0.7412440426555589,0.009715563267813664,0.7412440426555589,0.75,3,4,0.008755957344441123,True
0.8557692307692308,4.349897520355098,0.7435114465119093,0.024438460484460908,0.7435114465119093,0.75,3,4,0.0064885534880907425,True
0.8653846153846154,4.349897520355098,0.6764813575728538,0.020456389929145898,0.6764813575728538,0.6666666666666666,2,3,0.00981469090618714,True
0.875,4.349897520355098,0.8451737846062263,0.016850188769671266,0.8451737846062263,0.8333333333333334,5,6,0.011840451272892905,False
0.8846153846153847,4.349897520355098,0.8295956204120206,0.01665434035046109,0.8295956204120206,0.8333333333333334,5,6,0.0037377129213127525,True
0.8942307692307693,4.349897520355098,0.8212044830680953,0.014479244430200586,0.8212044830680953,0.8333333333333334,5,6,0.012128850265238023,False
0.9038461538461539,4.349897520355098,0.8398027342844037,0.009866971179035981,0.8398027342844037,0.8333333333333334,5,6,0.006469400951070292,True
0.9134615384615385,4.349897520355098,0.7688866458999802,0.41126750625381003,0.9911088681222024,1.0,1,1,0.008891131877797553,True
0.9230769230769231,4.349897520355098,0.8830558321233989,0.020061371422147686,0.8830558321233989,0.875,7,8,0.008055832123398887,True
0.9326923076923077,4.349897520355098,0.9132141525194223,0.014829437571995528,0.9132141525194223,0.875,7,8,0.038214152519422284,False
0.9423076923076924,4.349897520355098,0.9280864602622528,0.0064689334194750255,0.9280864602622528,0.875,7,8,0.05308646026225283,False
0.951923076923077,4.349897520355098,0.9436180304623458,0.017536857532063573,0.9436180304623458,1.0,1,1,0.056381969537654175,False
0.9615384615384616,4.349897520355098,0.9717655390297304,0.00871929468890508,0.9717655390297304,1.0,1,1,0.028234460970269604,False
0.9711538461538463,4.349897520355098,0.5554828305577628,0.4954295061438112,0.9999272750022072,1.0,1,1,7.272499779276131e-05,True
0.9807692307692308,4.349897520355098,0.5560584189292579,0.4959546156177726,1.0005028633737023,1.0,1,1,0.0005028633737023114,True
0.9903846153846154,4.349897520355098,0.4444480451052879,0.4960514012916499,1.0000036006608433,1.0,1,1,3.600660843261494e-06,True
1.0,4.349897520355098,0.4442981674221969,0.496180004191974,0.9998537229777524,1.0,1,1,0.00014627702224756511,True
0.0,4.410312763693363,0.5555109030527118,0.49582037092489667,-4.4652502843790924e-05,0.0,0,1,4.4652502843790924e-05,True
0.009615384615384616,4.410312763693363,0.555460883537901,0.4958794776971201,-9.467201765449218e-05,0.0,0,1,9.467201765449218e-05,True
0.019230769230769232,4.410312763693363,0.33369115887956086,0.4703034218333832,0.0003578255462275299,0.0,0,1,0.0003578255462275299,True
0.028846153846153848,4.410312763693363,0.02140835162973885,0.009999292217462446,0.02140835162973885,0.0,0,1,0.02140835162973885,False
0.038461538461538464,4.410312763693363,0.056725350273778674,0.015128514311155843,0.056725350273778674,0.0,0,1,0.056725350273778674,False
0.04807692307692308,4.410312763693363,0.0620515393634167,0.007224320987790788,0.0620515393634167,0.0,0,1,0.0620515393634167,False
0.057692307692307696,4.410312763693363,0.07276367138331002,0.015157874674068228,0.07276367138331002,0.125,1,8,0.052236328616689975,False
0.06730769230769232,4.410312763693363,0.14333822991325387,0.013035345210526138,0.14333822991325387,0.14285714285714285,1,7,0.00048108705611102365,True
0.07692307692307693,4.410312763693363,0.16414316233604945,0.017739923916208357,0.16414316233604945,0.16666666666666666,1,6,0.00252350433061721,True
0.08653846153846154,4.410312763693363,0.10625352670839242,0.015254034822982853,0.10625352670839242,0.125,1,8,0.018746473291607585,False
0.09615384615384616,4.410312763693363,0.1541989295727678,0.025169553020648824,0.1541989295727678,0.14285714285714285,1,7,0.01134178671562494,False
0.10576923076923078,4.410312763693363,0.17169581890444183,0.02052844154183481,0.17169581890444183,0.16666666666666666,1,6,0.00502915223777517,True
0.11538461538461539,4.410312763693363,0.1592039023267709,0.012662491315306623,0.1592039023267709,0.16666666666666666,1,6,0.007462764339895761,True
0.125,4.410312763693363,0.32284525431129185,0.013528321440312175,0.32284525431129185,0.3333333333333333,1,3,0.010488079022041463,False
0.13461538461538464,4.410312763693363,0.21639736986965438,0.01677872501478946,0.21639736986965438,0.2,1,5,0.01639736986965437,False
0.14423076923076925,4.410312763693363,0.19604384539700298,0.013502635225145108,0.19604384539700298,0.2,1,5,0.003956154602997031,True
0.15384615384615385,4.410312763693363,0.2593817407779228,0.01581459583803195,0.2593817407779228,0.25,1,4,0.009381740777922809,True
0.16346153846153846,4.410312763693363,0.33052042623697203,0.007392825946890392,0.33052042623697203,0.3333333333333333,1,3,0.0028129070963612834,True
0.17307692307692307,4.410312763693363,0.2359584701005268,0.007474628784086693,0.2359584701005268,0.25,1,4,0.014041529899473187,False
0.1826923076923077,4.410312763693363,0.27450946519545766,0.005790669246599815,0.27450946519545766,0.2857142857142857,2,7,0.01120482051882804,False
0.19230769230769232,4.410312763693363,0.23343065615357927,0.009710959395880282,0.23343065615357927,0.25,1,4,0.016569343846420725,False
0.20192307692307693,4.410312763693363,0.2666942947753334,0.012286263167552627,0.2666942947753334,0.25,1,4,0.016694294775333407,False
0.21153846153846156,4.410312763693363,0.38597013202948155,0.018975659941255656,0.38597013202948155,0.375,3,8,0.01097013202948155,False
0.22115384615384617,4.410312763693363,0.35044507163969896,0.018135760437476042,0.35044507163969896,0.3333333333333333,1,3,0.017111738306365643,False
0.23076923076923078,4.410312763693363,0.4408411323552702,0.010151311349130046,0.4408411323552702,0.42857142857142855,3,7,0.012269703783841679,False
0.2403846153846154,4.410312763693363,0.32471494924756983,0.011713478116542714,0.32471494924756983,0.3333333333333333,1,3,0.008618384085763486,True
0.25,4.410312763693363,0.4461702532206039,0.022677629934641678,0.4461702532206039,0.42857142857142855,3,7,0.017598824649175338,False
0.25961538461538464,4.410312763693363,0.5995325109397163,0.0018892860880106845,0.5995325109397163,0.6,3,5,0.00046748906028371007,True
0.2692307692307693,4.410312763693363,0.446835792585925,0.020218095473100956,0.446835792585925,0.42857142857142855,3,7,0.018264364014496437,False
0.27884615384615385,4.410312763693363,0.4704923842017226,0.019698338293916318,0.4704923842017226,0.5,1,2,0.029507615798277376,False
0.2884615384615385,4.410312763693363,0.5312068922211469,0.03509488410390261,0.5312068922211469,0.5,1,2,0.03120689222114692,False
0.2980769230769231,4.410312763693363,0.8189510499478985,0.13071697911700378,0.8189510499478985,0.8333333333333334,5,6,0.014382283385434902,False
0.3076923076923077,4.410312763693363,5.6668827838674615e-06,1.5971854096641573e-05,1.000005666882784,1.0,1,1,5.6668827839168046e-06,True
0.31730769230769235,4.410312763693363,0.33333333333333326,0.4714045207910317,1.0,1.0,1,1,0.0,True
0.3269230769230769,4.410312763693363,1.1460462208863949e-12,3.241272705083645e-12,1.000000000001146,1.0,1,1,1.1459722060180866e-12,True
0.33653846153846156,4.410312763693363,0.44444444437068786,0.4969039949174757,0.9999999999262434,1.0,1,1,7.375655641794765e-11,True
0.34615384615384615,4.410312763693363,0.6666662664080065,0.471404237766156,0.99999959974134,1.0,1,1,4.0025865999382404e-07,True
0.3557692307692308,4.410312763693363,0.4444444254643327,0.49690396988208513,0.9999999810198883,1.0,1,1,1.8980111704536284e-08,True
0.3653846153846154,4.410312763693363,0.8866700333390514,0.31342395743555673,0.9977811444501624,1.0,1,1,0.002218855549837584,True
0.375,4.410312763693363,0.43787067357462334,0.48981701356675833,0.9934262291301788,1.0,1,1,0.006573770869821249,True
0.38461538461538464,4.410312763693363,0.44245389758469644,0.4947021414327127,0.9980094531402519,1.0,1,1,0.001990546859748088,True
0.3942307692307693,4.410312763693363,0.32963796167741954,0.4662663468316231,0.9963046283440862,1.0,1,1,0.003695371655913826,True
0.40384615384615385,4.410312763693363,0.22222229047141187,0.415739673159705,1.0000000682491896,1.0,1,1,6.824918963310722e-08,True
0.4134615384615385,4.410312763693363,0.6598413193009149,0.4669039111789507,0.9931746526342482,1.0,1,1,0.006825347365751799,True
0.42307692307692313,4.410312763693363,0.6597921807071138,0.46686318274493377,0.9931255140404469,1.0,1,1,0.006874485959553089,True
0.4326923076923077,4.410312763693363,0.4442727802751167,0.49666388033697356,0.9998283358306721,1.0,1,1,0.00017166416932790085,True
0.44230769230769235,4.410312763693363,0.44443944836145327,0.4968010666705191,0.9999950039170089,1.0,1,1,4.996082991093331e-06,True
0.4519230769230769,4.410312763693363,0.4444027828934052,0.4967377425156414,0.9999583384489608,1.0,1,1,4.166155103924041e-05,True
0.46153846153846156,4.410312763693363,0.44452469770260067,0.496616995216015,1.000080253258156,1.0,1,1,8.02532581560822e-05,True
0.4711538461538462,4.410312763693363,0.4445344593494471,0.49658551780129045,1.0000900149050027,1.0,1,1,9.001490500271103e-05,True
0.4807692307692308,4.410312763693363,0.11143799526594754,0.3139303162984454,1.0003268841548365,1.0,1,1,0.00032688415483650424,True
0.4903846153846154,4.410312763693363,0.5907372966726423,0.09011908346726352,0.5907372966726423,0.6,3,5,0.00926270332735768,True
0.5,4.410312763693363,0.5201149011023407,0.058375006529912093,0.5201149011023407,0.5,1,2,0.02011490110234071,False
0.5096153846153847,4.410312763693363,0.39894481679995686,0.10258770112275133,0.39894481679995686,0.4,2,5,0.0010551832000431638,True
0.5192307692307693,4.410312763693363,0.3359389934894237,0.46925511425313,0.002605660156090297,0.0,0,1,0.002605660156090297,True
0.5288461538461539,4.410312763693363,0.7778103944577297,0.41536515039835525,3.2616679951955086e-05,0.0,0,1,3.2616679951955086e-05,True
0.5384615384615385,4.410312763693363,0.44456341318474657,0.4967174161491786,0.00011896874030214146,0.0,0,1,0.00011896874030214146,True
0.5480769230769231,4.410312763693363,0.33340401465134306,0.47114759013317126,7.068131800976975e-05,0.0,0,1,7.068131800976975e-05,True
0.5576923076923077,4.410312763693363,0.2224585009088432,0.4156018277416432,0.00023627868662099306,0.0,0,1,0.00023627868662099306,True
0.5673076923076923,4.410312763693363,0.3376791953390044,0.46844712362515,0.004345862005671135,0.0,0,1,0.004345862005671135,True
0.576923076923077,4.410312763693363,0.003751489041367082,0.010447844760666073,0.003751489041367082,0.0,0,1,0.003751489041367082,True
0.5865384615384616,4.410312763693363,0.44676733953915143,0.4948630476231804,0.002322895094706979,0.0,0,1,0.002322895094706979,True
0.5961538461538461,4.410312763693363,0.33333333447320473,0.47140451978111547,1.1398714263130327e-09,0.0,0,1,1.1398714263130327e-09,True
0.6057692307692308,4.410312763693363,0.3333355509486482,0.47140295194173737,2.217615314823063e-06,0.0,0,1,2.217615314823063e-06,True
0.6153846153846154,4.410312763693363,0.34265870395498144,0.4652824357616329,0.009325370621648102,0.0,0,1,0.009325370621648102,True
0.625,4.410312763693363,0.3463445013013307,0.4628653519961387,0.013011167967997395,0.0,0,1,0.013011167967997395,False
0.6346153846153847,4.410312763693363,0.7777772569835251,0.4157391318590923,-5.207942527702993e-07,0.0,0,1,5.207942527702993e-07,True
0.6442307692307693,4.410312763693363,0.7777775421972186,0.41573958261528016,-2.355805591342405e-07,0.0,0,1,2.355805591342405e-07,True
0.6538461538461539,4.410312763693363,0.22222222251503615,0.41573970948470057,2.9281393295945244e-10,0.0,0,1,2.9281393295945244e-10,True
0.6634615384615385,4.410312763693363,0.22222223064645347,0.41573970513859043,8.424231262765374e-09,0.0,0,1,8.424231262765374e-09,True
0.6730769230769231,4.410312763693363,1.1278456123176193e-18,3.1900291224051305e-18,1.1278456123176193e-18,0.0,0,1,1.1278456123176193e-18,True
0.6826923076923077,4.410312763693363,0.11111111111105329,0.31426968052719095,-5.781336608740116e-14,0.0,0,1,5.781336608740116e-14,True
0.6923076923076923,4.410312763693363,0.3336871349856428,0.47115534139977544,0.00035380165230947005,0.0,0,1,0.00035380165230947005,True
0.701923076923077,4.410312763693363,0.0754320198139547,0.11767256483325973,0.0754320198139547,0.125,1,8,0.0495679801860453,False
0.7115384615384616,4.410312763693363,0.45770494719066906,0.021995240606604974,0.45770494719066906,0.42857142857142855,3,7,0.029133518619240517,False
0.7211538461538461,4.410312763693363,0.5392464799564446,0.019544324228218824,0.5392464799564446,0.5714285714285714,4,7,0.032182091472126806,False
0.7307692307692308,4.410312763693363,0.5446612466137097,0.015817756817659127,0.5446612466137097,0.5714285714285714,4,7,0.02676732481486166,False
0.7403846153846154,4.410312763693363,0.40511936134230564,0.012506703064449636,0.40511936134230564,0.4,2,5,0.005119361342305617,True
0.75,4.410312763693363,0.5523576474804195,0.02910124168783313,0.5523576474804195,0.5714285714285714,4,7,0.019070923948151908,False
0.7596153846153847,4.410312763693363,0.6607986725069721,0.018859255728289358,0.6607986725069721,0.6666666666666666,2,3,0.005867994159694523,True
0.7692307692307693,4.410312763693363,0.5560608319549578,0.023207338460201368,0.5560608319549578,0.5714285714285714,4,7,0.015367739473613584,False
0.7788461538461539,4.410312763693363,0.6367005752501564,0.012380966779521309,0.6367005752501564,0.625,5,8,0.011700575250156442,False
0.7884615384615385,4.410312763693363,0.6226492885499325,0.015825533770322933,0.6226492885499325,0.625,5,8,0.0023507114500674886,True
0.7980769230769231,4.410312763693363,0.7268056065457303,0.01231680324455601,0.7268056065457303,0.7142857142857143,5,7,0.012519892260016041,False
0.8076923076923077,4.410312763693363,0.7706908615113531,0.011757711215627673,0.7706908615113531,0.75,3,4,0.02069086151135313,False
0.8173076923076924,4.410312763693363,0.7250994899942342,0.008115181972688984,0.7250994899942342,0.7142857142857143,5,7,0.010813775708519935,False
0.826923076923077,4.410312763693363,0.7567796330350105,0.009387196190737114,0.7567796330350105,0.75,3,4,0.006779633035010502,True
0.8365384615384616,4.410312763693363,0.6800345612000502,0.009669448791585393,0.6800345612000502,0.6666666666666666,2,3,0.013367894533383606,False
0.8461538461538463,4.410312763693363,0.7374794512072397,0.010736182692630917,0.7374794512072397,0.75,3,4,0.012520548792760322,False
0.8557692307692308,4.410312763693363,0.8073019893892642,0.016561687994903616,0.8073019893892642,0.8,4,5,0.007301989389264185,True
0.8653846153846154,4.410312763693363,0.7755358845401451,0.015824564756532353,0.7755358845401451,0.8,4,5,0.02446411545985494,False
0.875,4.410312763693363,0.6922341456532499,0.03083568800892094,0.6922341456532499,0.7142857142857143,5,7,0.02205156863246438,False
0.8846153846153847,4.410312763693363,0.8389328667306675,0.007601325469673614,0.8389328667306675,0.8333333333333334,5,6,0.0055995333973341,True
0.8942307692307693,4.410312763693363,0.8385026632439648,0.020978108797196512,0.8385026632439648,0.8333333333333334,5,6,0.005169329910631459,True
0.9038461538461539,4.410312763693363,0.8597970783386537,0.025355301072446202,0.8597970783386537,0.8571428571428571,6,7,0.0026542211957966133,True
0.9134615384615385,4.410312763693363,0.9045913051211739,0.017720064513701842,0.9045913051211739,0.875,7,8,0.029591305121173916,False
0.9230769230769231,4.410312763693363,0.8368341324056074,0.02373676834179868,0.8368341324056074,0.8333333333333334,5,6,0.0035007990722740745,True
0.9326923076923077,4.410312763693363,0.8580126993428523,0.01608981608130917,0.8580126993428523,0.8571428571428571,6,7,0.0008698421999951966,True
0.9423076923076924,4.410312763693363,0.9333716506306037,0.008455917662880476,0.9333716506306037,0.875,7,8,0.05837165063060368,False
0.951923076923077,4.410312763693363,0.9441064543702472,0.007966117895943425,0.9441064543702472,1.0,1,1,0.055893545629752794,False
0.9615384615384616,4.410312763693363,0.9511327509157701,0.009051513520433527,0.9511327509157701,1.0,1,1,0.0488672490842299,False
0.9711538461538463,4.410312763693363,0.9784282387598812,0.0074134928459747475,0.9784282387598812,1.0,1,1,0.021571761240118836,False
0.9807692307692308,4.410312763693363,0.6664126495814284,0.47098626084398676,0.9997459829147617,1.0,1,1,0.0002540170852383117,True
0.9903846153846154,4.410312763693363,0.666342155305486,0.47053293908564414,0.9996754886388192,1.0,1,1,0.0003245113611808348,True
1.0,4.410312763693363,0.5551614965449487,0.49600597398957824,0.999605940989393,1.0,1,1,0.0003940590106069619,True
0.0,4.470728007031629,0.5556486686414208,0.4957131159136583,9.311308586534934e-05,0.0,0,1,9.311308586534934e-05,True
0.009615384615384616,4.470728007031629,0.3335163753466417,0.4703968251965556,0.00018304201330833405,0.0,0,1,0.00018304201330833405,True
0.019230769230769232,4.470728007031629,0.027163186391429225,0.008421442028297662,0.027163186391429225,0.0,0,1,0.027163186391429225,False
0.028846153846153848,4.470728007031629,0.06265522871134027,0.009345469779413437,0.06265522871134027,0.125,1,8,0.06234477128865973,False
0.038461538461538464,4.470728007031629,0.0447716828383769,0.009923466569203935,0.0447716828383769,0.0,0,1,0.0447716828383769,False
0.04807692307692308,4.470728007031629,0.07065716499204683,0.016822145981378774,0.07065716499204683,0.125,1,8,0.05434283500795317,False
0.057692307692307696,4.470728007031629,0.09391387475646977,0.013616366843331838,0.09391387475646977,0.125,1,8,0.03108612524353023,False
0.06730769230769232,4.470728007031629,0.1974625698094038,0.03643622950124805,0.1974625698094038,0.2,1,5,0.0025374301905962127,True
0.07692307692307693,4.470728007031629,0.16706013802179187,0.015796206214114927,0.16706013802179187,0.16666666666666666,1,6,0.00039347135512521336,True
0.08653846153846154,4.470728007031629,0.1383056586718499,0.028720110286454322,0.1383056586718499,0.14285714285714285,1,7,0.004551484185292942,True
0.09615384615384616,4.470728007031629,0.3425970992742065,0.4651377361946644,0.009263765940873213,0.0,0,1,0.009263765940873213,True
0.10576923076923078,4.470728007031629,0.15439539875666386,0.010394270103064113,0.15439539875666386,0.14285714285714285,1,7,0.01153825589952101,False
0.11538461538461539,4.470728007031629,0.2748855699231324,0.022226328265248448,0.2748855699231324,0.2857142857142857,2,7,0.010828715791153298,False
0.125,4.470728007031629,0.18633056009851068,0.016917098722595256,0.18633056009851068,0.2,1,5,0.013669439901489333,False
0.13461538461538464,4.470728007031629,0.16225252737176996,0.013109815634473733,0.16225252737176996,0.16666666666666666,1,6,0.004414139294896702,True
0.14423076923076925,4.470728007031629,0.21322442678831394,0.017853668754496815,0.21322442678831394,0.2,1,5,0.013224426788313925,False
0.15384615384615385,4.470728007031629,0.2753678855045795,0.019806139440295387,0.2753678855045795,0.2857142857142857,2,7,0.010346400209706175,False
0.16346153846153846,4.470728007031629,0.26768788586029124,0.016873476109608623,0.26768788586029124,0.25,1,4,0.01768788586029124,False
0.17307692307692307,4.470728007031629,0.26644335242904593,0.012793045937740673,0.26644335242904593,0.25,1,4,0.016443352429045932,False
0.1826923076923077,4.470728007031629,0.23607965257555724,0.010287878213379578,0.23607965257555724,0.25,1,4,0.013920347424442758,False
0.19230769230769232,4.470728007031629,0.32840763194542216,0.004268712433323795,0.32840763194542216,0.3333333333333333,1,3,0.004925701387911152,True
0.20192307692307693,4.470728007031629,0.31860280024351917,0.014709405336585846,0.31860280024351917,0.3333333333333333,1,3,0.014730533089814146,False
0.21153846153846156,4.470728007031629,0.3323205881744401,0.019220243589898656,0.3323205881744401,0.3333333333333333,1,3,0.0010127451588932135,True
0.22115384615384617,4.470728007031629,0.39341353384549366,0.01652051720159236,0.39341353384549366,0.4,2,5,0.006586466154506365,True
0.23076923076923078,4.470728007031629,0.4832122259254562,0.022059322443236665,0.4832122259254562,0.5,1,2,0.016787774074543793,False
0.2403846153846154,4.470728007031629,0.4029083542808431,0.025621797226266813,0.4029083542808431,0.4,2,5,0.002908354280843073,True
0.25,4.470728007031629,0.5075274635721893,0.015500160386839873,0.5075274635721893,0.5,1,2,0.0075274635721892524,True
0.25961538461538464,4.470728007031629,0.7213689204475139,0.08086763080502705,0.7213689204475139,0.7142857142857143,5,7,0.007083206161799582,True
0.2692307692307693,4.470728007031629,0.5631287207251297,0.029837375579246938,0.5631287207251297,0.5714285714285714,4,7,0.008299850703441747,True
0.27884615384615385,4.470728007031629,0.5477555871636316,0.022774234675726448,0.5477555871636316,0.5714285714285714,4,7,0.0236729842649398,False
0.2884615384615385,4.470728007031629,0.9946053138046521,0.012517877817497946,0.9946053138046521,1.0,1,1,0.005394686195347886,True
0.2980769230769231,4.470728007031629,4.9343245538895844e-17,9.231275957900499e-17,1.0,1.0,1,1,0.0,True
0.3076923076923077,4.470728007031629,4.9343245538895844e-17,9.231275957900499e-17,1.0,1.0,1,1,0.0,True
0.31730769230769235,4.470728007031629,0.6638392948435886,0.4694691256354468,0.9971726281769219,1.0,1,1,0.0028273718230781286,True
0.3269230769230769,4.470728007031629,0.4444433621429538,0.4969027849580524,0.9999989176985095,1.0,1,1,1.0823014905403383e-06,True
0.33653846153846156,4.470728007031629,0.5555555619366399,0.49690397774044487,1.0000000063810843,1.0,1,1,6.381084327600206e-09,True
