K,final_state_bin_center,avg_probability,avg_probability_after_extra_iterations
10.028930394152031,0.5892857142857142,0.03212698412698411,0.032190476190476165
10.028930394152031,0.625,0.03365079365079363,0.03511111111111109
10.028930394152031,0.6607142857142856,0.043238095238095214,0.04444444444444442
10.028930394152031,0.6964285714285714,0.04317460317460316,0.04057142857142854
10.028930394152031,0.7321428571428571,0.020888888888888877,0.021396825396825383
10.028930394152031,0.7678571428571428,0.022476190476190466,0.023999999999999987
10.028930394152031,0.8035714285714286,0.017587301587301582,0.020126984126984118
10.028930394152031,0.8392857142857142,0.02095238095238094,0.01815873015873015
10.028930394152031,0.875,0.019999999999999993,0.018857142857142847
10.028930394152031,0.9107142857142856,0.020126984126984118,0.021396825396825383
10.028930394152031,0.9464285714285714,0.02234920634920634,0.020126984126984118
10.028930394152031,0.9821428571428571,0.06901587301587297,0.07092063492063487
10.149760880828563,0.017857142857142856,0.04457142857142855,0.04273015873015871
10.149760880828563,0.05357142857142857,0.039047619047619025,0.03911111111111109
10.149760880828563,0.08928571428571427,0.03809523809523808,0.037777777777777764
10.149760880828563,0.125,0.033396825396825376,0.035746031746031734
10.149760880828563,0.1607142857142857,0.03663492063492062,0.032063492063492044
10.149760880828563,0.1964285714285714,0.03523809523809523,0.03479365079365078
10.149760880828563,0.23214285714285715,0.031682539682539666,0.033269841269841255
10.149760880828563,0.26785714285714285,0.03250793650793649,0.032063492063492044
10.149760880828563,0.30357142857142855,0.035873015873015855,0.03536507936507935
10.149760880828563,0.33928571428571425,0.03314285714285712,0.0325079365079365
10.149760880828563,0.375,0.033015873015873,0.03295238095238094
10.149760880828563,0.4107142857142857,0.03365079365079363,0.03238095238095237
10.149760880828563,0.4464285714285714,0.033523809523809504,0.038603174603174584
10.149760880828563,0.4821428571428571,0.03682539682539681,0.035301587301587285
10.149760880828563,0.5178571428571428,0.04146031746031745,0.042539682539682516
10.149760880828563,0.5535714285714286,0.04660317460317458,0.049206349206349184
10.149760880828563,0.5892857142857142,0.05307936507936505,0.051174603174603144
10.149760880828563,0.625,0.038793650793650776,0.03720634920634919
10.149760880828563,0.6607142857142856,0.04476190476190473,0.04641269841269838
10.149760880828563,0.6964285714285714,0.0646349206349206,0.0632380952380952
10.149760880828563,0.7321428571428571,0.01949206349206348,0.019682539682539676
10.149760880828563,0.7678571428571428,0.017142857142857137,0.018285714285714277
10.149760880828563,0.8035714285714286,0.017523809523809514,0.01923809523809523
10.149760880828563,0.8392857142857142,0.02520634920634919,0.022984126984126975
10.149760880828563,0.875,0.018476190476190466,0.01638095238095237
10.149760880828563,0.9107142857142856,0.015555555555555548,0.016825396825396816
10.149760880828563,0.9464285714285714,0.035619047619047606,0.03809523809523808
10.149760880828563,0.9821428571428571,0.06444444444444442,0.06406349206349203
10.270591367505093,0.017857142857142856,0.039111111111111097,0.040888888888888864
10.270591367505093,0.05357142857142857,0.03047619047619046,0.03428571428571427
10.270591367505093,0.08928571428571427,0.03307936507936506,0.03460317460317459
10.270591367505093,0.125,0.031936507936507916,0.030666666666666644
10.270591367505093,0.1607142857142857,0.03009523809523808,0.030349206349206334
10.270591367505093,0.1964285714285714,0.03111111111111109,0.029904761904761892
10.270591367505093,0.23214285714285715,0.03066666666666665,0.03060317460317459
10.270591367505093,0.26785714285714285,0.028888888888888877,0.02787301587301586
10.270591367505093,0.30357142857142855,0.03276190476190474,0.031174603174603157
10.270591367505093,0.33928571428571425,0.0316190476190476,0.030158730158730145
10.270591367505093,0.375,0.033015873015873005,0.033587301587301575
10.270591367505093,0.4107142857142857,0.04190476190476188,0.039746031746031724
10.270591367505093,0.4464285714285714,0.04609523809523807,0.04438095238095236
10.270591367505093,0.4821428571428571,0.03428571428571428,0.03561904761904759
10.270591367505093,0.5178571428571428,0.03536507936507935,0.03352380952380951
10.270591367505093,0.5535714285714286,0.037142857142857116,0.03568253968253967
10.270591367505093,0.5892857142857142,0.03815873015873014,0.03606349206349205
10.270591367505093,0.625,0.04323809523809522,0.04171428571428569
10.270591367505093,0.6607142857142856,0.05866666666666663,0.05720634920634918
10.270591367505093,0.6964285714285714,0.042666666666666644,0.04711111111111109
10.270591367505093,0.7321428571428571,0.04317460317460314,0.043999999999999984
10.270591367505093,0.7678571428571428,0.023047619047619032,0.02114285714285713
10.270591367505093,0.8035714285714286,0.023365079365079353,0.023238095238095228
10.270591367505093,0.8392857142857142,0.027047619047619032,0.0276190476190476
10.270591367505093,0.875,0.027301587301587292,0.028825396825396817
10.270591367505093,0.9107142857142856,0.020126984126984118,0.018666666666666658
10.270591367505093,0.9464285714285714,0.06088888888888887,0.06749206349206345
10.270591367505093,0.9821428571428571,0.04476190476190474,0.043873015873015855
10.391421854181623,0.017857142857142856,0.060190476190476155,0.05968253968253964
10.391421854181623,0.05357142857142857,0.0363174603174603,0.03307936507936507
10.391421854181623,0.08928571428571427,0.03168253968253967,0.03352380952380951
10.391421854181623,0.125,0.03288888888888887,0.033015873015873
10.391421854181623,0.1607142857142857,0.03199999999999999,0.029650793650793636
10.391421854181623,0.1964285714285714,0.0323174603174603,0.030285714285714267
10.391421854181623,0.23214285714285715,0.028698412698412685,0.03092063492063491
10.391421854181623,0.26785714285714285,0.02806349206349205,0.02787301587301586
10.391421854181623,0.30357142857142855,0.02761904761904761,0.027428571428571413
10.391421854181623,0.33928571428571425,0.028507936507936496,0.027428571428571413
10.391421854181623,0.375,0.02793650793650792,0.027301587301587285
10.391421854181623,0.4107142857142857,0.02825396825396824,0.028507936507936496
10.391421854181623,0.4464285714285714,0.02882539682539681,0.030984126984126965
10.391421854181623,0.4821428571428571,0.03168253968253967,0.032253968253968236
10.391421854181623,0.5178571428571428,0.030285714285714273,0.032380952380952364
10.391421854181623,0.5535714285714286,0.030349206349206334,0.034095238095238074
10.391421854181623,0.5892857142857142,0.03784126984126982,0.037015873015872995
10.391421854181623,0.625,0.04425396825396823,0.04431746031746029
10.391421854181623,0.6607142857142856,0.041777777777777754,0.04158730158730156
10.391421854181623,0.6964285714285714,0.06406349206349203,0.057904761904761876
10.391421854181623,0.7321428571428571,0.06628571428571425,0.07136507936507934
10.391421854181623,0.7678571428571428,0.01860317460317459,0.01961904761904761
10.391421854181623,0.8035714285714286,0.019682539682539673,0.018222222222222213
10.391421854181623,0.8392857142857142,0.020444444444444435,0.02101587301587301
10.391421854181623,0.875,0.019174603174603164,0.018984126984126975
10.391421854181623,0.9107142857142856,0.048190476190476166,0.04565079365079362
10.391421854181623,0.9464285714285714,0.05530158730158728,0.05701587301587299
10.391421854181623,0.9821428571428571,0.04876190476190474,0.04888888888888886
10.512252340858154,0.017857142857142856,0.016317460317460307,0.010603174603174597
10.512252340858154,0.05357142857142857,0.014476190476190469,0.010730158730158723
10.512252340858154,0.08928571428571427,0.015301587301587295,0.010984126984126978
10.512252340858154,0.125,0.01485714285714285,0.010666666666666661
10.512252340858154,0.1607142857142857,0.015746031746031737,0.011428571428571423
10.512252340858154,0.1964285714285714,0.015999999999999993,0.01206349206349206
10.512252340858154,0.23214285714285715,0.012190476190476184,0.007619047619047615
10.512252340858154,0.26785714285714285,0.011809523809523804,0.00825396825396825
10.512252340858154,0.30357142857142855,0.011047619047619042,0.008190476190476186
10.512252340858154,0.33928571428571425,0.011873015873015869,0.00698412698412698
10.512252340858154,0.375,0.011428571428571423,0.007111111111111108
10.512252340858154,0.4107142857142857,0.012126984126984118,0.007682539682539678
10.512252340858154,0.4464285714285714,0.010730158730158725,0.007999999999999997
10.512252340858154,0.4821428571428571,0.011301587301587297,0.007999999999999995
10.512252340858154,0.5178571428571428,0.012507936507936503,0.00825396825396825
10.512252340858154,0.5535714285714286,0.011936507936507931,0.007999999999999997
10.512252340858154,0.5892857142857142,0.012888888888888884,0.007809523809523806
10.512252340858154,0.625,0.013968253968253963,0.008761904761904755
10.512252340858154,0.6607142857142856,0.01593650793650793,0.011999999999999992
10.512252340858154,0.6964285714285714,0.019492063492063484,0.013523809523809516
10.512252340858154,0.7321428571428571,0.0297142857142857,0.019492063492063484
10.512252340858154,0.7678571428571428,0.6097142857142854,0.7347301587301582
10.512252340858154,0.8035714285714286,0.008380952380952374,0.00514285714285714
10.512252340858154,0.8392857142857142,0.0066031746031746,0.0046984126984126965
10.512252340858154,0.875,0.0069206349206349166,0.004571428571428569
10.512252340858154,0.9107142857142856,0.026476190476190466,0.018031746031746024
10.512252340858154,0.9464285714285714,0.021777777777777767,0.014476190476190469
10.512252340858154,0.9821428571428571,0.018476190476190466,0.012190476190476186
10.633082827534684,0.017857142857142856,0.014539682539682535,0.007047619047619043
10.633082827534684,0.05357142857142857,0.011174603174603167,0.006730158730158728
10.633082827534684,0.08928571428571427,0.01136507936507936,0.0066031746031745995
10.633082827534684,0.125,0.013015873015873008,0.007047619047619045
10.633082827534684,0.1607142857142857,0.011365079365079361,0.0075555555555555515
10.633082827534684,0.1964285714285714,0.011174603174603169,0.006920634920634917
10.633082827534684,0.23214285714285715,0.01263492063492063,0.007873015873015868
10.633082827534684,0.26785714285714285,0.014222222222222216,0.009142857142857138
10.633082827534684,0.30357142857142855,0.015555555555555548,0.009841269841269838
10.633082827534684,0.33928571428571425,0.014730158730158724,0.009587301587301582
10.633082827534684,0.375,0.007047619047619043,0.004253968253968252
10.633082827534684,0.4107142857142857,0.0073015873015872985,0.005714285714285712
10.633082827534684,0.4464285714285714,0.006857142857142853,0.004888888888888886
10.633082827534684,0.4821428571428571,0.008126984126984123,0.0050158730158730135
10.633082827534684,0.5178571428571428,0.008888888888888884,0.005587301587301585
10.633082827534684,0.5535714285714286,0.007999999999999997,0.00514285714285714
10.633082827534684,0.5892857142857142,0.009269841269841267,0.00552380952380952
10.633082827534684,0.625,0.009206349206349202,0.006031746031746029
10.633082827534684,0.6607142857142856,0.008380952380952376,0.006095238095238092
10.633082827534684,0.6964285714285714,0.010920634920634914,0.006412698412698409
10.633082827534684,0.7321428571428571,0.0132063492063492,0.008888888888888884
10.633082827534684,0.7678571428571428,0.6943492063492059,0.8057777777777775
10.633082827534684,0.8035714285714286,0.005904761904761902,0.003555555555555554
10.633082827534684,0.8392857142857142,0.005904761904761901,0.0040634920634920624
10.633082827534684,0.875,0.01752380952380951,0.01174603174603174
10.633082827534684,0.9107142857142856,0.02107936507936507,0.013269841269841265
10.633082827534684,0.9464285714285714,0.015492063492063482,0.010476190476190472
10.633082827534684,0.9821428571428571,0.012761904761904754,0.0092063492063492
10.753913314211214,0.017857142857142856,0.00863492063492063,0.005269841269841267
10.753913314211214,0.05357142857142857,0.007999999999999997,0.004317460317460315
10.753913314211214,0.08928571428571427,0.007492063492063488,0.004317460317460315
10.753913314211214,0.125,0.007365079365079362,0.0050158730158730135
10.753913314211214,0.1607142857142857,0.007746031746031741,0.003999999999999998
10.753913314211214,0.1964285714285714,0.0073015873015872985,0.005206349206349204
10.753913314211214,0.23214285714285715,0.00863492063492063,0.0023492063492063483
10.753913314211214,0.26785714285714285,0.007999999999999995,0.00476190476190476
10.753913314211214,0.30357142857142855,0.007111111111111108,0.0040634920634920624
10.753913314211214,0.33928571428571425,0.00863492063492063,0.004190476190476189
10.753913314211214,0.375,0.009523809523809518,0.0053333333333333306
10.753913314211214,0.4107142857142857,0.008063492063492059,0.005206349206349204
10.753913314211214,0.4464285714285714,0.011746031746031742,0.006539682539682536
10.753913314211214,0.4821428571428571,0.013460317460317455,0.006666666666666664
10.753913314211214,0.5178571428571428,0.006666666666666664,0.004317460317460316
10.753913314211214,0.5535714285714286,0.00641269841269841,0.004888888888888886
10.753913314211214,0.5892857142857142,0.0073015873015872985,0.003428571428571427
10.753913314211214,0.625,0.008380952380952378,0.005777777777777775
10.753913314211214,0.6607142857142856,0.008825396825396823,0.004634920634920633
10.753913314211214,0.6964285714285714,0.008634920634920629,0.00514285714285714
10.753913314211214,0.7321428571428571,0.008825396825396821,0.005079365079365078
10.753913314211214,0.7678571428571428,0.37199999999999983,0.41866666666666646
10.753913314211214,0.8035714285714286,0.3998095238095236,0.45015873015872987
10.753913314211214,0.8392857142857142,0.004317460317460315,0.0026666666666666653
10.753913314211214,0.875,0.0165079365079365,0.010476190476190469
10.753913314211214,0.9107142857142856,0.011619047619047612,0.005777777777777775
10.753913314211214,0.9464285714285714,0.009841269841269838,0.006158730158730155
10.753913314211214,0.9821428571428571,0.00914285714285714,0.005587301587301584
10.874743800887744,0.017857142857142856,0.007428571428571425,0.0038730158730158715
10.874743800887744,0.05357142857142857,0.005015873015873014,0.003555555555555554
10.874743800887744,0.08928571428571427,0.0062857142857142825,0.003555555555555554
10.874743800887744,0.125,0.005904761904761902,0.002920634920634919
10.874743800887744,0.1607142857142857,0.00495238095238095,0.002730158730158729
10.874743800887744,0.1964285714285714,0.004444444444444442,0.0027936507936507926
10.874743800887744,0.23214285714285715,0.0049523809523809486,0.0024126984126984115
10.874743800887744,0.26785714285714285,0.005206349206349204,0.002920634920634919
10.874743800887744,0.30357142857142855,0.005079365079365077,0.002349206349206348
10.874743800887744,0.33928571428571425,0.00514285714285714,0.002222222222222221
10.874743800887744,0.375,0.004444444444444442,0.0029841269841269827
10.874743800887744,0.4107142857142857,0.005460317460317457,0.0032380952380952365
10.874743800887744,0.4464285714285714,0.005650793650793648,0.0038095238095238074
10.874743800887744,0.4821428571428571,0.006666666666666664,0.0033650793650793634
10.874743800887744,0.5178571428571428,0.007492063492063488,0.0029841269841269827
10.874743800887744,0.5535714285714286,0.008571428571428568,0.0027301587301587294
10.874743800887744,0.5892857142857142,0.008761904761904755,0.0038730158730158706
10.874743800887744,0.625,0.006857142857142853,0.0033015873015873
10.874743800887744,0.6607142857142856,0.006095238095238092,0.0038095238095238074
10.874743800887744,0.6964285714285714,0.01434920634920634,0.013587301587301584
10.874743800887744,0.7321428571428571,0.2333333333333332,0.256190476190476
10.874743800887744,0.7678571428571428,0.1857777777777777,0.19707936507936497
10.874743800887744,0.8035714285714286,0.4119999999999997,0.4522539682539681
10.874743800887744,0.8392857142857142,0.009904761904761899,0.004507936507936506
10.874743800887744,0.875,0.00863492063492063,0.00514285714285714
10.874743800887744,0.9107142857142856,0.00698412698412698,0.004444444444444442
10.874743800887744,0.9464285714285714,0.0069206349206349166,0.003936507936507935
10.874743800887744,0.9821428571428571,0.00768253968253968,0.0034285714285714275
10.995574287564276,0.017857142857142856,0.022603174603174594,0.021968253968253956
10.995574287564276,0.05357142857142857,0.0231111111111111,0.02184126984126983
10.995574287564276,0.08928571428571427,0.019682539682539676,0.018984126984126975
10.995574287564276,0.125,0.01904761904761904,0.020888888888888877
10.995574287564276,0.1607142857142857,0.02038095238095237,0.019873015873015862
10.995574287564276,0.1964285714285714,0.020634920634920624,0.01892063492063491
10.995574287564276,0.23214285714285715,0.01942857142857142,0.019301587301587295
10.995574287564276,0.26785714285714285,0.021777777777777767,0.02076190476190475
10.995574287564276,0.30357142857142855,0.019746031746031734,0.022857142857142847
10.995574287564276,0.33928571428571425,0.01999999999999999,0.02057142857142856
10.995574287564276,0.375,0.027746031746031734,0.02761904761904761
10.995574287564276,0.4107142857142857,0.031365079365079346,0.032253968253968236
10.995574287564276,0.4464285714285714,0.027365079365079353,0.0271111111111111
10.995574287564276,0.4821428571428571,0.02463492063492062,0.027999999999999987
10.995574287564276,0.5178571428571428,0.026730158730158715,0.026222222222222213
10.995574287564276,0.5535714285714286,0.03136507936507935,0.03060317460317459
10.995574287564276,0.5892857142857142,0.03295238095238093,0.034349206349206324
10.995574287564276,0.625,0.036126984126984105,0.03536507936507935
10.995574287564276,0.6607142857142856,0.082031746031746,0.07726984126984122
10.995574287564276,0.6964285714285714,0.07714285714285711,0.07034920634920631
10.995574287564276,0.7321428571428571,0.06126984126984124,0.05682539682539681
10.995574287564276,0.7678571428571428,0.05511111111111108,0.05688888888888885
10.995574287564276,0.8035714285714286,0.06590476190476187,0.06952380952380949
10.995574287564276,0.8392857142857142,0.11974603174603166,0.12501587301587294
10.995574287564276,0.875,0.02609523809523808,0.028380952380952364
10.995574287564276,0.9107142857142856,0.023111111111111096,0.024952380952380938
10.995574287564276,0.9464285714285714,0.02444444444444443,0.023174603174603164
10.995574287564276,0.9821428571428571,0.020444444444444435,0.020126984126984118
11.116404774240806,0.017857142857142856,0.02209523809523808,0.020952380952380945
11.116404774240806,0.05357142857142857,0.01892063492063491,0.02146031746031745
11.116404774240806,0.08928571428571427,0.02146031746031745,0.02146031746031745
11.116404774240806,0.125,0.02457142857142856,0.02292063492063491
11.116404774240806,0.1607142857142857,0.021206349206349197,0.02095238095238094
11.116404774240806,0.1964285714285714,0.02253968253968253,0.023428571428571417
11.116404774240806,0.23214285714285715,0.022285714285714277,0.021396825396825386
11.116404774240806,0.26785714285714285,0.020761904761904752,0.01999999999999999
11.116404774240806,0.30357142857142855,0.02057142857142856,0.023111111111111096
11.116404774240806,0.33928571428571425,0.020634920634920624,0.0191111111111111
11.116404774240806,0.375,0.020952380952380945,0.02038095238095237
11.116404774240806,0.4107142857142857,0.02114285714285713,0.021269841269841258
11.116404774240806,0.4464285714285714,0.02133333333333332,0.020253968253968243
11.116404774240806,0.4821428571428571,0.02203174603174602,0.020634920634920624
11.116404774240806,0.5178571428571428,0.030031746031746014,0.028253968253968236
11.116404774240806,0.5535714285714286,0.0533333333333333,0.04965079365079362
11.116404774240806,0.5892857142857142,0.048507936507936486,0.05009523809523807
11.116404774240806,0.625,0.04374603174603173,0.04679365079365077
11.116404774240806,0.6607142857142856,0.044063492063492034,0.04234920634920633
11.116404774240806,0.6964285714285714,0.041650793650793626,0.04653968253968252
11.116404774240806,0.7321428571428571,0.050603174603174574,0.052634920634920604
11.116404774240806,0.7678571428571428,0.05333333333333331,0.05460317460317457
11.116404774240806,0.8035714285714286,0.08755555555555551,0.08939682539682535
11.116404774240806,0.8392857142857142,0.12133333333333327,0.11847619047619043
11.116404774240806,0.875,0.052380952380952354,0.05161904761904759
11.116404774240806,0.9107142857142856,0.025460317460317447,0.02406349206349205
11.116404774240806,0.9464285714285714,0.02419047619047618,0.024126984126984115
11.116404774240806,0.9821428571428571,0.02330158730158729,0.02406349206349205
11.237235260917336,0.017857142857142856,0.021079365079365073,0.020126984126984118
11.237235260917336,0.05357142857142857,0.020190476190476182,0.02126984126984126
11.237235260917336,0.08928571428571427,0.02209523809523808,0.019619047619047605
11.237235260917336,0.125,0.0191111111111111,0.0191111111111111
11.237235260917336,0.1607142857142857,0.017587301587301582,0.019174603174603164
11.237235260917336,0.1964285714285714,0.02825396825396824,0.027174603174603164
11.237235260917336,0.23214285714285715,0.02253968253968253,0.021650793650793632
11.237235260917336,0.26785714285714285,0.0231111111111111,0.021777777777777767
11.237235260917336,0.30357142857142855,0.022793650793650783,0.020698412698412688
11.237235260917336,0.33928571428571425,0.024190476190476175,0.021333333333333322
11.237235260917336,0.375,0.022666666666666654,0.022666666666666654
11.237235260917336,0.4107142857142857,0.021396825396825386,0.021079365079365073
11.237235260917336,0.4464285714285714,0.04336507936507935,0.04107936507936506
11.237235260917336,0.4821428571428571,0.040761904761904735,0.04031746031746029
11.237235260917336,0.5178571428571428,0.034539682539682516,0.03473015873015871
11.237235260917336,0.5535714285714286,0.03434920634920633,0.03257142857142856
11.237235260917336,0.5892857142857142,0.04330158730158728,0.043365079365079336
11.237235260917336,0.625,0.037460317460317444,0.03714285714285712
11.237235260917336,0.6607142857142856,0.037142857142857116,0.035999999999999976
11.237235260917336,0.6964285714285714,0.03473015873015871,0.03955555555555554
11.237235260917336,0.7321428571428571,0.042539682539682516,0.040634920634920614
11.237235260917336,0.7678571428571428,0.04349206349206348,0.043682539682539656
11.237235260917336,0.8035714285714286,0.08984126984126979,0.09384126984126978
11.237235260917336,0.8392857142857142,0.09206349206349203,0.09574603174603169
11.237235260917336,0.875,0.0985396825396825,0.09777777777777773
11.237235260917336,0.9107142857142856,0.023047619047619036,0.02533333333333332
11.237235260917336,0.9464285714285714,0.01942857142857142,0.021269841269841258
11.237235260917336,0.9821428571428571,0.02038095238095237,0.021269841269841258
11.358065747593868,0.017857142857142856,0.034285714285714274,0.03415873015873014
11.358065747593868,0.05357142857142857,0.02565079365079364,0.02825396825396824
11.358065747593868,0.08928571428571427,0.02355555555555554,0.02469841269841268
11.358065747593868,0.125,0.026285714285714277,0.02425396825396824
11.358065747593868,0.1607142857142857,0.02584126984126983,0.023301587301587292
11.358065747593868,0.1964285714285714,0.020825396825396813,0.023873015873015862
11.358065747593868,0.23214285714285715,0.022222222222222213,0.021015873015873
11.358065747593868,0.26785714285714285,0.022793650793650783,0.024190476190476175
11.358065747593868,0.30357142857142855,0.03803174603174601,0.040063492063492044
11.358065747593868,0.33928571428571425,0.044571428571428554,0.043936507936507906
11.358065747593868,0.375,0.033587301587301575,0.034412698412698395
11.358065747593868,0.4107142857142857,0.02958730158730157,0.030920634920634904
11.358065747593868,0.4464285714285714,0.0316190476190476,0.029079365079365063
11.358065747593868,0.4821428571428571,0.028444444444444432,0.029015873015873002
11.358065747593868,0.5178571428571428,0.029650793650793636,0.03149206349206348
11.358065747593868,0.5535714285714286,0.029396825396825383,0.028444444444444425
11.358065747593868,0.5892857142857142,0.03219047619047618,0.02958730158730157
11.358065747593868,0.625,0.029015873015873002,0.028952380952380938
11.358065747593868,0.6607142857142856,0.028317460317460304,0.02806349206349205
11.358065747593868,0.6964285714285714,0.029650793650793632,0.03155555555555554
11.358065747593868,0.7321428571428571,0.033587301587301575,0.031174603174603157
11.358065747593868,0.7678571428571428,0.05911111111111108,0.06444444444444442
11.358065747593868,0.8035714285714286,0.061777777777777744,0.06158730158730156
11.358065747593868,0.8392857142857142,0.06114285714285712,0.058920634920634894
11.358065747593868,0.875,0.08342857142857138,0.08330158730158727
11.358065747593868,0.9107142857142856,0.06520634920634917,0.06228571428571425
11.358065747593868,0.9464285714285714,0.022349206349206344,0.021460317460317447
11.358065747593868,0.9821428571428571,0.02787301587301586,0.02755555555555554
11.478896234270398,0.017857142857142856,0.016698412698412688,0.01784126984126983
11.478896234270398,0.05357142857142857,0.017650793650793643,0.016888888888888884
11.478896234270398,0.08928571428571427,0.016761904761904756,0.01841269841269841
11.478896234270398,0.125,0.016571428571428567,0.01593650793650793
11.478896234270398,0.1607142857142857,0.053269841269841245,0.051111111111111086
11.478896234270398,0.1964285714285714,0.04799999999999997,0.048507936507936486
11.478896234270398,0.23214285714285715,0.03549206349206347,0.03720634920634919
11.478896234270398,0.26785714285714285,0.02476190476190475,0.025904761904761892
11.478896234270398,0.30357142857142855,0.024507936507936492,0.02361904761904761
11.478896234270398,0.33928571428571425,0.02603174603174602,0.02190476190476189
11.478896234270398,0.375,0.020698412698412688,0.0217142857142857
11.478896234270398,0.4107142857142857,0.021714285714285703,0.020444444444444432
11.478896234270398,0.4464285714285714,0.020952380952380945,0.02215873015873015
11.478896234270398,0.4821428571428571,0.022349206349206337,0.02031746031746031
11.478896234270398,0.5178571428571428,0.02196825396825396,0.021333333333333322
11.478896234270398,0.5535714285714286,0.021904761904761896,0.02368253968253967
11.478896234270398,0.5892857142857142,0.021396825396825383,0.022793650793650776
11.478896234270398,0.625,0.023238095238095224,0.02234920634920634
11.478896234270398,0.6607142857142856,0.024253968253968243,0.02368253968253967
11.478896234270398,0.6964285714285714,0.024126984126984115,0.02387301587301586
11.478896234270398,0.7321428571428571,0.031682539682539666,0.03466666666666665
11.478896234270398,0.7678571428571428,0.08749206349206345,0.08717460317460313
11.478896234270398,0.8035714285714286,0.06234920634920633,0.058031746031746004
11.478896234270398,0.8392857142857142,0.05574603174603172,0.05999999999999998
11.478896234270398,0.875,0.06653968253968251,0.06660317460317457
11.478896234270398,0.9107142857142856,0.13638095238095232,0.14050793650793644
11.478896234270398,0.9464285714285714,0.037714285714285686,0.037079365079365066
11.478896234270398,0.9821428571428571,0.019746031746031737,0.01625396825396825
11.599726720946927,0.017857142857142856,0.03879365079365078,0.03650793650793649
11.599726720946927,0.05357142857142857,0.034285714285714274,0.03428571428571427
11.599726720946927,0.08928571428571427,0.030412698412698398,0.03009523809523808
11.599726720946927,0.125,0.030349206349206334,0.02838095238095237
11.599726720946927,0.1607142857142857,0.030920634920634904,0.0297142857142857
11.599726720946927,0.1964285714285714,0.029841269841269828,0.0297142857142857
11.599726720946927,0.23214285714285715,0.031492063492063474,0.029015873015873002
11.599726720946927,0.26785714285714285,0.028888888888888877,0.028952380952380938
11.599726720946927,0.30357142857142855,0.026539682539682526,0.030793650793650776
11.599726720946927,0.33928571428571425,0.03396825396825395,0.034984126984126965
11.599726720946927,0.375,0.02596825396825396,0.02406349206349205
11.599726720946927,0.4107142857142857,0.023428571428571417,0.02546031746031745
11.599726720946927,0.4464285714285714,0.029523809523809508,0.0297142857142857
11.599726720946927,0.4821428571428571,0.020253968253968243,0.0184126984126984
11.599726720946927,0.5178571428571428,0.021841269841269828,0.020634920634920628
11.599726720946927,0.5535714285714286,0.019301587301587295,0.020634920634920628
11.599726720946927,0.5892857142857142,0.022539682539682526,0.023238095238095228
11.599726720946927,0.625,0.019873015873015862,0.021777777777777767
11.599726720946927,0.6607142857142856,0.021587301587301575,0.021650793650793643
11.599726720946927,0.6964285714285714,0.023174603174603167,0.024126984126984115
11.599726720946927,0.7321428571428571,0.061396825396825366,0.06273015873015869
11.599726720946927,0.7678571428571428,0.05098412698412695,0.050857142857142844
11.599726720946927,0.8035714285714286,0.04539682539682537,0.04723809523809521
11.599726720946927,0.8392857142857142,0.043682539682539656,0.04146031746031744
11.599726720946927,0.875,0.04768253968253966,0.047047619047619026
11.599726720946927,0.9107142857142856,0.10361904761904756,0.10095238095238089
11.599726720946927,0.9464285714285714,0.06609523809523807,0.06888888888888885
11.599726720946927,0.9821428571428571,0.03815873015873014,0.03866666666666665
11.72055720762346,0.017857142857142856,0.023365079365079353,0.024507936507936496
11.72055720762346,0.05357142857142857,0.025968253968253956,0.024444444444444435
11.72055720762346,0.08928571428571427,0.02292063492063491,0.02463492063492062
11.72055720762346,0.125,0.021904761904761896,0.021206349206349194
11.72055720762346,0.1607142857142857,0.024698412698412688,0.025460317460317447
11.72055720762346,0.1964285714285714,0.024126984126984115,0.02215873015873015
11.72055720762346,0.23214285714285715,0.02292063492063491,0.02165079365079364
11.72055720762346,0.26785714285714285,0.023365079365079356,0.0231111111111111
11.72055720762346,0.30357142857142855,0.02260317460317459,0.02203174603174602
11.72055720762346,0.33928571428571425,0.025015873015873005,0.023428571428571417
11.72055720762346,0.375,0.0257142857142857,0.027873015873015865
11.72055720762346,0.4107142857142857,0.02692063492063491,0.024888888888888874
11.72055720762346,0.4464285714285714,0.024380952380952368,0.023238095238095224
11.72055720762346,0.4821428571428571,0.02476190476190475,0.024634920634920624
11.72055720762346,0.5178571428571428,0.023809523809523798,0.02628571428571427
11.72055720762346,0.5535714285714286,0.026603174603174587,0.025714285714285703
11.72055720762346,0.5892857142857142,0.03219047619047618,0.02914285714285713
11.72055720762346,0.625,0.027492063492063477,0.030285714285714267
11.72055720762346,0.6607142857142856,0.029968253968253953,0.03047619047619046
11.72055720762346,0.6964285714285714,0.038603174603174584,0.036444444444444425
11.72055720762346,0.7321428571428571,0.05574603174603172,0.0575238095238095
11.72055720762346,0.7678571428571428,0.044380952380952354,0.04234920634920633
11.72055720762346,0.8035714285714286,0.05682539682539679,0.06152380952380949
11.72055720762346,0.8392857142857142,0.06158730158730155,0.06228571428571425
11.72055720762346,0.875,0.0785396825396825,0.07377777777777773
11.72055720762346,0.9107142857142856,0.06774603174603172,0.07117460317460313
11.72055720762346,0.9464285714285714,0.0936507936507936,0.09403174603174598
11.72055720762346,0.9821428571428571,0.02419047619047618,0.025714285714285703
11.84138769429999,0.017857142857142856,0.022984126984126975,0.022031746031746024
11.84138769429999,0.05357142857142857,0.020317460317460304,0.01999999999999999
