speed_mode,a,b_cycles_per_model_unit,drive_omega_rad_per_model_unit,mean_sync,std_sync,drive_lock,collective_drive_lock,frequency_error,sync_gain_vs_no_drive,sync_variability_change_vs_no_drive,drive_lock_gain_vs_no_drive,frequency_error_improvement_vs_no_drive
fast,2.979944563898985,0.6838180616771029,4.296555597913597,0.837404705232943,0.0942953154701055,0.9021906192190627,0.9911434474782144,0.4275436467249833,0.4638037188636715,-0.05540972343278602,0.8396153493827282,1.6435269297024662
fast,2.979944563898985,0.723340803967465,4.544884311571845,0.8717815143816968,0.0659329047312623,0.9496939379833456,0.9960313904143534,0.2451977834306318,0.49818052801242535,-0.08377213417162922,0.8270032058347859,1.5775440793385693
fast,2.979944563898985,0.7628635462578272,4.793213025230094,0.8791690817639412,0.05891073197298349,0.9616136065345284,0.9966959353595299,0.1747807183269799,0.5055680953946697,-0.09079430692990803,0.8823969731489638,1.3996324307839725
fast,2.979944563898985,0.8023862885481894,5.041541738888343,0.9191644159225654,0.0002822816803145123,0.9999460175276064,0.999999664057601,0.0005615742339168209,0.5455634295532938,-0.149422757222577,0.7272949516553145,1.3255228612187866
fast,2.979944563898985,0.8419090308385515,5.289870452546592,0.9326914525627414,0.0003613465123596716,0.9999393154769289,0.9999996071686738,0.0011527083218223983,0.5590904661934699,-0.14934369239053186,0.5524714128187145,1.0809419936666587
fast,2.979944563898985,0.8814317731289136,5.538199166204841,0.9394942625391833,0.0007947864922782739,0.99993520754119,0.9999998011022745,0.0009640411431227255,0.5658932761699118,-0.14891025241061326,0.579794850120506,0.986185938101071
fast,2.979944563898985,0.9209545154192758,5.7865278798630895,0.9437464798757389,0.000917000411763203,0.9999315658333772,0.9999999203280259,0.0008413414182858582,0.5701454935064674,-0.14878803849112832,0.81680992765521,0.9587165585305469
fast,2.979944563898985,0.9604772577096379,6.034856593521337,0.9464630502789242,0.0010533798043653405,0.9999267025236669,0.9999999610208342,0.0010404555141073758,0.5728620639096527,-0.14865165909852618,0.7432106174651024,0.9309253651393645
fast,2.979944563898985,1.0,6.283185307179586,0.9480600400727927,0.0013424489753420385,0.999918988822619,0.9999998895718023,0.0010214898069830843,0.5744590537035212,-0.1483625899275495,0.7032299762769826,0.9058938530205672
fast,2.979944563898985,1.0395227422903621,6.531514020837835,0.9489662674999947,0.0012227687312907616,0.999912306965846,0.999999826557527,0.0009637225881434415,0.5753652811307233,-0.14848227017160076,0.7001356821429854,0.9705410418773575
fast,2.979944563898985,1.0790454845807242,6.779842734496083,0.9488564424262358,0.0018883551539263447,0.999815965625653,0.999993326069341,0.002301566969652027,0.5752554560569643,-0.14781668374896517,0.7857442714707286,1.0618675283360905
fast,2.979944563898985,1.1185682268710866,7.028171448154334,0.9482635244247221,0.0013214076705249291,0.9998843020152984,0.9999967065812427,0.0005072421493556886,0.5746625380554506,-0.1483836312323666,0.8362564832810945,1.2016222496331928
fast,2.979944563898985,1.1580909691614485,7.276500161812581,0.9463871527814554,0.0034245333998822146,0.9993057577771682,0.9999738438835846,0.005740168908121667,0.5727861664121838,-0.1462805055030093,0.9047664639413779,1.3343497193512306
fast,2.979944563898985,1.1976137114518108,7.52482887547083,0.9449597533104961,0.0020499706815776367,0.9994919847005328,0.9999785059839792,0.0026865241536237054,0.5713587669412246,-0.14765506822131388,0.8746216649169049,1.475363760582534
fast,2.979944563898985,1.2371364537421727,7.773157589129077,0.9430834096428061,0.004826665513385444,0.9989517289823937,0.9999386828007287,0.0034230991675716638,0.5694824232735347,-0.14487837338950607,0.8336976547646404,1.61258758204539
fast,2.979944563898985,1.276659196032535,8.021486302787327,0.9360687101268634,0.003184304711518966,0.9994569551649091,0.9999943710520809,0.0018211559010749864,0.5624677237575919,-0.14652073419137257,0.8024446225857869,1.7693086106553013
fast,2.979944563898985,1.3161819383228972,8.269815016445577,0.9251850610901995,0.0036171994410623097,0.9995530254043943,0.9999903942786216,0.0037860168208219136,0.551584074720928,-0.1460878394618292,0.8505491484772171,1.960488304803082
fast,2.979944563898985,1.3557046806132593,8.518143730103825,0.8706650272465343,0.04843758716384314,0.9766741433214012,0.9980969250168261,0.0886629666813855,0.4970640408772628,-0.10126745173904839,0.83344505368753,2.0745509783886398
fast,2.979944563898985,1.3952274229036215,8.766472443762073,0.7961117666290789,0.08908149468961989,0.8973597618580722,0.9913192239950764,0.37548745803580186,0.42251078025980743,-0.06062354421327164,0.7603583148488321,2.0233588113852243
fast,2.979944563898985,1.4347501651939836,9.014801157420322,0.7210172312476207,0.10546047458796035,0.8205459372050714,0.9861085807067693,0.7418439792930649,0.34741624487834927,-0.04424456431493118,0.7484075685023307,1.905331003786211
fast,2.979944563898985,1.4742729074843457,9.26312987107857,0.7288984270422438,0.1492771804946852,0.7873175723909787,0.9713453079262069,0.9299025414185711,0.35529744067297236,-0.00042785840820633303,0.7145248138513915,1.9656011553189523
fast,3.178607534825584,0.5257270925156543,3.303240743280602,0.8267568612182872,0.10750117858409741,0.8708717801936161,0.9891926498454469,0.7849630702096794,0.4531558748490157,-0.04220386031879411,0.8331587241111569,2.2794223608507655
fast,3.178607534825584,0.5652498348060164,3.5515694569388505,0.8308247120486477,0.10731897607649929,0.8748189476172417,0.9894230349591424,0.709497659369639,0.45722372567937625,-0.042386062826392235,0.8210067566672551,2.106559058032557
fast,3.178607534825584,0.6047725770963785,3.7998981705970993,0.8322154451004808,0.10211516429460846,0.8770147370866783,0.9905794025286951,0.641805271437934,0.4586144587312094,-0.04758987460828307,0.8389337424347589,1.925922732306013
fast,3.178607534825584,0.6442953193867407,4.048226884255348,0.8299331164345372,0.09630041238325454,0.9014002470055691,0.9912713503465457,0.5081824407691895,0.4563321300652657,-0.05340462651963698,0.82665738830604,1.8112168493165097
fast,3.178607534825584,0.6838180616771029,4.296555597913597,0.8626564909631962,0.06929391427505283,0.9438621632876527,0.9960387131242749,0.27245769138653486,0.4890555045939247,-0.0804111246278387,0.8812868934513182,1.7986128850409147
fast,3.178607534825584,0.723340803967465,4.544884311571845,0.8847784292300793,0.057800418507437196,0.9584627514219162,0.9966485020920443,0.1693048021507664,0.5111774428608078,-0.09190462039545433,0.8357720192733565,1.6534370606184348
fast,3.178607534825584,0.7628635462578272,4.793213025230094,0.9181010018583826,0.00023197309589575028,0.9999495971948933,0.9999995709676354,0.0005566849212639033,0.5445000154891111,-0.14947306580699576,0.9207329638093287,1.5738564641896884
fast,3.178607534825584,0.8023862885481894,5.041541738888343,0.9348859779376815,0.00028169619523108326,0.999945824874007,0.9999996593231726,0.00048677968121360295,0.5612849915684099,-0.14942334270766044,0.7272947590017151,1.32559765577149
fast,3.178607534825584,0.8419090308385515,5.289870452546592,0.9426808381375191,0.0005317998903121565,0.999936288507952,0.9999994300177393,0.0009254977396117149,0.5690798517682476,-0.14917323901257937,0.5524683858497376,1.0811692042488692
fast,3.178607534825584,0.8814317731289136,5.538199166204841,0.9471469004550417,0.0007429200389821198,0.9999350142077585,0.9999998014500553,0.0004641637877269073,0.5735459140857702,-0.1489621188639094,0.5797946567870745,0.9866858154564668
fast,3.178607534825584,0.9209545154192758,5.7865278798630895,0.9502283199715379,0.0008634771315914026,0.9999306459306614,0.9999999232220501,0.0005266164103635439,0.5766273336022665,-0.14884156177130012,0.8168090077524942,0.9590312835384692
fast,3.178607534825584,0.9604772577096379,6.034856593521337,0.9522661406864229,0.0010073906557191744,0.9999236899530544,0.9999999091987911,0.0007394104165544905,0.5786651543171515,-0.14869764824717235,0.7432076048944899,0.9312264102369174
fast,3.178607534825584,1.0,6.283185307179586,0.9534893605383512,0.0012781178542842317,0.9999188854611833,0.9999999019202055,0.0010240401955182597,0.5798883741690797,-0.1484269210486073,0.703229872915547,0.9058913026320321
fast,3.178607534825584,1.0395227422903621,6.531514020837835,0.9541966141231821,0.0011257573530049857,0.9999145154931295,0.9999998937697612,0.0008677643213904258,0.5805956277539106,-0.14857928154988653,0.7001378906702689,0.9706370001441105
fast,3.178607534825584,1.0790454845807242,6.779842734496083,0.9541518726071008,0.0018525474467584297,0.9999031618008105,0.9999997926182979,0.0010604479674117446,0.5805508862378292,-0.1478524914561331,0.7858314676458862,1.0631086473383309
fast,3.178607534825584,1.1185682268710866,7.028171448154334,0.9534752045686226,0.0018614831050033091,0.9995960944663295,0.9999706400290183,0.0006568852243596565,0.579874218199351,-0.14784355579788822,0.8359682757321255,1.2014726065581889
fast,3.178607534825584,1.1580909691614485,7.276500161812581,0.9524439562708154,0.0018743661159545226,0.9995707793616838,0.9999732671132711,0.0011828287408281273,0.5788429699015438,-0.147830672786937,0.9050314855258935,1.338907059518524
fast,3.178607534825584,1.1976137114518108,7.52482887547083,0.9527843919582163,0.0029299503827858965,0.9987997493361365,0.9999135782334156,0.0016781657683187943,0.5791834055889449,-0.14677508852010562,0.8739294295525085,1.4763721189678392
fast,3.178607534825584,1.2371364537421727,7.773157589129077,0.9483277223069542,0.0013130552767377643,0.9998150653520212,0.9999889881423807,0.0008304547207414654,0.5747267359376826,-0.14839198362615377,0.834560991134268,1.6151802264922204
fast,3.178607534825584,1.276659196032535,8.021486302787327,0.9438567346799935,0.008578350855209898,0.9971415159960584,0.9999008140023846,0.005309752026737829,0.570255748310722,-0.14112668804768164,0.8001291834169362,1.7658200145296385
fast,3.178607534825584,1.3161819383228972,8.269815016445577,0.9353405229419949,0.010904133464005367,0.9981255243951762,0.9999690389534892,0.0022968798931641585,0.5617395365727234,-0.13880090543888615,0.849121647467999,1.9619774417307396
fast,3.178607534825584,1.3557046806132593,8.518143730103825,0.9211284907114731,0.005419115991302485,0.9993815193239355,0.9999620784099166,0.0010078003847465587,0.5475275043422017,-0.14428592291158904,0.8561524296900642,2.1622061446852787
fast,3.178607534825584,1.3952274229036215,8.766472443762073,0.8756458832843915,0.05197682385322856,0.9745854600885377,0.9977640531849973,0.12113483212364103,0.5020448969151201,-0.09772821504966296,0.8375840130792976,2.277711437297385
fast,3.178607534825584,1.4347501651939836,9.014801157420322,0.7767943175394394,0.11254478808728957,0.8655988865410305,0.9869069195750715,0.5890551157702435,0.4031933311701679,-0.03716025081560195,0.7934605178382897,2.058119867309032
fast,3.178607534825584,1.4742729074843457,9.26312987107857,0.7497124107202563,0.11928783322321745,0.8278063810884424,0.9825583596754087,0.7785578683915959,0.3761114243509848,-0.03041720567967407,0.7550136225488553,2.1169458283459273
fast,3.3772705057521826,0.5257270925156543,3.303240743280602,0.8336327184325862,0.09414497314355738,0.8748116833975723,0.9926389412674093,0.770795707137115,0.46003173206331477,-0.05556006575933414,0.8370986273151131,2.29358972392333
fast,3.3772705057521826,0.5652498348060164,3.5515694569388505,0.845865186150329,0.10222387807386776,0.8895965382856379,0.9909105847246193,0.6502070134531739,0.47226419978105755,-0.04748116082902376,0.8357843473356513,2.1658497039490223
fast,3.3772705057521826,0.6047725770963785,3.7998981705970993,0.8319109723195551,0.09777939230023,0.8898443796344991,0.9915486769085998,0.5619193532066298,0.45830998595028366,-0.051925646602661524,0.8517633849825799,2.0058086505373174
fast,3.3772705057521826,0.6442953193867407,4.048226884255348,0.8623662765016,0.07261976848984682,0.9399819615267111,0.9948072933811839,0.34776064893635883,0.48876529013232856,-0.07708527041304471,0.865239102827182,1.9716386411493403
fast,3.3772705057521826,0.6838180616771029,4.296555597913597,0.8949445970339485,0.05640347923216913,0.965933642417353,0.9972758028501353,0.16746109050410146,0.5213436106646769,-0.0933015596707224,0.9033583725810185,1.903609485923348
fast,3.3772705057521826,0.723340803967465,4.544884311571845,0.9093537112223518,0.0004994718906875682,0.9999547581932267,0.9999997755324874,0.0007910315797792222,0.5357527248530802,-0.14920556701220394,0.877264026044667,1.821950831189422
fast,3.3772705057521826,0.7628635462578272,4.793213025230094,0.9362779031472677,0.00023864273469867452,0.9999484892066451,0.9999995472652004,0.0009091243381407704,0.5626769167779961,-0.14946639616819285,0.9207318558210805,1.5735040247728116
fast,3.3772705057521826,0.8023862885481894,5.041541738888343,0.9448149366690112,0.0002749192681474071,0.9999452485757201,0.9999996181390918,0.000527837586503309,0.5712139502997398,-0.14943011963474412,0.7272941827034283,1.3255565978662003
fast,3.3772705057521826,0.8419090308385515,5.289870452546592,0.9498228353291797,0.0006800611058621793,0.9999389072581553,0.9999996726626925,0.0005911573094748866,0.5762218489599082,-0.14902497779702933,0.5524710045999408,1.0815035446790062
fast,3.3772705057521826,0.8814317731289136,5.538199166204841,0.9532308061206565,0.0007146545215924523,0.999934840027847,0.9999998068442816,0.0007172339607165827,0.579629819751385,-0.14899038438129908,0.579794482607163,0.9864327452834772
fast,3.3772705057521826,0.9209545154192758,5.7865278798630895,0.9555594203636728,0.000829356959873187,0.9999303319651085,0.9999999116673137,0.0010784110756820236,0.5819584339944013,-0.14887568194301834,0.8168086937869413,0.9584794888731507
fast,3.3772705057521826,0.9604772577096379,6.034856593521337,0.9571285413775268,0.0009627128039363878,0.9999237804380368,0.9999999019497768,0.001194995620810503,0.5835275550082553,-0.14874232609895513,0.7432076953794723,0.9307708250326614
fast,3.3772705057521826,1.0,6.283185307179586,0.9580695197565912,0.00125737346741284,0.9999172626175952,0.9999998845506826,0.0009099586230487925,0.5844685333873196,-0.1484476654354787,0.7032282500719588,0.9060053842045016
fast,3.3772705057521826,1.0395227422903621,6.531514020837835,0.9587016434202791,0.001097636515712418,0.999907901148108,0.9999995267952966,0.0013004842286598655,0.5851006570510076,-0.1486074023871791,0.7001312763252474,0.970204280236841
fast,3.3772705057521826,1.0790454845807242,6.779842734496083,0.9586241876052816,0.0015755102715022985,0.9999071710775838,0.9999997748773801,0.0003259425065788394,0.5850232012360101,-0.14812952863138923,0.7858354769226594,1.0638431527991636
fast,3.3772705057521826,1.1185682268710866,7.028171448154334,0.9582738651746727,0.0012340716347654908,0.9998787759517355,0.9999974437387764,0.001051957318868683,0.5846728788054012,-0.14847096726812603,0.8362509572175315,1.2010775344636797
fast,3.3772705057521826,1.1580909691614485,7.276500161812581,0.9579618323269359,0.0024175063609703645,0.9988077377882804,0.9998909760682988,0.0019460209320412642,0.5843608459576644,-0.14728753254192117,0.9042684439524901,1.338143867327311
fast,3.3772705057521826,1.1976137114518108,7.52482887547083,0.9564279862640165,0.003639133175246922,0.9990381820922987,0.9998813650121713,0.0034004877790444845,0.5828269998947451,-0.1460659057276446,0.8741678623086707,1.4746497969571133
fast,3.3772705057521826,1.2371364537421727,7.773157589129077,0.9535885256379664,0.001839345237592771,0.9996299080931131,0.9999795201178634,0.000907197322101637,0.5799875392686948,-0.14786569366529875,0.8343758338753599,1.6151034838908602
fast,3.3772705057521826,1.276659196032535,8.021486302787327,0.9505820263913897,0.00929533090347023,0.9984900489667488,0.9999077731313187,0.002599809687457544,0.5769810400221183,-0.1404097079994213,0.8014777163876265,1.7685299568689188
fast,3.3772705057521826,1.3161819383228972,8.269815016445577,0.9431971195333078,0.00989388208827898,0.9963889936969782,0.9997554567870977,0.0014699842335453973,0.5695961331640362,-0.13981115681461254,0.847385116769801,1.9628043373903583
fast,3.3772705057521826,1.3557046806132593,8.518143730103825,0.9365293008358198,0.005124957729965039,0.9988213404274107,0.9998926520975879,0.0012292401581901974,0.5629283144665482,-0.14458008117292648,0.8555922507935394,2.161984704911835
fast,3.3772705057521826,1.3952274229036215,8.766472443762073,0.9156493419759814,0.015820487737822183,0.9977180791149263,0.9998874720321442,0.002042509687946491,0.5420483556067099,-0.13388455116506934,0.8607166321056862,2.39680375973308
fast,3.3772705057521826,1.4347501651939836,9.014801157420322,0.8511497848666505,0.08002180252544176,0.9435474453781889,0.9941796521172486,0.2344312488632152,0.477548798497379,-0.06968323637744976,0.8714090766754482,2.4127437342160607
fast,3.3772705057521826,1.4742729074843457,9.26312987107857,0.7880535222720384,0.0994481321310077,0.8772636020903011,0.9909143790462954,0.5570377792060309,0.4144525359027669,-0.050256906771883825,0.804470843550714,2.3384659175314924
fast,3.575933476678782,0.5257270925156543,3.303240743280602,0.8533961967971362,0.10003747500630797,0.8936637071437402,0.9905777948495604,0.6307460842777313,0.4797952104278647,-0.049667563896583555,0.855950651061281,2.4336393467827135
fast,3.575933476678782,0.5652498348060164,3.5515694569388505,0.858464158554521,0.09857681428960162,0.9088259953340108,0.991352235009319,0.4951389117251116,0.4848631721852495,-0.051128224613289905,0.8550138043840242,2.3209178056770843
fast,3.575933476678782,0.6047725770963785,3.7998981705970993,0.8465241098563863,0.08714777939364698,0.9217397857392022,0.9928352455439424,0.43080164111137087,0.4729231234871148,-0.06255725950924454,0.8836587910872828,2.1369263626325763
fast,3.575933476678782,0.6442953193867407,4.048226884255348,0.8957772655747523,0.060044893858225395,0.962491437514617,0.9971539452994003,0.1834157566054253,0.5221762792054809,-0.08966014504466613,0.8877485788150878,2.1359835334802737
fast,3.575933476678782,0.6838180616771029,4.296555597913597,0.9065197193870702,0.04318169133518733,0.9814872784372324,0.9983890947639751,0.08976748207947091,0.5329187330177987,-0.1065233475677042,0.9189120086008978,1.9813030943479786
fast,3.575933476678782,0.723340803967465,4.544884311571845,0.9369023359804531,0.0002315767267425471,0.9999543462261422,0.9999996801644082,0.0004883707014218746,0.5633013496111816,-0.14947346217614899,0.8772636140775826,1.8222534920677793
fast,3.575933476678782,0.7628635462578272,4.793213025230094,0.9465154852753599,0.00023854738590111557,0.9999485548993103,0.9999995474463106,0.0006507212345958635,0.5729144989060884,-0.1494664915169904,0.9207319215137457,1.5737624278763565
fast,3.575933476678782,0.8023862885481894,5.041541738888343,0.9520917602753833,0.00033927947917472285,0.9999439012962119,0.9999996078846712,0.0011606125145021808,0.5784907739061118,-0.1493657594237168,0.7272928354239201,1.3249238229382012
fast,3.575933476678782,0.8419090308385515,5.289870452546592,0.9556486233765704,0.000593569523625022,0.9999384498282177,0.9999996720337134,0.0009915230441963135,0.5820476370072989,-0.1491114693792665,0.5524705471700032,1.0811031789442846
fast,3.575933476678782,0.8814317731289136,5.538199166204841,0.9582056472702245,0.000670038041991462,0.9999345237010957,0.9999998119382463,0.0009450997246110365,0.584604660900953,-0.14903500086090007,0.5797941662804117,0.9862048795195828
fast,3.575933476678782,0.9209545154192758,5.7865278798630895,0.960006084896381,0.000786042191414163,0.9999290009107166,0.9999999126290569,0.001041738041637874,0.5864050985271094,-0.14891899671147735,0.8168073627325494,0.9585161619071949
fast,3.575933476678782,0.9604772577096379,6.034856593521337,0.9612371837710609,0.0009110456865910575,0.9999226272438076,0.9999998830244761,0.001187044932194582,0.5876361974017894,-0.14879399321630046,0.7432065421852432,0.9307787757212773
fast,3.575933476678782,1.0,6.283185307179586,0.9619777045113016,0.001185684832975,0.9999182362565153,0.9999998902131957,0.0010813098765199117,0.5883767181420301,-0.14851935406991654,0.7032292237108789,0.9058340329510305
fast,3.575933476678782,1.0395227422903621,6.531514020837835,0.9623628553185782,0.001375611674817495,0.9999142740897122,0.9999998298503928,0.0005181488629448537,0.5887618689493068,-0.14832942722807402,0.7001376492668516,0.9709866156025561
fast,3.575933476678782,1.0790454845807242,6.779842734496083,0.9624419466772316,0.0016212649446730502,0.9999017183417014,0.9999998087190631,0.001193614423191954,0.5888409603079601,-0.14808377395821848,0.785830024186777,1.0629754808825507
fast,3.575933476678782,1.1185682268710866,7.028171448154334,0.9622019506403827,0.0014147246601011153,0.9998999624548262,0.9999997174363382,0.0015062480464878509,0.5886009642711112,-0.1482903142427904,0.8362721437206222,1.2006232437360607
fast,3.575933476678782,1.1580909691614485,7.276500161812581,0.9615956766969302,0.0012080995713361384,0.9997050913714769,0.9999991905608379,0.005156842243006832,0.5879946903276587,-0.1484969393315554,0.9051657975356866,1.3349330460163453
fast,3.575933476678782,1.1976137114518108,7.52482887547083,0.9617244429160172,0.002009270954257727,0.9996305758777793,0.9999831593267323,0.0008811233886034664,0.5881234565467457,-0.1476957679486338,0.8747602560941513,1.4771691613475544
fast,3.575933476678782,1.2371364537421727,7.773157589129077,0.9583848644589037,0.004143292820048301,0.9987169610523918,0.9999277176137153,0.004902848892226449,0.5847838780896322,-0.14556174608284322,0.8334628868346385,1.6111078323207353
fast,3.575933476678782,1.276659196032535,8.021486302787327,0.956596965202065,0.0024860578595831636,0.9990901500565532,0.9999556813591735,0.0009328551434264968,0.5829959788327936,-0.14721898104330836,0.802077817477431,1.7701969114129499
fast,3.575933476678782,1.3161819383228972,8.269815016445577,0.9484620237744438,0.01737427934893152,0.9964570374795975,0.9999592122596295,0.004434200725411822,0.5748610374051724,-0.13233075955396,0.8474531605524203,1.959840120898492
fast,3.575933476678782,1.3557046806132593,8.518143730103825,0.9404011809214232,0.019097652667245252,0.9967284096706926,0.9999151901340022,0.0007309447012195688,0.5668001945521517,-0.13060738623564627,0.8534993200368213,2.162483000368806
fast,3.575933476678782,1.3952274229036215,8.766472443762073,0.9363276872305069,0.020931065848198312,0.995839023936979,0.9998688221456284,0.003919906673424222,0.5627267008612353,-0.1287739730546932,0.8588375769277389,2.394926362747602
fast,3.575933476678782,1.4347501651939836,9.014801157420322,0.9190144288923194,0.00959435988067592,0.9986662155211474,0.9997682790341772,0.000934673841664038,0.5454134425230479,-0.1401106790222156,0.9265278468184067,2.6462403092376117
fast,3.575933476678782,1.4742729074843457,9.26312987107857,0.8268963246618231,0.09182496351948202,0.9139071229425442,0.9930208520930615,0.43252653239153394,0.4532953382925516,-0.0578800753834095,0.8411143644029571,2.4629771643459897
fast,3.7745964476053806,0.5257270925156543,3.303240743280602,0.8465608559275974,0.09272053558113794,0.8874037239477746,0.9923190839728815,0.6521714584799341,0.472959869558326,-0.05698450332175359,0.8496906678653153,2.4122139725805107
fast,3.7745964476053806,0.5652498348060164,3.5515694569388505,0.8602158818690795,0.08627536906655126,0.9141186060270028,0.9920242758854528,0.4545408560295836,0.486614895499808,-0.06342966983634027,0.8603064150770162,2.361515861372612
fast,3.7745964476053806,0.6047725770963785,3.7998981705970993,0.8900099827005018,0.06354901920800587,0.9580678778650603,0.9970398668171896,0.23685111119917845,0.5164089963312304,-0.08615601969488565,0.919986883213141,2.3308768925447687
fast,3.7745964476053806,0.6442953193867407,4.048226884255348,0.9097257882005838,0.047270412714107056,0.9771945742342066,0.9980091682393417,0.13557578749056834,0.5361248018313123,-0.10243462618878446,0.9024517155346775,2.1838235025951307
fast,3.7745964476053806,0.6838180616771029,4.296555597913597,0.9366703836157009,0.00019208161282413587,0.9999621722171623,0.9999998858925673,0.00023393742052949898,0.5630693972464293,-0.1495129572900674,0.9373869023808278,2.07083663900692
fast,3.7745964476053806,0.723340803967465,4.544884311571845,0.9477534447529832,0.00023929088390882566,0.9999549958520271,0.9999997423723932,0.0002789187404046187,0.5741524583837117,-0.14946574801898269,0.8772642637034674,1.8224629440287965
fast,3.7745964476053806,0.7628635462578272,4.793213025230094,0.9537497906211708,0.00023068171180622857,0.9999482638766186,0.9999995522023248,0.00037809637489600375,0.5801488042518994,-0.1494743571910853,0.920731630491054,1.5740350527360563
fast,3.7745964476053806,0.8023862885481894,5.041541738888343,0.957791743739889,0.0005323700796672076,0.9999439569740379,0.9999993341672666,0.0007212662431743924,0.5841907573706175,-0.14917266882322433,0.7272928911017461,1.3253631692095291
fast,3.7745964476053806,0.8419090308385515,5.289870452546592,0.9603790089307278,0.0005577097510413727,0.9999394737999416,0.9999996947938868,0.0008586758246979581,0.5867780225614563,-0.14914732915185014,0.5524715711417272,1.081236026163783
fast,3.7745964476053806,0.8814317731289136,5.538199166204841,0.9623579285656574,0.0006436689063956804,0.9999346798873232,0.9999998141807638,0.0009496676805974916,0.5887569421963859,-0.14906136999649586,0.5797943224666392,0.9862003115635963
fast,3.7745964476053806,0.9209545154192758,5.7865278798630895,0.9637799004952876,0.0007531379273147057,0.9999292467265839,0.9999999054183082,0.001055568447281077,0.5901789141260161,-0.1489519009755768,0.8168076085484167,0.9585023315015517
fast,3.7745964476053806,0.9604772577096379,6.034856593521337,0.964765728875526,0.0008653502832970978,0.9999230813073139,0.9999998820672347,0.0011608104648449648,0.5911647425062545,-0.14883968861959443,0.7432069962487494,0.9308050101886269
fast,3.7745964476053806,1.0,6.283185307179586,0.9653508932863184,0.0011731845111259374,0.9999166500888133,0.9999998771443777,0.0013273755435241341,0.5917499069170469,-0.14853185439176558,0.7032276375431769,0.9055879672840262
fast,3.7745964476053806,1.0395227422903621,6.531514020837835,0.9656632623726347,0.001405197791354236,0.9999091622545117,0.9999998068146614,0.0009133850380745261,0.5920622760033631,-0.1482998411115373,0.700132537431651,0.9705913794274265
fast,3.7745964476053806,1.0790454845807242,6.779842734496083,0.9657343980880527,0.0014125316965432934,0.9999084636581518,0.9999998431201995,0.0010698251079244653,0.5921334117187813,-0.14829250720634823,0.7858367695032273,1.0630992701978181
fast,3.7745964476053806,1.1185682268710866,7.028171448154334,0.9655176242321653,0.0013901145268742214,0.9998999275998219,0.9999995794371723,0.0008389438003013616,0.5919166378628937,-0.14831492437601732,0.836272108865618,1.201290547982247
fast,3.7745964476053806,1.1580909691614485,7.276500161812581,0.9650946132946266,0.0010635734927246726,0.9998442025120563,0.9999979565537274,0.0012649443517432541,0.5914936269253552,-0.14864146541016685,0.905304908676266,1.338824943907609
fast,3.7745964476053806,1.1976137114518108,7.52482887547083,0.965263351030687,0.0028916815260301696,0.9992766178219321,0.9999409401674658,0.001571281503401936,0.5916623646614154,-0.14681335737686135,0.8744062980383042,1.476479003232756
fast,3.7745964476053806,1.2371364537421727,7.773157589129077,0.9624821948049804,0.00286709207572052,0.9991294221261293,0.9999507765231763,0.0014116402928970255,0.5888812084357089,-0.146837946827171,0.833875347908376,1.6145990409200648
fast,3.7745964476053806,1.276659196032535,8.021486302787327,0.960687785103462,0.00218676452890823,0.9989686531403228,0.9998757955655881,0.001933000274719691,0.5870867987341906,-0.1475182743739833,0.8019563205612006,1.7691967662816566
fast,3.7745964476053806,1.3161819383228972,8.269815016445577,0.9553343370029312,0.008699666691072801,0.9969189647617362,0.9997065193140221,0.0025673973236738984,0.5817333506336597,-0.14100537221181872,0.847915087834559,1.9617069243002299
fast,3.7745964476053806,1.3557046806132593,8.518143730103825,0.9521262227136957,0.004678204548212911,0.9991474571977529,0.9999290549937512,0.0008818037591227481,0.5785252363444242,-0.1450268343546786,0.8559183675638815,2.1623321413109022
fast,3.7745964476053806,1.3952274229036215,8.766472443762073,0.9267447944215318,0.04473231997785597,0.9793594980527321,0.998821635158966,0.03008647649222112,0.5531438080522604,-0.10497271892503555,0.842358051043492,2.368759792928805
fast,3.7745964476053806,1.4347501651939836,9.014801157420322,0.935929894212684,0.011308523961349333,0.9977657697726563,0.9997771341409427,0.002082738886313014,0.5623289078434126,-0.1383965149415422,0.9256274010699156,2.6450922441929627
fast,3.7745964476053806,1.4742729074843457,9.26312987107857,0.9016800756791673,0.036527085366543845,0.9834308591554859,0.9990112227318728,0.032420638784903706,0.5280790893098959,-0.11317795353634769,0.9106381006158988,2.8630830579526196
fast,3.97325941853198,0.5257270925156543,3.303240743280602,0.8645855030805656,0.08723040882774638,0.9204392335196585,0.9933404831141672,0.47452947050205374,0.4909845167112941,-0.06247463007514514,0.8827261774371993,2.589855960558391
fast,3.97325941853198,0.5652498348060164,3.5515694569388505,0.8883707135277513,0.06711509665892583,0.949919391920339,0.9966688729347473,0.26661064393098977,0.5147697271584799,-0.0825899422439657,0.8961072009703525,2.549446073471206
fast,3.97325941853198,0.6047725770963785,3.7998981705970993,0.8994048072451735,0.05302982953055698,0.9695663398128352,0.9975551448455544,0.1503040221868076,0.5258038208759019,-0.09667520937233454,0.931485345160916,2.4174239815571394
fast,3.97325941853198,0.6442953193867407,4.048226884255348,0.9351458345315479,0.00011773853956295108,0.999966477982968,0.9999999069580727,0.0008073177093901565,0.5615448481622765,-0.14958730036332857,0.9252236192834389,2.318591972376309
