Omega,K,proportion_fixed_point_locked
0.7254901960784313,8.87037925719471,0.0
0.7450980392156863,8.87037925719471,0.0
0.7647058823529411,8.87037925719471,0.0
0.7843137254901961,8.87037925719471,0.0
0.803921568627451,8.87037925719471,0.0
0.8235294117647058,8.87037925719471,0.0
0.8431372549019608,8.87037925719471,0.0
0.8627450980392157,8.87037925719471,0.0
0.8823529411764706,8.87037925719471,0.0
0.9019607843137255,8.87037925719471,0.0
0.9215686274509803,8.87037925719471,0.0
0.9411764705882353,8.87037925719471,0.0
0.9607843137254902,8.87037925719471,0.0
0.9803921568627451,8.87037925719471,0.0
1.0,8.87037925719471,0.0
0.0,9.116778681005673,0.0
0.0196078431372549,9.116778681005673,0.0
0.0392156862745098,9.116778681005673,0.0
0.058823529411764705,9.116778681005673,0.0
0.0784313725490196,9.116778681005673,0.0
0.09803921568627451,9.116778681005673,0.0
0.11764705882352941,9.116778681005673,0.0
0.13725490196078433,9.116778681005673,0.0
0.1568627450980392,9.116778681005673,0.0
0.1764705882352941,9.116778681005673,0.0
0.19607843137254902,9.116778681005673,0.0
0.21568627450980393,9.116778681005673,0.0
0.23529411764705882,9.116778681005673,0.0
0.2549019607843137,9.116778681005673,0.0
0.27450980392156865,9.116778681005673,0.0
0.29411764705882354,9.116778681005673,0.0
0.3137254901960784,9.116778681005673,0.0
0.3333333333333333,9.116778681005673,0.0
0.3529411764705882,9.116778681005673,0.0
0.37254901960784315,9.116778681005673,0.0
0.39215686274509803,9.116778681005673,0.0
0.4117647058823529,9.116778681005673,0.0
0.43137254901960786,9.116778681005673,0.5742857142857143
0.45098039215686275,9.116778681005673,0.012571428571428572
0.47058823529411764,9.116778681005673,0.0
0.49019607843137253,9.116778681005673,0.0
0.5098039215686274,9.116778681005673,0.0
0.5294117647058824,9.116778681005673,0.0
0.5490196078431373,9.116778681005673,0.013714285714285714
0.5686274509803921,9.116778681005673,0.5765714285714286
0.5882352941176471,9.116778681005673,0.0
0.6078431372549019,9.116778681005673,0.0
0.6274509803921569,9.116778681005673,0.0
0.6470588235294118,9.116778681005673,0.0
0.6666666666666666,9.116778681005673,0.0
0.6862745098039216,9.116778681005673,0.0
0.7058823529411764,9.116778681005673,0.0
0.7254901960784313,9.116778681005673,0.0
0.7450980392156863,9.116778681005673,0.0
0.7647058823529411,9.116778681005673,0.0
0.7843137254901961,9.116778681005673,0.0
0.803921568627451,9.116778681005673,0.0
0.8235294117647058,9.116778681005673,0.0
0.8431372549019608,9.116778681005673,0.0
0.8627450980392157,9.116778681005673,0.0
0.8823529411764706,9.116778681005673,0.0
0.9019607843137255,9.116778681005673,0.0
0.9215686274509803,9.116778681005673,0.0
0.9411764705882353,9.116778681005673,0.0
0.9607843137254902,9.116778681005673,0.0
0.9803921568627451,9.116778681005673,0.0
1.0,9.116778681005673,0.0
0.0,9.363178104816638,0.0
0.0196078431372549,9.363178104816638,0.0
0.0392156862745098,9.363178104816638,0.0
0.058823529411764705,9.363178104816638,0.0
0.0784313725490196,9.363178104816638,0.0
0.09803921568627451,9.363178104816638,0.0
0.11764705882352941,9.363178104816638,0.0
0.13725490196078433,9.363178104816638,0.0
0.1568627450980392,9.363178104816638,0.0
0.1764705882352941,9.363178104816638,0.0
0.19607843137254902,9.363178104816638,0.0
0.21568627450980393,9.363178104816638,0.0
0.23529411764705882,9.363178104816638,0.0
0.2549019607843137,9.363178104816638,0.0
0.27450980392156865,9.363178104816638,0.0
0.29411764705882354,9.363178104816638,0.0
0.3137254901960784,9.363178104816638,0.0
0.3333333333333333,9.363178104816638,0.0
0.3529411764705882,9.363178104816638,0.0
0.37254901960784315,9.363178104816638,0.0
0.39215686274509803,9.363178104816638,0.0
0.4117647058823529,9.363178104816638,0.0
0.43137254901960786,9.363178104816638,0.0
0.45098039215686275,9.363178104816638,0.0
0.47058823529411764,9.363178104816638,0.5337142857142857
0.49019607843137253,9.363178104816638,0.010285714285714285
0.5098039215686274,9.363178104816638,0.008571428571428572
0.5294117647058824,9.363178104816638,0.5531428571428572
0.5490196078431373,9.363178104816638,0.0
0.5686274509803921,9.363178104816638,0.0
0.5882352941176471,9.363178104816638,0.0
0.6078431372549019,9.363178104816638,0.0
0.6274509803921569,9.363178104816638,0.0
0.6470588235294118,9.363178104816638,0.0
0.6666666666666666,9.363178104816638,0.0
0.6862745098039216,9.363178104816638,0.0
0.7058823529411764,9.363178104816638,0.0
0.7254901960784313,9.363178104816638,0.0
0.7450980392156863,9.363178104816638,0.0
0.7647058823529411,9.363178104816638,0.0
0.7843137254901961,9.363178104816638,0.0
0.803921568627451,9.363178104816638,0.0
0.8235294117647058,9.363178104816638,0.0
0.8431372549019608,9.363178104816638,0.0
0.8627450980392157,9.363178104816638,0.0
0.8823529411764706,9.363178104816638,0.0
0.9019607843137255,9.363178104816638,0.0
0.9215686274509803,9.363178104816638,0.0
0.9411764705882353,9.363178104816638,0.0
0.9607843137254902,9.363178104816638,0.0
0.9803921568627451,9.363178104816638,0.0
1.0,9.363178104816638,0.0
0.0,9.609577528627602,0.0
0.0196078431372549,9.609577528627602,0.0
0.0392156862745098,9.609577528627602,0.0
0.058823529411764705,9.609577528627602,0.0
0.0784313725490196,9.609577528627602,0.0
0.09803921568627451,9.609577528627602,0.0
0.11764705882352941,9.609577528627602,0.0
0.13725490196078433,9.609577528627602,0.0
0.1568627450980392,9.609577528627602,0.0
0.1764705882352941,9.609577528627602,0.0
0.19607843137254902,9.609577528627602,0.0
0.21568627450980393,9.609577528627602,0.0
0.23529411764705882,9.609577528627602,0.0
0.2549019607843137,9.609577528627602,0.0
0.27450980392156865,9.609577528627602,0.0
0.29411764705882354,9.609577528627602,0.0
0.3137254901960784,9.609577528627602,0.0
0.3333333333333333,9.609577528627602,0.0
0.3529411764705882,9.609577528627602,0.0
0.37254901960784315,9.609577528627602,0.0
0.39215686274509803,9.609577528627602,0.0
0.4117647058823529,9.609577528627602,0.0
0.43137254901960786,9.609577528627602,0.0
0.45098039215686275,9.609577528627602,0.0
0.47058823529411764,9.609577528627602,0.002857142857142857
0.49019607843137253,9.609577528627602,0.36914285714285716
0.5098039215686274,9.609577528627602,0.33485714285714285
0.5294117647058824,9.609577528627602,0.002285714285714286
0.5490196078431373,9.609577528627602,0.0
0.5686274509803921,9.609577528627602,0.0
0.5882352941176471,9.609577528627602,0.0
0.6078431372549019,9.609577528627602,0.0
0.6274509803921569,9.609577528627602,0.0
0.6470588235294118,9.609577528627602,0.0
0.6666666666666666,9.609577528627602,0.0
0.6862745098039216,9.609577528627602,0.0
0.7058823529411764,9.609577528627602,0.0
0.7254901960784313,9.609577528627602,0.0
0.7450980392156863,9.609577528627602,0.0
0.7647058823529411,9.609577528627602,0.0
0.7843137254901961,9.609577528627602,0.0
0.803921568627451,9.609577528627602,0.0
0.8235294117647058,9.609577528627602,0.0
0.8431372549019608,9.609577528627602,0.0
0.8627450980392157,9.609577528627602,0.0
0.8823529411764706,9.609577528627602,0.0
0.9019607843137255,9.609577528627602,0.0
0.9215686274509803,9.609577528627602,0.0
0.9411764705882353,9.609577528627602,0.0
0.9607843137254902,9.609577528627602,0.0
0.9803921568627451,9.609577528627602,0.0
1.0,9.609577528627602,0.0
0.0,9.855976952438567,0.0
0.0196078431372549,9.855976952438567,0.0
0.0392156862745098,9.855976952438567,0.0
0.058823529411764705,9.855976952438567,0.0
0.0784313725490196,9.855976952438567,0.0
0.09803921568627451,9.855976952438567,0.0
0.11764705882352941,9.855976952438567,0.0
0.13725490196078433,9.855976952438567,0.0
0.1568627450980392,9.855976952438567,0.0
0.1764705882352941,9.855976952438567,0.0
0.19607843137254902,9.855976952438567,0.0
0.21568627450980393,9.855976952438567,0.0
0.23529411764705882,9.855976952438567,0.0
0.2549019607843137,9.855976952438567,0.0
0.27450980392156865,9.855976952438567,0.0
0.29411764705882354,9.855976952438567,0.0
0.3137254901960784,9.855976952438567,0.0
0.3333333333333333,9.855976952438567,0.0
0.3529411764705882,9.855976952438567,0.0
0.37254901960784315,9.855976952438567,0.0
0.39215686274509803,9.855976952438567,0.0
0.4117647058823529,9.855976952438567,0.0
0.43137254901960786,9.855976952438567,0.009714285714285713
0.45098039215686275,9.855976952438567,0.3668571428571429
0.47058823529411764,9.855976952438567,0.0
0.49019607843137253,9.855976952438567,0.0
0.5098039215686274,9.855976952438567,0.0
0.5294117647058824,9.855976952438567,0.0
0.5490196078431373,9.855976952438567,0.37085714285714283
0.5686274509803921,9.855976952438567,0.0074285714285714285
0.5882352941176471,9.855976952438567,0.0
0.6078431372549019,9.855976952438567,0.0
0.6274509803921569,9.855976952438567,0.0
0.6470588235294118,9.855976952438567,0.0
0.6666666666666666,9.855976952438567,0.0
0.6862745098039216,9.855976952438567,0.0
0.7058823529411764,9.855976952438567,0.0
0.7254901960784313,9.855976952438567,0.0
0.7450980392156863,9.855976952438567,0.0
0.7647058823529411,9.855976952438567,0.0
0.7843137254901961,9.855976952438567,0.0
0.803921568627451,9.855976952438567,0.0
0.8235294117647058,9.855976952438567,0.0
0.8431372549019608,9.855976952438567,0.0
0.8627450980392157,9.855976952438567,0.0
0.8823529411764706,9.855976952438567,0.0
0.9019607843137255,9.855976952438567,0.0
0.9215686274509803,9.855976952438567,0.0
0.9411764705882353,9.855976952438567,0.0
0.9607843137254902,9.855976952438567,0.0
0.9803921568627451,9.855976952438567,0.0
1.0,9.855976952438567,0.0
0.0,10.10237637624953,0.0
0.0196078431372549,10.10237637624953,0.0
0.0392156862745098,10.10237637624953,0.0
0.058823529411764705,10.10237637624953,0.0
0.0784313725490196,10.10237637624953,0.0
0.09803921568627451,10.10237637624953,0.0
0.11764705882352941,10.10237637624953,0.0
0.13725490196078433,10.10237637624953,0.0
0.1568627450980392,10.10237637624953,0.0
0.1764705882352941,10.10237637624953,0.0
0.19607843137254902,10.10237637624953,0.0
0.21568627450980393,10.10237637624953,0.0
0.23529411764705882,10.10237637624953,0.0
0.2549019607843137,10.10237637624953,0.0
0.27450980392156865,10.10237637624953,0.0
0.29411764705882354,10.10237637624953,0.0
0.3137254901960784,10.10237637624953,0.0
0.3333333333333333,10.10237637624953,0.0
0.3529411764705882,10.10237637624953,0.0
0.37254901960784315,10.10237637624953,0.0
0.39215686274509803,10.10237637624953,0.008
0.4117647058823529,10.10237637624953,0.4085714285714286
0.43137254901960786,10.10237637624953,0.0
0.45098039215686275,10.10237637624953,0.0
0.47058823529411764,10.10237637624953,0.0
0.49019607843137253,10.10237637624953,0.0
0.5098039215686274,10.10237637624953,0.0
0.5294117647058824,10.10237637624953,0.0
0.5490196078431373,10.10237637624953,0.0
0.5686274509803921,10.10237637624953,0.0
0.5882352941176471,10.10237637624953,0.3902857142857143
0.6078431372549019,10.10237637624953,0.0074285714285714285
0.6274509803921569,10.10237637624953,0.0
0.6470588235294118,10.10237637624953,0.0
0.6666666666666666,10.10237637624953,0.0
0.6862745098039216,10.10237637624953,0.0
0.7058823529411764,10.10237637624953,0.0
0.7254901960784313,10.10237637624953,0.0
0.7450980392156863,10.10237637624953,0.0
0.7647058823529411,10.10237637624953,0.0
0.7843137254901961,10.10237637624953,0.0
0.803921568627451,10.10237637624953,0.0
0.8235294117647058,10.10237637624953,0.0
0.8431372549019608,10.10237637624953,0.0
0.8627450980392157,10.10237637624953,0.0
0.8823529411764706,10.10237637624953,0.0
0.9019607843137255,10.10237637624953,0.0
0.9215686274509803,10.10237637624953,0.0
0.9411764705882353,10.10237637624953,0.0
0.9607843137254902,10.10237637624953,0.0
0.9803921568627451,10.10237637624953,0.0
1.0,10.10237637624953,0.0
0.0,10.348775800060494,0.0
0.0196078431372549,10.348775800060494,0.0
0.0392156862745098,10.348775800060494,0.0
0.058823529411764705,10.348775800060494,0.0
0.0784313725490196,10.348775800060494,0.0
0.09803921568627451,10.348775800060494,0.0
0.11764705882352941,10.348775800060494,0.0
0.13725490196078433,10.348775800060494,0.0
0.1568627450980392,10.348775800060494,0.0
0.1764705882352941,10.348775800060494,0.0
0.19607843137254902,10.348775800060494,0.0
0.21568627450980393,10.348775800060494,0.0
0.23529411764705882,10.348775800060494,0.0
0.2549019607843137,10.348775800060494,0.0
0.27450980392156865,10.348775800060494,0.0
0.29411764705882354,10.348775800060494,0.0
0.3137254901960784,10.348775800060494,0.0
0.3333333333333333,10.348775800060494,0.0
0.3529411764705882,10.348775800060494,0.008571428571428572
0.37254901960784315,10.348775800060494,0.33885714285714286
0.39215686274509803,10.348775800060494,0.0
0.4117647058823529,10.348775800060494,0.0
0.43137254901960786,10.348775800060494,0.0
0.45098039215686275,10.348775800060494,0.0
0.47058823529411764,10.348775800060494,0.0
0.49019607843137253,10.348775800060494,0.0
0.5098039215686274,10.348775800060494,0.0
0.5294117647058824,10.348775800060494,0.0
0.5490196078431373,10.348775800060494,0.0
0.5686274509803921,10.348775800060494,0.0
0.5882352941176471,10.348775800060494,0.0
0.6078431372549019,10.348775800060494,0.0
0.6274509803921569,10.348775800060494,0.316
0.6470588235294118,10.348775800060494,0.010857142857142857
0.6666666666666666,10.348775800060494,0.0
0.6862745098039216,10.348775800060494,0.0
0.7058823529411764,10.348775800060494,0.0
0.7254901960784313,10.348775800060494,0.0
0.7450980392156863,10.348775800060494,0.0
0.7647058823529411,10.348775800060494,0.0
0.7843137254901961,10.348775800060494,0.0
0.803921568627451,10.348775800060494,0.0
0.8235294117647058,10.348775800060494,0.0
0.8431372549019608,10.348775800060494,0.0
0.8627450980392157,10.348775800060494,0.0
0.8823529411764706,10.348775800060494,0.0
0.9019607843137255,10.348775800060494,0.0
0.9215686274509803,10.348775800060494,0.0
0.9411764705882353,10.348775800060494,0.0
0.9607843137254902,10.348775800060494,0.0
0.9803921568627451,10.348775800060494,0.0
1.0,10.348775800060494,0.0
0.0,10.59517522387146,0.0
0.0196078431372549,10.59517522387146,0.0
0.0392156862745098,10.59517522387146,0.0
0.058823529411764705,10.59517522387146,0.0
0.0784313725490196,10.59517522387146,0.0
0.09803921568627451,10.59517522387146,0.0
0.11764705882352941,10.59517522387146,0.0
0.13725490196078433,10.59517522387146,0.0
0.1568627450980392,10.59517522387146,0.0
0.1764705882352941,10.59517522387146,0.0
0.19607843137254902,10.59517522387146,0.0
0.21568627450980393,10.59517522387146,0.0
0.23529411764705882,10.59517522387146,0.0
0.2549019607843137,10.59517522387146,0.0
0.27450980392156865,10.59517522387146,0.0
0.29411764705882354,10.59517522387146,0.0
0.3137254901960784,10.59517522387146,0.005142857142857143
0.3333333333333333,10.59517522387146,0.29314285714285715
0.3529411764705882,10.59517522387146,0.0
0.37254901960784315,10.59517522387146,0.0
0.39215686274509803,10.59517522387146,0.0
0.4117647058823529,10.59517522387146,0.0
0.43137254901960786,10.59517522387146,0.0
0.45098039215686275,10.59517522387146,0.0
0.47058823529411764,10.59517522387146,0.0
0.49019607843137253,10.59517522387146,0.0
0.5098039215686274,10.59517522387146,0.0
0.5294117647058824,10.59517522387146,0.0
0.5490196078431373,10.59517522387146,0.0
0.5686274509803921,10.59517522387146,0.0
0.5882352941176471,10.59517522387146,0.0
0.6078431372549019,10.59517522387146,0.0
0.6274509803921569,10.59517522387146,0.0
0.6470588235294118,10.59517522387146,0.0
0.6666666666666666,10.59517522387146,0.2834285714285714
0.6862745098039216,10.59517522387146,0.008571428571428572
0.7058823529411764,10.59517522387146,0.0
0.7254901960784313,10.59517522387146,0.0
0.7450980392156863,10.59517522387146,0.0
0.7647058823529411,10.59517522387146,0.0
0.7843137254901961,10.59517522387146,0.0
0.803921568627451,10.59517522387146,0.0
0.8235294117647058,10.59517522387146,0.0
0.8431372549019608,10.59517522387146,0.0
0.8627450980392157,10.59517522387146,0.0
0.8823529411764706,10.59517522387146,0.0
0.9019607843137255,10.59517522387146,0.0
0.9215686274509803,10.59517522387146,0.0
0.9411764705882353,10.59517522387146,0.0
0.9607843137254902,10.59517522387146,0.0
0.9803921568627451,10.59517522387146,0.0
1.0,10.59517522387146,0.0
0.0,10.841574647682423,0.0
0.0196078431372549,10.841574647682423,0.0
0.0392156862745098,10.841574647682423,0.0
0.058823529411764705,10.841574647682423,0.0
0.0784313725490196,10.841574647682423,0.0
0.09803921568627451,10.841574647682423,0.0
0.11764705882352941,10.841574647682423,0.0
0.13725490196078433,10.841574647682423,0.0
0.1568627450980392,10.841574647682423,0.0
0.1764705882352941,10.841574647682423,0.0
0.19607843137254902,10.841574647682423,0.0
0.21568627450980393,10.841574647682423,0.0
0.23529411764705882,10.841574647682423,0.0
0.2549019607843137,10.841574647682423,0.0
0.27450980392156865,10.841574647682423,0.0074285714285714285
0.29411764705882354,10.841574647682423,0.25314285714285717
0.3137254901960784,10.841574647682423,0.0
0.3333333333333333,10.841574647682423,0.0
0.3529411764705882,10.841574647682423,0.0
0.37254901960784315,10.841574647682423,0.0
0.39215686274509803,10.841574647682423,0.0
0.4117647058823529,10.841574647682423,0.0
0.43137254901960786,10.841574647682423,0.0
0.45098039215686275,10.841574647682423,0.0
0.47058823529411764,10.841574647682423,0.0
0.49019607843137253,10.841574647682423,0.0
0.5098039215686274,10.841574647682423,0.0
0.5294117647058824,10.841574647682423,0.0
0.5490196078431373,10.841574647682423,0.0
0.5686274509803921,10.841574647682423,0.0
0.5882352941176471,10.841574647682423,0.0
0.6078431372549019,10.841574647682423,0.0
0.6274509803921569,10.841574647682423,0.0
0.6470588235294118,10.841574647682423,0.0
0.6666666666666666,10.841574647682423,0.0
0.6862745098039216,10.841574647682423,0.0
0.7058823529411764,10.841574647682423,0.23085714285714284
0.7254901960784313,10.841574647682423,0.008
0.7450980392156863,10.841574647682423,0.0
0.7647058823529411,10.841574647682423,0.0
0.7843137254901961,10.841574647682423,0.0
0.803921568627451,10.841574647682423,0.0
0.8235294117647058,10.841574647682423,0.0
0.8431372549019608,10.841574647682423,0.0
0.8627450980392157,10.841574647682423,0.0
0.8823529411764706,10.841574647682423,0.0
0.9019607843137255,10.841574647682423,0.0
0.9215686274509803,10.841574647682423,0.0
0.9411764705882353,10.841574647682423,0.0
0.9607843137254902,10.841574647682423,0.0
0.9803921568627451,10.841574647682423,0.0
1.0,10.841574647682423,0.0
0.0,11.087974071493388,0.0
0.0196078431372549,11.087974071493388,0.0
0.0392156862745098,11.087974071493388,0.0
0.058823529411764705,11.087974071493388,0.0
0.0784313725490196,11.087974071493388,0.0
0.09803921568627451,11.087974071493388,0.0
0.11764705882352941,11.087974071493388,0.0
0.13725490196078433,11.087974071493388,0.0
0.1568627450980392,11.087974071493388,0.0
0.1764705882352941,11.087974071493388,0.0
0.19607843137254902,11.087974071493388,0.0
0.21568627450980393,11.087974071493388,0.0
0.23529411764705882,11.087974071493388,0.014285714285714285
0.2549019607843137,11.087974071493388,0.42342857142857143
0.27450980392156865,11.087974071493388,0.0
0.29411764705882354,11.087974071493388,0.0
0.3137254901960784,11.087974071493388,0.0
0.3333333333333333,11.087974071493388,0.0
0.3529411764705882,11.087974071493388,0.0
0.37254901960784315,11.087974071493388,0.0
0.39215686274509803,11.087974071493388,0.0
0.4117647058823529,11.087974071493388,0.0
0.43137254901960786,11.087974071493388,0.0
0.45098039215686275,11.087974071493388,0.0
0.47058823529411764,11.087974071493388,0.0
0.49019607843137253,11.087974071493388,0.0
0.5098039215686274,11.087974071493388,0.0
0.5294117647058824,11.087974071493388,0.0
0.5490196078431373,11.087974071493388,0.0
0.5686274509803921,11.087974071493388,0.0
0.5882352941176471,11.087974071493388,0.0
0.6078431372549019,11.087974071493388,0.0
0.6274509803921569,11.087974071493388,0.0
0.6470588235294118,11.087974071493388,0.0
0.6666666666666666,11.087974071493388,0.0
0.6862745098039216,11.087974071493388,0.0
0.7058823529411764,11.087974071493388,0.0
0.7254901960784313,11.087974071493388,0.0
0.7450980392156863,11.087974071493388,0.43942857142857145
0.7647058823529411,11.087974071493388,0.014285714285714285
0.7843137254901961,11.087974071493388,0.0
0.803921568627451,11.087974071493388,0.0
0.8235294117647058,11.087974071493388,0.0
0.8431372549019608,11.087974071493388,0.0
0.8627450980392157,11.087974071493388,0.0
0.8823529411764706,11.087974071493388,0.0
0.9019607843137255,11.087974071493388,0.0
0.9215686274509803,11.087974071493388,0.0
0.9411764705882353,11.087974071493388,0.0
0.9607843137254902,11.087974071493388,0.0
0.9803921568627451,11.087974071493388,0.0
1.0,11.087974071493388,0.0
0.0,11.334373495304352,0.0
0.0196078431372549,11.334373495304352,0.0
0.0392156862745098,11.334373495304352,0.0
0.058823529411764705,11.334373495304352,0.0
0.0784313725490196,11.334373495304352,0.0
0.09803921568627451,11.334373495304352,0.0
0.11764705882352941,11.334373495304352,0.0
0.13725490196078433,11.334373495304352,0.0
0.1568627450980392,11.334373495304352,0.0
0.1764705882352941,11.334373495304352,0.0
0.19607843137254902,11.334373495304352,0.008571428571428572
0.21568627450980393,11.334373495304352,0.232
0.23529411764705882,11.334373495304352,0.0
0.2549019607843137,11.334373495304352,0.0
0.27450980392156865,11.334373495304352,0.0
0.29411764705882354,11.334373495304352,0.0
0.3137254901960784,11.334373495304352,0.0
0.3333333333333333,11.334373495304352,0.0
0.3529411764705882,11.334373495304352,0.0
0.37254901960784315,11.334373495304352,0.0
0.39215686274509803,11.334373495304352,0.0
0.4117647058823529,11.334373495304352,0.0
0.43137254901960786,11.334373495304352,0.0
0.45098039215686275,11.334373495304352,0.0
0.47058823529411764,11.334373495304352,0.0
0.49019607843137253,11.334373495304352,0.0
0.5098039215686274,11.334373495304352,0.0
0.5294117647058824,11.334373495304352,0.0
0.5490196078431373,11.334373495304352,0.0
0.5686274509803921,11.334373495304352,0.0
0.5882352941176471,11.334373495304352,0.0
0.6078431372549019,11.334373495304352,0.0
0.6274509803921569,11.334373495304352,0.0
0.6470588235294118,11.334373495304352,0.0
0.6666666666666666,11.334373495304352,0.0
0.6862745098039216,11.334373495304352,0.0
0.7058823529411764,11.334373495304352,0.0
0.7254901960784313,11.334373495304352,0.0
0.7450980392156863,11.334373495304352,0.0
0.7647058823529411,11.334373495304352,0.0
0.7843137254901961,11.334373495304352,0.22228571428571428
0.803921568627451,11.334373495304352,0.011428571428571429
0.8235294117647058,11.334373495304352,0.0
0.8431372549019608,11.334373495304352,0.0
0.8627450980392157,11.334373495304352,0.0
0.8823529411764706,11.334373495304352,0.0
0.9019607843137255,11.334373495304352,0.0
0.9215686274509803,11.334373495304352,0.0
0.9411764705882353,11.334373495304352,0.0
0.9607843137254902,11.334373495304352,0.0
0.9803921568627451,11.334373495304352,0.0
1.0,11.334373495304352,0.0
0.0,11.580772919115315,0.0
0.0196078431372549,11.580772919115315,0.0
0.0392156862745098,11.580772919115315,0.0
0.058823529411764705,11.580772919115315,0.0
0.0784313725490196,11.580772919115315,0.0
0.09803921568627451,11.580772919115315,0.0
0.11764705882352941,11.580772919115315,0.0
0.13725490196078433,11.580772919115315,0.0
0.1568627450980392,11.580772919115315,0.005714285714285714
0.1764705882352941,11.580772919115315,0.1382857142857143
0.19607843137254902,11.580772919115315,0.0
0.21568627450980393,11.580772919115315,0.0005714285714285715
0.23529411764705882,11.580772919115315,0.0
0.2549019607843137,11.580772919115315,0.0
0.27450980392156865,11.580772919115315,0.0
0.29411764705882354,11.580772919115315,0.0
0.3137254901960784,11.580772919115315,0.0
0.3333333333333333,11.580772919115315,0.0
0.3529411764705882,11.580772919115315,0.0
0.37254901960784315,11.580772919115315,0.0
0.39215686274509803,11.580772919115315,0.0
0.4117647058823529,11.580772919115315,0.0
0.43137254901960786,11.580772919115315,0.0
0.45098039215686275,11.580772919115315,0.0
0.47058823529411764,11.580772919115315,0.0
0.49019607843137253,11.580772919115315,0.0
0.5098039215686274,11.580772919115315,0.0
0.5294117647058824,11.580772919115315,0.0
0.5490196078431373,11.580772919115315,0.0
0.5686274509803921,11.580772919115315,0.0
0.5882352941176471,11.580772919115315,0.0
0.6078431372549019,11.580772919115315,0.0
0.6274509803921569,11.580772919115315,0.0
0.6470588235294118,11.580772919115315,0.0
0.6666666666666666,11.580772919115315,0.0
0.6862745098039216,11.580772919115315,0.0
0.7058823529411764,11.580772919115315,0.0
0.7254901960784313,11.580772919115315,0.0
0.7450980392156863,11.580772919115315,0.0
0.7647058823529411,11.580772919115315,0.0
0.7843137254901961,11.580772919115315,0.0
0.803921568627451,11.580772919115315,0.0
0.8235294117647058,11.580772919115315,0.1417142857142857
0.8431372549019608,11.580772919115315,0.0074285714285714285
0.8627450980392157,11.580772919115315,0.0
0.8823529411764706,11.580772919115315,0.0
0.9019607843137255,11.580772919115315,0.0
0.9215686274509803,11.580772919115315,0.0
0.9411764705882353,11.580772919115315,0.0
0.9607843137254902,11.580772919115315,0.0
0.9803921568627451,11.580772919115315,0.0
1.0,11.580772919115315,0.0
0.0,11.82717234292628,0.0
0.0196078431372549,11.82717234292628,0.0
0.0392156862745098,11.82717234292628,0.0
0.058823529411764705,11.82717234292628,0.0
0.0784313725490196,11.82717234292628,0.0
0.09803921568627451,11.82717234292628,0.0
0.11764705882352941,11.82717234292628,0.009142857142857144
0.13725490196078433,11.82717234292628,0.08285714285714285
0.1568627450980392,11.82717234292628,0.0
0.1764705882352941,11.82717234292628,0.0005714285714285715
0.19607843137254902,11.82717234292628,0.0
0.21568627450980393,11.82717234292628,0.0
0.23529411764705882,11.82717234292628,0.0
0.2549019607843137,11.82717234292628,0.0
0.27450980392156865,11.82717234292628,0.0
0.29411764705882354,11.82717234292628,0.0
0.3137254901960784,11.82717234292628,0.0
0.3333333333333333,11.82717234292628,0.0
0.3529411764705882,11.82717234292628,0.0
0.37254901960784315,11.82717234292628,0.0
0.39215686274509803,11.82717234292628,0.0
0.4117647058823529,11.82717234292628,0.0
0.43137254901960786,11.82717234292628,0.0
0.45098039215686275,11.82717234292628,0.0
0.47058823529411764,11.82717234292628,0.0
0.49019607843137253,11.82717234292628,0.0
0.5098039215686274,11.82717234292628,0.0
0.5294117647058824,11.82717234292628,0.0
0.5490196078431373,11.82717234292628,0.0
0.5686274509803921,11.82717234292628,0.0
0.5882352941176471,11.82717234292628,0.0
0.6078431372549019,11.82717234292628,0.0
0.6274509803921569,11.82717234292628,0.0
0.6470588235294118,11.82717234292628,0.0
0.6666666666666666,11.82717234292628,0.0
0.6862745098039216,11.82717234292628,0.0
0.7058823529411764,11.82717234292628,0.0
0.7254901960784313,11.82717234292628,0.0
0.7450980392156863,11.82717234292628,0.0
0.7647058823529411,11.82717234292628,0.0
0.7843137254901961,11.82717234292628,0.0
0.803921568627451,11.82717234292628,0.0
0.8235294117647058,11.82717234292628,0.0
0.8431372549019608,11.82717234292628,0.0
0.8627450980392157,11.82717234292628,0.05885714285714286
0.8823529411764706,11.82717234292628,0.009714285714285713
0.9019607843137255,11.82717234292628,0.0
0.9215686274509803,11.82717234292628,0.0
0.9411764705882353,11.82717234292628,0.0
0.9607843137254902,11.82717234292628,0.0
0.9803921568627451,11.82717234292628,0.0
1.0,11.82717234292628,0.0
0.0,12.073571766737244,0.0
0.0196078431372549,12.073571766737244,0.0
0.0392156862745098,12.073571766737244,0.0
0.058823529411764705,12.073571766737244,0.0
0.0784313725490196,12.073571766737244,0.0074285714285714285
0.09803921568627451,12.073571766737244,0.037142857142857144
0.11764705882352941,12.073571766737244,0.0
0.13725490196078433,12.073571766737244,0.0
0.1568627450980392,12.073571766737244,0.0
0.1764705882352941,12.073571766737244,0.0
0.19607843137254902,12.073571766737244,0.0
0.21568627450980393,12.073571766737244,0.0
0.23529411764705882,12.073571766737244,0.0
0.2549019607843137,12.073571766737244,0.0
0.27450980392156865,12.073571766737244,0.0
0.29411764705882354,12.073571766737244,0.0
0.3137254901960784,12.073571766737244,0.0
0.3333333333333333,12.073571766737244,0.0
0.3529411764705882,12.073571766737244,0.0
0.37254901960784315,12.073571766737244,0.0
0.39215686274509803,12.073571766737244,0.0
