curve,observable,ensemble_group,lag_samples,lag_coordinate,mutual_information
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,14,0.03771836832330777,0.8035713677202438
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,15,0.04041253748925833,0.8006986914843353
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,16,0.04310670665520888,0.8800652301396208
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,17,0.04580087582115944,0.8847851448752113
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,18,0.04849504498710999,0.9235021120441878
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,19,0.05118921415306055,0.8583806891340928
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,20,0.0538833833190111,0.840995571353226
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,21,0.05657755248496166,0.777355044001232
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,22,0.05927172165091221,0.703106086197463
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,23,0.06196589081686277,0.7018449900579031
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,24,0.06466005998281332,0.6938166588156736
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,25,0.06735422914876388,0.6302520714976878
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,26,0.07004839831471443,0.6904749616745711
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,27,0.07274256748066499,0.7784379185804977
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,28,0.07543673664661554,0.8718129856125252
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,29,0.0781309058125661,0.8359800965986297
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,30,0.08082507497851665,0.8427081885666166
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,31,0.08351924414446721,0.7652540294619739
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,32,0.08621341331041776,0.7384856576286527
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,33,0.08890758247636832,0.7315944436833588
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,34,0.09160175164231887,0.7164850358331063
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,35,0.09429592080826943,0.7190637269168447
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,36,0.09699008997421998,0.8018781717206704
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,37,0.09968425914017054,0.8137448585279636
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,38,0.1023784283061211,0.8122210122229236
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,39,0.10507259747207165,0.8595714655852094
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,40,0.1077667666380222,0.819320508926705
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,41,0.11046093580397276,0.7410998696468685
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,42,0.11315510496992331,0.6980924281629939
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,43,0.11584927413587387,0.6627477849001364
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,44,0.11854344330182442,0.730322824673157
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,45,0.12123761246777498,0.7354298075175434
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,46,0.12393178163372554,0.8397375332025412
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,47,0.1266259507996761,0.9234923564548536
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,48,0.12932011996562665,0.9448632516653057
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,49,0.1320142891315772,0.8942669441102171
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,50,0.13470845829752776,0.7835152974303758
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,51,0.1374026274634783,0.8503147496384225
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,52,0.14009679662942887,0.8087718335487364
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,53,0.14279096579537942,0.7915483477676069
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,54,0.14548513496132998,0.734369425480931
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,55,0.14817930412728053,0.7883365191793934
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,56,0.1508734732932311,0.8210479889861713
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,57,0.15356764245918164,0.8504829856288261
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,58,0.1562618116251322,0.8890334411730372
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,59,0.15895598079108275,0.8570370925570465
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,60,0.1616501499570333,0.7963653465070317
exfor_40_90_201_M0658_2,experimental_cross_section_barn,experimental_reaction_cross_sections,61,0.16434431912298386,0.7263148099658756
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.011177834694224398,1.8550933023287446
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.022355669388448796,1.4327241799596226
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.03353350408267319,1.1941599928240072
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.04471133877689759,1.0567364150012688
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.05588917347112199,0.9884834731520709
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.06706700816534639,0.9357386984612734
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.07824484285957078,0.8726986666964434
exfor_40_96_107_M0894_6,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.08942267755379518,0.7916370550703158
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.015412648974034049,1.0971398463571584
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.030825297948068098,0.7712342475735365
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.04623794692210215,0.6496244869948691
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.061650595896136196,0.7483604224373144
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.07706324487017024,0.5900137223958266
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.0924758938442043,0.7312649104069351
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.10788854281823834,0.5916771022094229
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.12330119179227239,0.6278358994515427
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.13871384076630644,0.6826242809038532
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.1541264897403405,0.6034448458981814
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.16953913871437454,0.5653393984970458
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,12,0.1849517876884086,0.42644123835258574
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,13,0.20036443666244264,0.4426935764577755
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,14,0.21577708563647668,0.3520831034603815
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,15,0.23118973461051073,0.3498239333893296
exfor_46_110_4_M0839_5,experimental_cross_section_barn,experimental_reaction_cross_sections,16,0.24660238358454478,0.43539610076368307
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.02127349605933393,1.1291519193949888
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.04254699211866786,0.6777218029734153
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.06382048817800179,0.6936368805014044
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.08509398423733572,0.5729083535107189
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.10636748029666965,0.3661380326340651
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.12764097635600358,0.43785447449101733
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.1489144724153375,0.33049330168944824
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.17018796847467144,0.308861116548103
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.19146146453400537,0.37516759120706045
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.2127349605933393,0.3324048623307476
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.23400845665267322,0.3039980329167902
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,12,0.25528195271200715,0.2794694003682845
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,13,0.2765554487713411,0.3292931932445211
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,14,0.297828944830675,0.3009635313307073
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,15,0.31910244089000894,0.17444294733878962
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,16,0.34037593694934287,0.27479802858400904
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,17,0.3616494330086768,0.23512855336696603
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,18,0.38292292906801073,0.247836436946423
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,19,0.40419642512734466,0.27093959729972283
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,20,0.4254699211866786,0.37584770834251513
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,21,0.4467434172460125,0.18289461523639483
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,22,0.46801691330534645,0.13089630617802506
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,23,0.4892904093646804,0.141109702015068
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,24,0.5105639054240143,0.1583131021537083
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,25,0.5318374014833482,0.23541518609471845
exfor_4_9_201_M0832_4,experimental_cross_section_barn,experimental_reaction_cross_sections,26,0.5531108975426822,0.3201271820456397
exfor_50_116_2_M0791_4,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.015024283051940923,0.7077031706418293
exfor_50_116_2_M0791_4,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.030048566103881846,0.288016034181394
exfor_50_116_2_M0791_4,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.04507284915582277,0.21137083776002985
exfor_50_116_2_M0791_4,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.06009713220776369,0.15501308664701208
exfor_50_116_2_M0791_4,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.07512141525970462,0.18712797005588033
exfor_50_116_2_M0791_4,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.09014569831164554,0.28682310588387017
exfor_50_116_2_M0791_4,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.10516998136358646,0.16408170440231062
exfor_52_120_4_G4089_3,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.0290632420856336,0.9647262936955365
exfor_52_120_4_G4089_3,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.0581264841712672,0.4794315763356012
exfor_52_120_4_G4089_3,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.0871897262569008,0.33666290320978587
exfor_52_120_4_G4089_3,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.1162529683425344,0.2639692608732864
exfor_52_120_4_G4089_3,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.145316210428168,0.2309698772160078
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.006659846833262151,2.1761674840715886
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.013319693666524302,1.8306936704695502
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.019979540499786452,1.7957237328507691
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.026639387333048603,1.7447131246218253
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.033299234166310754,1.6328896471137284
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.039959080999572905,1.554068189379889
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.046618927832835055,1.55488304498052
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.053278774666097206,1.5754933617518967
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.05993862149935936,1.5984585523186308
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.06659846833262151,1.4723110125526468
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.07325831516588366,1.5134666673530859
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,12,0.07991816199914581,1.5261323011391807
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,13,0.08657800883240796,1.524545188456603
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,14,0.09323785566567011,1.447107263528189
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,15,0.09989770249893226,1.4007633281878151
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,16,0.10655754933219441,1.4246033659833266
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,17,0.11321739616545656,1.4189200925686616
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,18,0.11987724299871871,1.3406610248716886
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,19,0.12653708983198086,1.3275851081835297
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,20,0.13319693666524302,1.422775320415198
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,21,0.13985678349850517,1.3384862740929022
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,22,0.14651663033176732,1.2891471711223734
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,23,0.15317647716502947,1.3426323830288531
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,24,0.15983632399829162,1.2535077749649877
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,25,0.16649617083155377,1.2499025297905568
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,26,0.17315601766481592,1.2177742760610055
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,27,0.17981586449807807,1.2575040886755335
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,28,0.18647571133134022,1.2483485982392053
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,29,0.19313555816460237,1.2209990402840307
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,30,0.19979540499786452,1.1428478845176548
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,31,0.20645525183112667,1.2194571582517075
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,32,0.21311509866438882,1.2676500379818485
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,33,0.21977494549765098,1.1932832773968358
exfor_57_139_201_M0398_4,experimental_cross_section_barn,experimental_reaction_cross_sections,34,0.22643479233091313,1.1472298576807098
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.0070579578977423285,2.2620564371342677
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.014115915795484657,1.7746982709986905
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.021173873693226986,1.614305117328346
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.028231831590969314,1.5604361019265016
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.03528978948871164,1.5252666479656107
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.04234774738645397,1.5501858071553793
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.0494057052841963,1.4682316979761594
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.05646366318193863,1.4466328324813564
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.06352162107968096,1.463722563035514
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.07057957897742329,1.4390147616514812
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.07763753687516561,1.4564297139195057
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,12,0.08469549477290794,1.3820498520973108
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,13,0.09175345267065027,1.3883021212353768
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,14,0.0988114105683926,1.4761690395181297
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,15,0.10586936846613493,1.4988715202488168
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,16,0.11292732636387726,1.4571996066589175
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,17,0.11998528426161958,1.3728125152706774
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,18,0.1270432421593619,1.3049063300500854
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,19,0.13410120005710424,1.2220760055505866
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,20,0.14115915795484657,1.2334483458771541
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,21,0.1482171158525889,1.3210994786091104
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,22,0.15527507375033123,1.337983456341127
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,23,0.16233303164807356,1.244507537232797
exfor_59_141_201_M0398_2,experimental_cross_section_barn,experimental_reaction_cross_sections,24,0.16939098954581588,1.1761217190891586
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.011517618028937582,2.0241072782403253
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.023035236057875164,1.4700612717992136
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.034552854086812745,1.4282863476715253
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.04607047211575033,1.2989903071682674
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.05758809014468791,1.1949051336514507
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.06910570817362549,1.1833512833082116
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.08062332620256307,1.1628354666888499
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.09214094423150065,1.1038009883030502
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.10365856226043824,1.0531114271842175
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.11517618028937582,1.0299463871534529
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.1266937983183134,0.9503111108912696
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,12,0.13821141634725098,0.9225459727582437
exfor_60_142_201_L0025_2,experimental_cross_section_barn,experimental_reaction_cross_sections,13,0.14972903437618856,0.9124531722595663
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.01269093144286626,2.178877384033558
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.02538186288573252,1.694705346311256
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.03807279432859878,1.6629939807633909
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.05076372577146504,1.6475577923726574
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.0634546572143313,1.5910060281646432
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.07614558865719756,1.5631476004922271
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.08883652010006382,1.62129393302412
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.10152745154293008,1.600619882061863
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.11421838298579634,1.5299608780422025
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.1269093144286626,1.4942662337034902
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.13960024587152886,1.4666573231971523
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,12,0.15229117731439512,1.481647130224164
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,13,0.16498210875726138,1.4580956203827118
exfor_60_148_201_L0025_17,experimental_cross_section_barn,experimental_reaction_cross_sections,14,0.17767304020012764,1.4341975356932288
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.010353868337220629,1.9422445772655739
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.020707736674441257,1.5656009099235655
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.031061605011661886,1.617490879677168
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.041415473348882514,1.5617114899126683
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.05176934168610314,1.541225049638148
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.06212321002332377,1.502862483201629
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.0724770783605444,1.4957123003822426
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.08283094669776503,1.4563769647972469
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.09318481503498566,1.4818518779688983
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.10353868337220629,1.5012635473057483
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.11389255170942691,1.494123463698731
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,12,0.12424642004664754,1.498600409338074
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,13,0.13460028838386817,1.4409545490637305
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,14,0.1449541567210888,1.449296438640915
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,15,0.15530802505830943,1.475776794797042
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,16,0.16566189339553006,1.4358845756927847
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,17,0.1760157617327507,1.4182000225024933
exfor_62_150_201_L0033_8,experimental_cross_section_barn,experimental_reaction_cross_sections,18,0.18636963006997131,1.418697183454823
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.018935524996875674,1.4016463673131836
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,2,0.03787104999375135,1.0921684452398093
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,3,0.05680657499062702,1.0248860481551039
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,4,0.0757420999875027,0.8777146119439323
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,5,0.09467762498437837,0.7769323450789236
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,6,0.11361314998125405,0.7545008483749358
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,7,0.13254867497812972,0.6794087663539816
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,8,0.1514841999750054,0.6585459238357008
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,9,0.17041972497188107,0.700039061850602
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,10,0.18935524996875674,0.6606360419329831
exfor_64_152_201_M0817_6,experimental_cross_section_barn,experimental_reaction_cross_sections,11,0.20829077496563242,0.7553571016983616
exfor_67_165_153_M1038_7,experimental_cross_section_barn,experimental_reaction_cross_sections,1,0.012602676010180947,0.0
