detector,source_proton_MeV,shield_thickness_cm,off_axis_cm,energy_lower_MeV,energy_upper_MeV,lethargy_flux_n_cm2_per_uC,error_percent,geometry_id,source_normalization_id,additional_iron_collimator_cm,peak_source_intensity_x1e9_n_sr_uC,peak_source_intensity_n_sr_uC,expected_run_id,run_id,mc_lethargy_flux_n_cm2_per_uC,mc_sigma_lethargy_flux_n_cm2_per_uC,reference_sigma,mc_statistical_sigma,source_normalization_systematic_percent,source_normalization_systematic_sigma,combined_sigma,residual,relative_residual,percent_difference,log_residual,uncertainty_normalized_residual,uncertainty_correlation_note
BC501A,68,100,0,12,13,6.05,12.6,JAERI_68MEV_BC501A_T100_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,9.672929899138632,1.9230473949862377,0.7622999999999999,1.9230473949862377,3.9,0.3772442660664066,2.1027424496697966,3.622929899138632,0.5988313882873773,59.88313882873773,0.469272980066232,1.7229546584307354,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,100,0,11,12,6.2,15.0,JAERI_68MEV_BC501A_T100_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,7.706638948963411,1.8057629484625404,0.93,1.8057629484625404,3.9,0.30055891900957304,2.0532938147854853,1.5066389489634107,0.2430062820908727,24.300628209087268,0.2175328664907607,0.7337668569954828,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,100,0,10,11,6.4,14.9,JAERI_68MEV_BC501A_T100_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,4.744119363124377,1.1881954036545506,0.9536000000000001,1.1881954036545506,3.9,0.1850206551618507,1.5347292660604088,-1.6558806368756231,-0.2587313495118161,-25.87313495118161,-0.2993921681257746,-1.0789398974101831,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,100,0,9,10,6.73,11.6,JAERI_68MEV_BC501A_T100_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,8.279198429336628,1.5233134938377495,0.7806799999999999,1.5233134938377495,3.9,0.3228887387441285,1.7418962083074714,1.5491984293366272,0.23019293155076184,23.019293155076184,0.20717101200319807,0.8893747066835397,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,100,0,8,9,7.12,5.5,JAERI_68MEV_BC501A_T100_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,9.19955766899203,1.6220543569827528,0.39160000000000006,1.6220543569827528,3.9,0.35878274909068913,1.706791129005481,2.07955766899203,0.29207270631910537,29.207270631910536,0.256247678017868,1.2184019670899942,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,100,0,7,8,7.19,16.8,JAERI_68MEV_BC501A_T100_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,9.01845224772754,1.485779927808364,1.20792,1.485779927808364,3.9,0.35171963766137404,1.9468742701558508,1.8284522477275393,0.2543049023265006,25.43049023265006,0.22658155645710262,0.9391732562068162,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,100,0,6,7,6.38,38.1,JAERI_68MEV_BC501A_T100_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T100_FE000,11.104137036414055,1.5239686209654428,2.43078,1.5239686209654428,3.9,0.43306134442014815,2.901502006568029,4.724137036414056,0.7404603505351185,74.04603505351184,0.5541496475072158,1.628169487982497,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,58,60,12.1,5.3,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,5.02876939546624,0.8182458190251887,0.6413,0.8182458190251887,3.9,0.19612200642318334,1.0579488417478686,-7.07123060453376,-0.5843992235151868,-58.43992235151868,-0.8780301514122913,-6.6839059938391445,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,68,70,4.22,6.8,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,0.2507724990545885,0.1914351525695814,0.28696,0.1914351525695814,3.9,0.00978012746312895,0.34509290072751997,-3.9692275009454114,-0.9405752371908559,-94.0575237190856,-2.823044257176,-11.501910043868019,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,66,68,9.86,5.8,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,4.705533189793281,0.8333254187873689,0.5718799999999999,0.8333254187873689,3.9,0.18351579440193796,1.0272078829487816,-5.154466810206719,-0.5227653965726896,-52.27653965726896,-0.7397470779185524,-5.017939304953455,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,64,66,16.8,4.7,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,31.98486663961353,2.180038897046054,0.7896000000000001,2.180038897046054,3.9,1.2474097989449275,2.6328822531852047,15.184866639613528,0.9038611095008052,90.38611095008052,0.6438839870176807,5.767392985859204,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,62,64,20.7,4.6,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,24.865714941995453,1.8734096189300813,0.9521999999999998,1.8734096189300813,3.9,0.9697628827378226,2.314473695904908,4.165714941995454,0.20124226772924897,20.124226772924896,0.18335624442774548,1.7998540875042226,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,60,62,18.4,5.0,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,10.792565165708924,1.1799385368340465,0.92,1.1799385368340465,3.9,0.420910041462648,1.5542909038240424,-7.607434834291075,-0.41344754534190625,-41.34475453419063,-0.5334931781306422,-4.894472981585624,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,56,58,6.54,5.0,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,5.139314543761454,0.7984721363813915,0.327,0.7984721363813915,3.9,0.2004332672066967,0.8858105029748826,-1.4006854562385458,-0.21417208810986937,-21.41720881098694,-0.24101745213975492,-1.5812472888213909,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,54,56,4.04,6.5,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,3.7716043296922463,0.6434134347646329,0.2626,0.6434134347646329,3.9,0.1470925688579976,0.7103350138131073,-0.2683956703077537,-0.06643457185835487,-6.643457185835487,-0.06874422939205377,-0.37784378509936434,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,52,54,3.65,6.9,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,3.2769130127821366,0.6039939264562453,0.25185,0.6039939264562453,3.9,0.12779960749850333,0.6667606957318374,-0.37308698721786326,-0.1022156129364009,-10.22156129364009,-0.10782534300204719,-0.5595515596616902,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,50,52,3.85,6.3,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.9901002202793654,0.5470288250860732,0.24255,0.5470288250860732,3.9,0.11661390859089525,0.6096473092304233,-0.8598997797206347,-0.2233505921352298,-22.335059213522978,-0.25276624297074773,-1.4104872878158239,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,48,50,3.88,6.3,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.959562071242867,0.5341971542317541,0.24444,0.5341971542317541,3.9,0.11542292077847181,0.5986985584000832,-0.9204379287571327,-0.2372262702982301,-23.72262702982301,-0.27079384514916854,-1.5373979373139655,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,46,48,3.55,6.9,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.5974307289850835,0.4851968584213535,0.24495,0.4851968584213535,3.9,0.10129979843041825,0.5528816718647801,-0.9525692710149163,-0.26832937211687785,-26.832937211687785,-0.3124248281923655,-1.7229170715716706,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,44,46,2.96,7.5,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.5174966017756053,0.4835910675924629,0.222,0.4835910675924629,3.9,0.0981823674692486,0.541095276210285,-0.44250339822439466,-0.1494943912920252,-14.94943912920252,-0.1619242725671715,-0.8177920186692321,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,43,44,2.51,8.2,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.8004744741364904,0.7236725990468585,0.20581999999999998,0.7236725990468585,3.9,0.10921850449132313,0.7602582355585216,0.29047447413649063,0.11572688212609189,11.572688212609188,0.10950610473032742,0.3820734331448503,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,42,43,2.29,8.7,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,1.9061119865968044,0.5341106528771519,0.19923,0.5341106528771519,3.9,0.07433836747727537,0.5748851844464631,-0.38388801340319567,-0.16763668707563129,-16.763668707563127,-0.18348625928741194,-0.6677646663878251,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,41,42,2.15,9.3,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,1.8893439662689413,0.5372550417608558,0.19995000000000002,0.5372550417608558,3.9,0.0736844146844887,0.5779726424017443,-0.2606560337310586,-0.12123536452607378,-12.123536452607379,-0.12923818111808563,-0.45098334178571486,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,40,41,2.11,10.2,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.9652204687142807,0.6791319132589124,0.21522,0.6791319132589124,3.9,0.11564359827985694,0.721743199365137,0.8552204687142808,0.4053177576844933,40.53177576844933,0.34026343926794744,1.1849373426262328,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,39,40,2.12,11.2,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,3.7989985330287936,0.7973178012808557,0.23743999999999998,0.7973178012808557,3.9,0.14816094278812295,0.8450118903348068,1.6789985330287935,0.7919804401079215,79.19804401079215,0.583321399374821,1.9869525532517043,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,38,39,2.14,11.7,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,1.9510733724597928,0.5515456098315734,0.25038,0.5515456098315734,3.9,0.07609186152593192,0.6104774160564531,-0.18892662754020728,-0.08828347081318097,-8.828347081318096,-0.09242616048343404,-0.30947357358545846,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,37,38,2.15,11.9,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.795238270234263,0.6561709303744707,0.25585,0.6561709303744707,3.9,0.10901429253913625,0.7126735776962037,0.645238270234263,0.30011082336477346,30.011082336477347,0.26244950957615704,0.9053770062867592,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,36,37,2.12,11.7,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.3236081060167915,0.587000038037159,0.24803999999999998,0.587000038037159,3.9,0.09062071613465486,0.6436652860364491,0.20360810601679136,0.09604155944188271,9.604155944188271,0.09170510700570718,0.3163260633031273,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,35,36,2.03,11.5,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.5257351949020865,0.6298183450958038,0.23345,0.6298183450958038,3.9,0.09850367260118137,0.6788762949427074,0.49573519490208673,0.24420452950841712,24.42045295084171,0.21849639359080322,0.7302290543874763,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,34,35,1.89,11.3,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.368466246061816,0.5282438742020257,0.21356999999999998,0.5282438742020257,3.9,0.09237018359641082,0.5772226488536293,0.4784662460618161,0.2531567439480509,25.315674394805086,0.22566576302082011,0.8289110744563739,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,33,34,1.72,11.6,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.5602157805558075,0.587066508590183,0.19951999999999998,0.587066508590183,3.9,0.0998484154416765,0.6280326599584459,0.8402157805558075,0.4884975468347718,48.84975468347718,0.39776725339358004,1.3378536406234045,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,32,33,1.55,12.4,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.278925860537816,0.5355844008494762,0.19220000000000004,0.5355844008494762,3.9,0.08887810856097483,0.5759260443969076,0.7289258605378162,0.47027474873407493,47.02747487340749,0.3854492872270181,1.2656587900988665,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,31,32,1.42,13.1,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.479251531489464,0.5396739920482959,0.18602,0.5396739920482959,3.9,0.0966908097280891,0.5789650859760178,1.0592515314894642,0.7459517827390593,74.59517827390593,0.557299841193623,1.8295602915394815,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,30,31,1.34,13.1,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,1.174375936415495,0.3404202677274378,0.17554000000000003,0.3404202677274378,3.9,0.0458006615202043,0.38574337437642237,-0.165624063584505,-0.12360004745112312,-12.360004745112311,-0.13193272540405285,-0.42936333994652887,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,29,30,1.34,12.2,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.682900182524018,0.5566422689345673,0.16348,0.5566422689345673,3.9,0.10463310711843671,0.5895120126595228,1.342900182524018,1.0021643153164315,100.21643153164315,0.6942287531076455,2.2779861201906,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,28,29,1.37,11.4,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,1.4595954918848322,0.3679872645293572,0.15618,0.3679872645293572,3.9,0.056924224183508454,0.40379101841756393,0.08959549188483207,0.0653981692590015,6.53981692590015,0.0633485971390465,0.22188579685588886,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,27,28,1.4,11.6,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,1.9596891672768144,0.4387136514257725,0.1624,0.4387136514257725,3.9,0.07642787752379576,0.4740091227077033,0.5596891672768145,0.3997779766262961,39.97779766262961,0.3363136359207125,1.18075610882693,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,26,27,1.38,13.0,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,1.9817024756202937,0.4531580867171056,0.17939999999999998,0.4531580867171056,3.9,0.07728639654919145,0.4934671201292612,0.6017024756202938,0.4360162866813723,43.60162866813723,0.3618728122618359,1.2193365091126656,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,25,26,1.31,15.2,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,0.9585260810579432,0.2980126001060703,0.19912,0.2980126001060703,3.9,0.03738251716125979,0.3603577899966815,-0.3514739189420568,-0.26830070148248614,-26.830070148248613,-0.31238564379493033,-0.9753470819800885,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,150,0,24,25,1.21,17.3,JAERI_68MEV_BC501A_T150_FE000,JAERI_68MEV_PEAK_4.00E9_N_SR_UC,0.0,4.0,4000000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T150_FE000,2.110262609557556,0.4470565955097209,0.20933,0.4470565955097209,3.9,0.0823002417727447,0.5004517741846805,0.9002626095575561,0.7440186855847571,74.40186855847571,0.5561920396408344,1.7988998261105864,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
