detector,source_proton_MeV,shield_thickness_cm,off_axis_cm,energy_lower_MeV,energy_upper_MeV,lethargy_flux_n_cm2_per_uC,error_percent,geometry_id,source_normalization_id,additional_iron_collimator_cm,peak_source_intensity_x1e9_n_sr_uC,peak_source_intensity_n_sr_uC,expected_run_id,run_id,mc_lethargy_flux_n_cm2_per_uC,mc_sigma_lethargy_flux_n_cm2_per_uC,reference_sigma,mc_statistical_sigma,source_normalization_systematic_percent,source_normalization_systematic_sigma,combined_sigma,residual,relative_residual,percent_difference,log_residual,uncertainty_normalized_residual,uncertainty_correlation_note
BC501A,43,25,20,8,9,63.5,4.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,65.51151920445378,3.6830907580863927,2.8575,3.6830907580863927,3.4,2.2273916529514284,5.166404683911153,2.0115192044537764,0.031677467786673644,3.1677467786673645,0.03118608699684943,0.38934603994880723,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,20,7,8,59.1,14.9,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,72.07776989773319,3.7057142466416337,8.805900000000001,3.7057142466416337,3.4,2.4506441765229283,9.863156176786847,12.97776989773319,0.21959001519007088,21.95900151900709,0.19851474914376827,1.3157826627825944,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,20,6,7,48.5,38.7,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,80.977358999876,3.577043563521151,18.7695,3.577043563521151,3.4,2.753230205995784,19.304653518582914,32.477358999876,0.6696362680386805,66.96362680386805,0.5126057991363692,1.682359073091515,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,43,44,12.4,20.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,0.0,0.0,2.5420000000000003,0.0,3.4,0.0,2.5420000000000003,-12.4,-1.0,-100.0,,-4.878048780487805,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,42,43,23.3,21.9,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,0.0,0.0,5.1027,0.0,3.4,0.0,5.1027,-23.3,-1.0,-100.0,,-4.566210045662101,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,41,42,32.0,17.4,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,2.951450985159976,1.4619994986412643,5.568,1.4619994986412643,3.4,0.10034933349543917,5.757615524048153,-29.048549014840024,-0.9077671567137507,-90.77671567137507,-2.383438993994908,-5.045239456075407,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,40,41,34.6,8.1,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,17.526575491655063,4.050570831543249,2.8026,4.050570831543249,3.4,0.5959035667162721,4.961531203386122,-17.07342450834494,-0.49345157538569184,-49.34515753856918,-0.6801353535172776,-3.4411603612797497,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,39,40,32.6,9.4,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,43.75445463304931,7.190323829451024,3.0644,7.190323829451024,3.4,1.4876514575236766,7.956406914647061,11.154454633049312,0.3421611850628623,34.21611850628623,0.29428113943162265,1.4019462243082264,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,38,39,28.5,17.6,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,60.43096447025494,8.209356623070887,5.016,8.209356623070887,3.4,2.054652791988668,9.837448361256321,31.930964470254942,1.1203847182545594,112.03847182545594,0.7515975430948658,3.245858407349963,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,37,38,23.2,17.6,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,36.39444829660009,6.178726638436969,4.0832,6.178726638436969,3.4,1.237411242084403,7.50868641604958,13.19444829660009,0.5687262196810384,56.87262196810384,0.4502639650140024,1.757224575046492,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,36,37,18.3,10.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,22.659946154285016,4.993772661014555,1.9215,4.993772661014555,3.4,0.7704381692456905,5.405876673817766,4.359946154285016,0.2382484237314216,23.82484237314216,0.21369781950451672,0.8065197223979422,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,35,36,15.5,6.0,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,18.316637207782467,4.469658315567972,0.93,4.469658315567972,3.4,0.6227656650646038,4.607665627138028,2.816637207782467,0.1817185295343527,18.17185295343527,0.16696975994469698,0.6112937516978576,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,34,35,14.6,7.0,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,9.884521748936171,2.943238739009717,1.022,2.943238739009717,3.4,0.3360737394638298,3.1337012992888633,-4.7154782510638285,-0.32297796240163207,-32.29779624016321,-0.3900514547556916,-1.5047631540804227,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,33,34,14.5,6.9,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,14.742454266437102,3.758226818750256,1.0005000000000002,3.758226818750256,3.4,0.5012434450588614,3.921289846770849,0.2424542664371021,0.01672098389221394,1.672098389221394,0.016582727303277905,0.0618302333954633,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,32,33,14.5,6.3,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,10.976741820139194,3.2092312939676426,0.9135,3.2092312939676426,3.4,0.3732092218847326,3.3575188564594893,-3.5232581798608056,-0.24298332274902107,-24.29833227490211,-0.27836999507272564,-1.0493636314454207,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,31,32,14.4,6.1,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,8.31217547866656,2.6203424649332065,0.8784000000000001,2.6203424649332065,3.4,0.28261396627466306,2.7780662064583215,-6.08782452133344,-0.42276559175926665,-42.276559175926664,-0.5495068415224831,-2.1913892862526976,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,30,31,14.2,6.3,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,16.15593743529078,3.895381914379477,0.8946,3.895381914379477,3.4,0.5493018727998865,4.034357689439074,1.9559374352907817,0.13774207290780152,13.774207290780152,0.12904566054936364,0.48482003477553076,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,29,30,13.9,6.8,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,14.323489302575224,3.5966415355049564,0.9451999999999999,3.5966415355049564,3.4,0.4869986362875576,3.7505201034877,0.42348930257522355,0.030466856300375794,3.0466856300375795,0.030011958094973815,0.11291482004893415,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,28,29,13.7,7.7,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,10.340687263766531,2.746606680502077,1.0549,2.746606680502077,3.4,0.351583366968062,2.9631525663231106,-3.359312736233468,-0.24520530921412176,-24.520530921412174,-0.28130949944745864,-1.1336955020179542,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,27,28,13.4,9.0,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,10.91638836021829,2.823595986554367,1.2060000000000002,2.823595986554367,3.4,0.3711572042474219,3.0927153062560886,-2.48361163978171,-0.18534415222251568,-18.534415222251567,-0.20498952758914682,-0.8030521382804763,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,26,27,13.2,10.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,12.380312447437348,3.0782001422788405,1.386,3.0782001422788405,3.4,0.4209306232128698,3.401983936688098,-0.8196875525626517,-0.06209754186080695,-6.209754186080695,-0.06410932457378889,-0.24094398087036076,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,25,26,13.1,11.6,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,14.076068610904198,3.4353909619562413,1.5195999999999998,3.4353909619562413,3.4,0.4785863327707427,3.7868377440029795,0.976068610904198,0.07450905426749603,7.450905426749603,0.07186386355863968,0.2577529529618605,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,24,25,13.0,11.7,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,12.369202115308234,2.7938380526247624,1.521,2.7938380526247624,3.4,0.4205528719204799,3.208712636303645,-0.6307978846917663,-0.04852291420705895,-4.852291420705894,-0.049739674729354325,-0.19658908608856585,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,23,24,13.0,10.8,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,12.251374392777905,2.467574627041305,1.4040000000000001,2.467574627041305,3.4,0.4165467293544487,2.8694340413666812,-0.7486256072220954,-0.05758658517093041,-5.758658517093041,-0.059311231435417375,-0.2608966076340033,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,22,23,13.0,8.8,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,14.52554269827166,3.0644513612488646,1.1440000000000001,3.0644513612488646,3.4,0.49386845174123645,3.308096762956807,1.5255426982716607,0.11734943832858928,11.734943832858928,0.11095930762641983,0.4611541945671857,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,21,22,13.1,6.2,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,15.627494232055792,3.021986233279019,0.8122,3.021986233279019,3.4,0.5313348038898968,3.174017376756565,2.5274942320557923,0.19293849099662536,19.293849099662534,0.17641958352728143,0.7963076228141398,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,20,21,13.1,4.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,16.218408986737593,3.0102519903503167,0.5894999999999999,3.0102519903503167,3.4,0.5514259055490781,3.1166003633316004,3.1184089867375935,0.23804648753722088,23.804648753722088,0.21353472407211935,1.0005803193207805,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,19,20,13.0,5.1,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,13.3822603858582,2.5211850381489005,0.6629999999999999,2.5211850381489005,3.4,0.4549968531191788,2.646311609190087,0.3822603858581992,0.029404645066015325,2.9404645066015327,0.02898062062774994,0.1444502546603691,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,18,19,12.9,6.0,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,13.750694746849843,2.7016933343127687,0.774,2.7016933343127687,3.4,0.46752362139289466,2.849000036719967,0.8506947468498431,0.06594532921316613,6.594532921316613,0.06386203851213082,0.2985941508899529,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,17,18,12.5,5.9,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,12.049656390484344,2.3118067728674494,0.7375,2.3118067728674494,3.4,0.40968831727646765,2.4609350504205985,-0.4503436095156559,-0.036027488761252474,-3.6027488761252475,-0.036692500090663285,-0.18299695046347836,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,16,17,12.1,5.1,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,10.694356400818387,2.145810573939533,0.6171,2.145810573939533,3.4,0.3636081176278252,2.262195016446539,-1.4056435991816123,-0.11616889249434813,-11.616889249434813,-0.12348928945565782,-0.621362698159242,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,15,16,11.7,4.6,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,7.209424609899955,1.6149790974117093,0.5381999999999999,1.6149790974117093,3.4,0.24512043673659847,1.719854864104143,-4.4905753901000445,-0.3838098624017132,-38.380986240171325,-0.48419969814355346,-2.611019966756989,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,14,15,11.3,4.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,6.679499720787942,1.5518602522180376,0.5085000000000001,1.5518602522180376,3.4,0.22710299050679,1.6487626453529804,-4.620500279212059,-0.4088938300187662,-40.889383001876624,-0.5257596330719072,-2.802404756218179,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,13,14,11.1,4.7,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,11.777653352172608,1.9885117364959333,0.5217,1.9885117364959333,3.4,0.4004402139738687,2.0944455545918377,0.6776533521726087,0.06104985154708187,6.104985154708187,0.05925884396358051,0.32354784811041254,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,12,13,11.0,5.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,9.676501409355652,1.7357776429905882,0.605,1.7357776429905882,3.4,0.32900104791809215,1.8674021300826356,-1.3234985906443484,-0.12031805369494077,-12.031805369494077,-0.1281948614928583,-0.7087378606480338,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,11,12,11.0,6.1,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,10.738303957433418,1.922846970287732,0.6709999999999999,1.922846970287732,3.4,0.3651023345527362,2.069029044223538,-0.26169604256658197,-0.023790549324234724,-2.379054932423472,-0.024078114490348745,-0.12648253696447787,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,10,11,11.0,6.2,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,8.186341393976363,1.4850183651374906,0.682,1.4850183651374906,3.4,0.27833560739519636,1.6576713350781205,-2.813658606023637,-0.2557871460021488,-25.57871460021488,-0.29542819098302014,-1.6973561323548123,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,9,10,11.1,5.5,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,10.080248067150867,1.4699669775599862,0.6104999999999999,1.4699669775599862,3.4,0.34272843428312944,1.6281817910734067,-1.0197519328491325,-0.09186954349992185,-9.186954349992185,-0.09636723614148734,-0.6263133136852265,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,8,9,11.3,4.4,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,8.813366428095094,1.366095795155033,0.4972000000000001,1.366095795155033,3.4,0.29965445855523315,1.4843242085448487,-2.486633571904907,-0.22005606831016875,-22.005606831016873,-0.248533244331101,-1.675263097906803,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,43,25,40,7,8,11.1,7.4,JAERI_43MEV_BC501A_T025_FE040,JAERI_43MEV_PEAK_3.45E9_N_SR_UC,40.0,3.45,3450000000.0,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,N001_JAERI_TIARA_43MEV__TRANS__JAERI_43MEV_BC501A_T025_FE040,9.9438518025055,1.3688536993622549,0.8214,1.3688536993622549,3.4,0.338090961285187,1.631797753510058,-1.156148197494499,-0.10415749526977468,-10.415749526977468,-0.10999065742834377,-0.7085119433505659,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
