curve,observable,ensemble_group,embedding_dimension,nn_distance_entropy_raw_bits,nn_distance_entropy_theiler_bits,nn_distance_entropy_theiler2_bits,theiler_sensitivity_bits,theiler_window,nearest_distance_mean_theiler,nearest_distance_cv_theiler,adjacent_neighbor_fraction_raw,n_points,raw_quality_status
PDD,pdd_percent,PDD,2,3.0539304105688823,4.39192341367854,5.0573748189088805,0.6654514052303409,2,0.16844681480944085,0.42621842127773696,0.9710144927536232,69,sampling_geometry_dominated
PDD,pdd_percent,PDD,3,2.887908736721521,4.6793951065171875,5.546949789747936,0.8675546832307486,3,0.2732743931487822,0.38626972303429813,1.0,68,sampling_geometry_dominated
PDD,pdd_percent,PDD,4,3.0828876853508964,5.065797399283834,5.517508779977721,0.4517113806938866,4,0.3914802957105977,0.3510321453889313,1.0,67,sampling_geometry_dominated
PDD,pdd_percent,PDD,5,3.2255882902009962,5.404020445017689,5.498939573903908,0.094919128886219,5,0.5215317281807375,0.3315853385018887,1.0,66,sampling_geometry_dominated
PDD,pdd_percent,PDD,6,3.248143141881612,5.518446466841324,5.4145251206541944,0.10392134618712934,6,0.663059440122588,0.3219002577005651,1.0,65,sampling_geometry_dominated
PDD,pdd_percent,PDD,7,3.4072106596232064,5.456954882778696,5.425704882778696,0.03125,7,0.8149867203394544,0.3138614364143556,1.0,64,sampling_geometry_dominated
PDD,pdd_percent,PDD,8,3.456642132507609,5.520853137751289,5.298630915529067,0.22222222222222232,8,0.9770358443591608,0.30543678193453716,1.0,63,sampling_geometry_dominated
