source_file,size_bytes,data_rows,comment_rows,parse_errors,MF_values,MT_values,filename_projectile,filename_target,filename_reaction,filename_quantity,filename_distribution,filename_spectrum
c4/o/o0566.002-p-Zr90-inl-adxl-angdisc-mon-De%Swiniarski_1976.c4,2993,15,27,0,[4],[601],p,Zr90,inl,adxl,angdisc,mon
c4/o/o0566.004-p-Mo92-inl-adxl-angdisc-mon-De%Swiniarski_1976.c4,3653,20,27,0,[4],[601],p,Mo92,inl,adxl,angdisc,mon
c4/o/o0566.006-p-Zr92-inl-adxl-angdisc-mon-De%Swiniarski_1976.c4,2993,15,27,0,[4],[601],p,Zr92,inl,adxl,angdisc,mon
c4/o/o0567.002-p-Al27-xa-ddxc-angdisc-mon-Lewandowski_1982.c4,9836,48,102,0,[6],[207],p,Al27,xa,ddxc,angdisc,mon
c4/o/o0567.003-p-Ni58-xa-ddxc-angdisc-mon-Lewandowski_1982.c4,12195,62,117,0,[6],[207],p,Ni58,xa,ddxc,angdisc,mon
c4/o/o0567.004-p-Zr90-xa-ddxc-angdisc-mon-Lewandowski_1982.c4,17741,104,117,0,[6],[207],p,Zr90,xa,ddxc,angdisc,mon
c4/o/o0567.005-p-Bi209-xa-ddxc-enedisl-mon-Lewandowski_1982.c4,12487,68,102,0,[6],[207],p,Bi209,xa,ddxc,enedisl,mon
c4/o/o0567.006-p-C12-xa-ddxc-angdisc-mon-Lewandowski_1982.c4,14525,76,132,0,[6],[207],p,C12,xa,ddxc,angdisc,mon
c4/o/o0567.010-p-Al27-xa-ddxc-angdisc-mon-Lewandowski_1982.c4,5282,25,57,0,[6],[207],p,Al27,xa,ddxc,angdisc,mon
c4/o/o0567.012-p-C12-xh-ddxc-angdisc-mon-Lewandowski_1982.c4,13098,69,117,0,[6],[206],p,C12,xh,ddxc,angdisc,mon
c4/o/o0567.013-p-Al27-xh-ddxc-angdisc-mon-Lewandowski_1982.c4,9968,49,102,0,[6],[206],p,Al27,xh,ddxc,angdisc,mon
c4/o/o0567.014-p-Ni58-xh-ddxc-angdisc-mon-Lewandowski_1982.c4,10738,51,117,0,[6],[206],p,Ni58,xh,ddxc,angdisc,mon
c4/o/o0567.015-p-Zr90-xh-ddxc-angdisc-mon-Lewandowski_1982.c4,13934,79,102,0,[6],[206],p,Zr90,xh,ddxc,angdisc,mon
c4/o/o0567.016-p-Bi209-xh-ddxc-angdisc-mon-Lewandowski_1982.c4,10902,56,102,0,[6],[206],p,Bi209,xh,ddxc,angdisc,mon
c4/o/o0567.027-p-Al27-xh-ddxl-enedisl-mon-Lewandowski_1982.c4,5370,18,87,0,[6],[206],p,Al27,xh,ddxl,enedisl,mon
c4/o/o0567.028-p-Ni58-xh-ddxl-enedisl-mon-Lewandowski_1982.c4,6668,24,102,0,[6],[206],p,Ni58,xh,ddxl,enedisl,mon
c4/o/o0567.029-p-Zr90-xh-ddxl-enedisl-mon-Lewandowski_1982.c4,7702,28,117,0,[6],[206],p,Zr90,xh,ddxl,enedisl,mon
c4/o/o0567.030-p-Bi209-xh-ddxl-enedisl-mon-Lewandowski_1982.c4,8105,31,117,0,[6],[206],p,Bi209,xh,ddxl,enedisl,mon
c4/o/o0567.031-p-Th232-xh-ddxl-enedisl-mon-Lewandowski_1982.c4,10307,40,147,0,[6],[206],p,Th232,xh,ddxl,enedisl,mon
c4/o/o0567.032-p-Al27-xa-ddxl-enedisl-mon-Lewandowski_1982.c4,5370,18,87,0,[6],[207],p,Al27,xa,ddxl,enedisl,mon
c4/o/o0567.033-p-Ni58-xa-ddxl-enedisl-mon-Lewandowski_1982.c4,6404,22,102,0,[6],[207],p,Ni58,xa,ddxl,enedisl,mon
c4/o/o0567.034-p-Zr90-xa-ddxl-enedisl-mon-Lewandowski_1982.c4,7570,27,117,0,[6],[207],p,Zr90,xa,ddxl,enedisl,mon
c4/o/o0567.035-p-Bi209-xa-ddxl-enedisl-mon-Lewandowski_1982.c4,8612,31,132,0,[6],[207],p,Bi209,xa,ddxl,enedisl,mon
c4/o/o0567.036-p-Th232-xa-ddxl-enedisl-mon-Lewandowski_1982.c4,10307,40,147,0,[6],[207],p,Th232,xa,ddxl,enedisl,mon
c4/o/o0569.002-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1095,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.003-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,963,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.004-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1094,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.005-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,962,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.006-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1095,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.007-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,963,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.008-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1093,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.009-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,961,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.010-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1094,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.011-d-U238-x-sig-excfun-mon-Anderson_1968.c4,962,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.012-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1091,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.013-d-U238-x-sig-excfun-mon-Anderson_1968.c4,962,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.014-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1092,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.015-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,960,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.016-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1096,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.017-d-U238-x-sig-excfun-mon-Anderson_1968.c4,964,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.018-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1096,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.019-d-U238-x-sig-excfun-mon-Anderson_1968.c4,964,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.020-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1089,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.021-d-U238-x-sig-excfun-mon-Anderson_1968.c4,957,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.024-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1094,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.025-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,962,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.026-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1100,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.027-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,968,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.028-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1094,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.029-d-U238-x-sig-excfun-mon-Anderson_1968.c4,962,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.030-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1100,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.031-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,968,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.032-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1092,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.033-d-U238-x-sig-excfun-mon-Anderson_1968.c4,960,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.034-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1095,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.035-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,963,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.036-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1098,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.037-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,966,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.040-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1095,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.041-d-U238-x-sig-excfun-mon-Anderson_1968.c4,963,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.042-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1097,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0569.043-d-U238-x-sig-excfun-mon-Anderson_1968.c4,965,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0569.044-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1097,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.045-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,965,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.046-p-U238-x-sigc-excfun-mon-Anderson_1968.c4,1100,2,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0569.047-d-U238-x-sigc-excfun-mon-Anderson_1968.c4,968,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0569.048-p-U238-x-sig-excfun-mon-Anderson_1968.c4,1094,2,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0570.002-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,942,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.003-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,944,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.004-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,944,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.005-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.006-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.007-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.008-p-U238-x-sig-excfun-mon-Choppin_1971.c4,941,1,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0570.009-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.010-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,944,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.011-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.012-p-U238-x-sig-excfun-mon-Choppin_1971.c4,943,1,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0570.013-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.014-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.015-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.016-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.017-p-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0570.018-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,944,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.019-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,944,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.020-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.021-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.022-d-U238-x-sig-excfun-mon-Choppin_1971.c4,941,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0570.023-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.024-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,944,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.025-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.026-d-U238-x-sig-excfun-mon-Choppin_1971.c4,943,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0570.027-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.028-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.029-d-U238-x-sig-excfun-mon-Choppin_1971.c4,943,1,24,0,[3],[454],d,U238,x,sig,excfun,mon
c4/o/o0570.030-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,946,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.031-d-U238-n-sig-excfun-mon-Choppin_1971.c4,941,1,24,0,[3],[4],d,U238,n,sig,excfun,mon
c4/o/o0570.032-d-U238-2n-sig-excfun-mon-Choppin_1971.c4,943,1,24,0,[3],[16],d,U238,2n,sig,excfun,mon
c4/o/o0570.033-d-U238-x-sigc-excfun-mon-Choppin_1971.c4,944,1,24,0,[3],[459],d,U238,x,sigc,excfun,mon
c4/o/o0570.036-p-U238-f-sig-excfun-mon-Choppin_1971.c4,911,1,23,0,[3],[18],p,U238,f,sig,excfun,mon
c4/o/o0572.004-p-U233-x-sigc-excfun-mon-Marshall_1973.c4,1838,7,26,0,[3],[459],p,U233,x,sigc,excfun,mon
c4/o/o0572.005-p-U233-x-sigc-excfun-mon-Marshall_1973.c4,1838,7,26,0,[3],[459],p,U233,x,sigc,excfun,mon
c4/o/o0572.006.m-p-U233-x-sigc-excfun-mon-Marshall_1973.c4,1838,7,26,0,[3],[459],p,U233,x,sigc,excfun,mon
c4/o/o0573.002-p-U-x-sig-excfun-mon-Miller_1973.c4,1385,4,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0573.004-p-U-x-sig-excfun-mon-Miller_1973.c4,1382,4,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0573.005-p-U-x-sig-excfun-mon-Miller_1973.c4,1514,5,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0573.007-p-U-x-sig-excfun-mon-Miller_1973.c4,1513,5,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0573.008-p-U-x-sigc-excfun-mon-Miller_1973.c4,1513,5,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0573.009-p-U-x-sig-excfun-mon-Miller_1973.c4,1517,5,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0573.011-p-U-x-sig-excfun-mon-Miller_1973.c4,1513,5,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0573.012-p-U-x-sigc-excfun-mon-Miller_1973.c4,1513,5,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0573.013-p-U-x-sig-excfun-mon-Miller_1973.c4,1385,4,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0573.014-p-U-x-sigc-excfun-mon-Miller_1973.c4,1513,5,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0573.015-p-U-x-sigc-excfun-mon-Miller_1973.c4,1513,5,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0574.002-p-U238-f-sig-excfun-mon-Eaker_1976.c4,929,1,23,0,[3],[18],p,U238,f,sig,excfun,mon
c4/o/o0574.004-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,962,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.005-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,962,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.006-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.007-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.008-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,968,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.009-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,962,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.011-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.012-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.013-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.014-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.015-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.016-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.017-p-U238-x-sig-excfun-mon-Eaker_1976.c4,959,1,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0574.019-p-U238-x-sig-excfun-mon-Eaker_1976.c4,966,1,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0574.020-p-U238-x-sig-excfun-mon-Eaker_1976.c4,964,1,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0574.021-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,965,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0574.022-p-U238-x-sig-excfun-mon-Eaker_1976.c4,965,1,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0574.023-p-U238-x-sig-excfun-mon-Eaker_1976.c4,968,1,24,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0574.024-p-U238-x-sigc-excfun-mon-Eaker_1976.c4,967,1,24,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0575.002-p-U238-x-sigc-excfun-mon-Diksic_1974.c4,1683,6,25,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0575.003-p-U238-x-sig-excfun-mon-Diksic_1974.c4,1687,6,25,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0575.004-p-U238-x-sig-excfun-mon-Diksic_1974.c4,1687,6,25,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0575.005-p-U238-x-sigc-excfun-mon-Diksic_1974.c4,1683,6,25,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0575.006-p-U238-x-sigc-excfun-mon-Diksic_1974.c4,1687,6,25,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0575.007-p-U238-x-sigc-excfun-mon-Diksic_1974.c4,1687,6,25,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0575.008-p-U238-x-sigc-excfun-mon-Diksic_1974.c4,1683,6,25,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0575.010-p-U238-x-sig-excfun-mon-Diksic_1974.c4,1681,6,25,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0575.011-p-U238-x-sig-excfun-mon-Diksic_1974.c4,1681,6,25,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0575.012-p-U238-x-sig-excfun-mon-Diksic_1974.c4,1681,6,25,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0575.014-p-U238-x-sigc-excfun-mon-Diksic_1974.c4,1681,6,25,0,[3],[459],p,U238,x,sigc,excfun,mon
c4/o/o0575.015-p-U238-x-sig-excfun-mon-Diksic_1974.c4,1683,6,25,0,[3],[454],p,U238,x,sig,excfun,mon
c4/o/o0577.019-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1159,2,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.021-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1031,1,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.022-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1027,1,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.023-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1159,2,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.024-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.025-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.026-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.027-p-U-x-sigc-excfun-mon-Hagebo_1967.c4,1159,2,26,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0577.028-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.029-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.030-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1159,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.031-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.032-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1027,1,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.033-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.034-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.035-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1156,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.036-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1165,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.037-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.038-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1165,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0577.039-p-U-x-sig-excfun-mon-Hagebo_1967.c4,1163,2,26,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0578.002-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2602,13,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.003-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2602,13,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.004-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2602,13,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.005-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2602,13,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.006-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2602,13,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.007-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2602,13,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.008-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2602,13,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.009-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2073,9,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.010-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2073,9,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.011-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2338,11,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.012-p-U-x-sigc-excfun-mon-Galinier_1977.c4,2338,11,25,0,[3],[459],p,U,x,sigc,excfun,mon
c4/o/o0578.013-p-U-x-sig-excfun-mon-Galinier_1977.c4,1810,7,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0578.015-p-U-x-sig-excfun-mon-Galinier_1977.c4,2599,13,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0578.016-p-U-x-sig-excfun-mon-Galinier_1977.c4,2599,13,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0578.017-p-U-x-sig-excfun-mon-Galinier_1977.c4,2599,13,25,0,[3],[454],p,U,x,sig,excfun,mon
c4/o/o0579.002-p-Be9-non-sig-excfun-mon-Ingemarsson_1999.c4,1061,1,25,0,[3],[3],p,Be9,non,sig,excfun,mon
c4/o/o0579.003-p-C12-non-sig-excfun-mon-Ingemarsson_1999.c4,1061,1,25,0,[3],[3],p,C12,non,sig,excfun,mon
c4/o/o0579.004-p-O16-non-sig-excfun-mon-Ingemarsson_1999.c4,1061,1,25,0,[3],[3],p,O16,non,sig,excfun,mon
c4/o/o0579.005-p-Si28-non-sig-excfun-mon-Ingemarsson_1999.c4,1064,1,25,0,[3],[3],p,Si28,non,sig,excfun,mon
c4/o/o0579.006-p-Ca40-non-sig-excfun-mon-Ingemarsson_1999.c4,1064,1,25,0,[3],[3],p,Ca40,non,sig,excfun,mon
c4/o/o0579.007-p-Ni58-non-sig-excfun-mon-Ingemarsson_1999.c4,1064,1,25,0,[3],[3],p,Ni58,non,sig,excfun,mon
c4/o/o0579.008-p-Ni60-non-sig-excfun-mon-Ingemarsson_1999.c4,1064,1,25,0,[3],[3],p,Ni60,non,sig,excfun,mon
c4/o/o0579.009-p-Sn112-non-sig-excfun-mon-Ingemarsson_1999.c4,1065,1,25,0,[3],[3],p,Sn112,non,sig,excfun,mon
c4/o/o0579.010-p-Sn116-non-sig-excfun-mon-Ingemarsson_1999.c4,1065,1,25,0,[3],[3],p,Sn116,non,sig,excfun,mon
