run_id,off_axis_cm,energy_lower_MeV,energy_upper_MeV,mc_lethargy_flux_n_cm2_per_uC,mc_sigma_lethargy_flux_n_cm2_per_uC
NORM_43MEV_FE000,0,9.9999999999999994e-12,72.5,1204.9734523906218,3.2279318879297994e-05
