run_id,row_index,geometry_id,source_normalization_id,geant4_evaluation_energy_MeV,mc_mu_over_rho_cm2_g,generated_event_count
P001_G4_EM_COEFFICIENTS,1001541,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018861479850746268,1580.4034111337421,0
P001_G4_EM_COEFFICIENTS,1001542,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018865086567164179,1579.7769773722516,0
P001_G4_EM_COEFFICIENTS,1001543,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018868693283582089,1579.1509095655231,0
P001_G4_EM_COEFFICIENTS,1001544,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018872299999999999,1578.5252140307525,0
P001_G4_EM_COEFFICIENTS,1001545,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.001887590671641791,1577.89989047311,0
P001_G4_EM_COEFFICIENTS,1001546,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.001887951343283582,1577.2749385980578,0
P001_G4_EM_COEFFICIENTS,1001547,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018883120149253731,1576.6503581113498,0
P001_G4_EM_COEFFICIENTS,1001548,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018886726865671641,1576.0261440497077,0
P001_G4_EM_COEFFICIENTS,1001549,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018890333582089552,1575.4022955644907,0
P001_G4_EM_COEFFICIENTS,1001550,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018893940298507462,1574.7777809869381,0
P001_G4_EM_COEFFICIENTS,1001551,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018897547014925372,1574.1534782913127,0
P001_G4_EM_COEFFICIENTS,1001552,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018901153731343283,1573.5125139017334,0
P001_G4_EM_COEFFICIENTS,1001553,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018904760447761193,1572.8367128019522,0
P001_G4_EM_COEFFICIENTS,1001554,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018908367164179104,1572.1613781216977,0
P001_G4_EM_COEFFICIENTS,1001555,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018911973880597014,1571.4796313467921,0
P001_G4_EM_COEFFICIENTS,1001556,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018915580597014924,1570.7976951525179,0
P001_G4_EM_COEFFICIENTS,1001557,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018919187313432835,1570.1161906954137,0
P001_G4_EM_COEFFICIENTS,1001558,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018922794029850745,1569.4350159385187,0
P001_G4_EM_COEFFICIENTS,1001559,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018926400746268656,1568.7542782821313,0
P001_G4_EM_COEFFICIENTS,1001560,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018930007462686568,1568.0739773567261,0
P001_G4_EM_COEFFICIENTS,1001561,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018933614179104477,1567.3939230384567,0
P001_G4_EM_COEFFICIENTS,1001562,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018937220895522389,1566.7141534424845,0
P001_G4_EM_COEFFICIENTS,1001563,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.00189408276119403,1566.0348198608376,0
P001_G4_EM_COEFFICIENTS,1001564,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.001894443432835821,1565.3559219250883,0
P001_G4_EM_COEFFICIENTS,1001565,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.001894804104477612,1564.6773318238236,0
P001_G4_EM_COEFFICIENTS,1001566,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018951647761194031,1563.9991404987099,0
P001_G4_EM_COEFFICIENTS,1001567,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018955254477611941,1563.3213678898612,0
P001_G4_EM_COEFFICIENTS,1001568,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018958861194029852,1562.6440123113828,0
P001_G4_EM_COEFFICIENTS,1001569,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018962467910447762,1561.9670907668115,0
P001_G4_EM_COEFFICIENTS,1001570,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018966074626865673,1561.2906070647457,0
P001_G4_EM_COEFFICIENTS,1001571,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018969681343283583,1560.6137544331207,0
P001_G4_EM_COEFFICIENTS,1001572,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018973288059701493,1559.9343234545504,0
P001_G4_EM_COEFFICIENTS,1001573,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018976894776119404,1559.2552974111543,0
P001_G4_EM_COEFFICIENTS,1001574,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018980501492537314,1558.5767029143144,0
P001_G4_EM_COEFFICIENTS,1001575,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018984108208955225,1557.8985446344277,0
P001_G4_EM_COEFFICIENTS,1001576,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018987714925373135,1557.2208222024203,0
P001_G4_EM_COEFFICIENTS,1001577,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018991321641791045,1556.5433792284316,0
P001_G4_EM_COEFFICIENTS,1001578,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018994928358208956,1555.8662885148144,0
P001_G4_EM_COEFFICIENTS,1001579,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0018998535074626866,1555.189632816237,0
P001_G4_EM_COEFFICIENTS,1001580,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019002141791044777,1554.513425367664,0
P001_G4_EM_COEFFICIENTS,1001581,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019005748507462687,1553.8376599323517,0
P001_G4_EM_COEFFICIENTS,1001582,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019009355223880598,1553.1623284094439,0
P001_G4_EM_COEFFICIENTS,1001583,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019012961940298508,1552.487430408418,0
P001_G4_EM_COEFFICIENTS,1001584,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019016568656716418,1551.8097565048238,0
P001_G4_EM_COEFFICIENTS,1001585,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019020175373134329,1551.1319333225206,0
P001_G4_EM_COEFFICIENTS,1001586,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019023782089552239,1550.4545356700612,0
P001_G4_EM_COEFFICIENTS,1001587,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.001902738880597015,1549.7775720321893,0
P001_G4_EM_COEFFICIENTS,1001588,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.001903099552238806,1549.1010081764505,0
P001_G4_EM_COEFFICIENTS,1001589,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019034602238805971,1548.4248698515698,0
P001_G4_EM_COEFFICIENTS,1001590,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019038208955223881,1547.7491647686882,0
P001_G4_EM_COEFFICIENTS,1001591,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019041815671641791,1547.0736949369664,0
P001_G4_EM_COEFFICIENTS,1001592,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019045422388059702,1546.3960989221082,0
P001_G4_EM_COEFFICIENTS,1001593,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019049029104477612,1545.7189017532185,0
P001_G4_EM_COEFFICIENTS,1001594,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019052635820895523,1545.0421336544271,0
P001_G4_EM_COEFFICIENTS,1001595,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019056242537313433,1544.3738779437092,0
P001_G4_EM_COEFFICIENTS,1001596,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019059849253731343,1543.7152159426357,0
P001_G4_EM_COEFFICIENTS,1001597,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019063455970149254,1543.053455215899,0
P001_G4_EM_COEFFICIENTS,1001598,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019067062686567164,1542.3921145009961,0
P001_G4_EM_COEFFICIENTS,1001599,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019070669402985075,1541.7311934464774,0
P001_G4_EM_COEFFICIENTS,1001600,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019074276119402985,1541.0706917012556,0
P001_G4_EM_COEFFICIENTS,1001601,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019077882835820896,1540.4098694360173,0
P001_G4_EM_COEFFICIENTS,1001602,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019081489552238806,1539.74898186373,0
P001_G4_EM_COEFFICIENTS,1001603,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019085096268656716,1539.0884890265036,0
P001_G4_EM_COEFFICIENTS,1001604,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019088702985074627,1538.428391498928,0
P001_G4_EM_COEFFICIENTS,1001605,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019092309701492537,1537.7687409750436,0
P001_G4_EM_COEFFICIENTS,1001606,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019095916417910448,1537.1096450626508,0
P001_G4_EM_COEFFICIENTS,1001607,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019099523134328358,1536.4509672624527,0
P001_G4_EM_COEFFICIENTS,1001608,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019103129850746269,1535.7928980777597,0
P001_G4_EM_COEFFICIENTS,1001609,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019106736567164179,1535.1365096558047,0
P001_G4_EM_COEFFICIENTS,1001610,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0019110343283582089,1534.4805366518631,0
P001_G4_EM_COEFFICIENTS,1001611,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.001911395,1533.8249139340796,0
P001_G4_EM_COEFFICIENTS,1001612,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034270300000000002,322.79108469629369,0
P001_G4_EM_COEFFICIENTS,1001613,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034279273631840799,322.55601737180723,0
P001_G4_EM_COEFFICIENTS,1001614,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034288247263681592,322.32112509594873,0
P001_G4_EM_COEFFICIENTS,1001615,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003429722089552239,322.08646926295881,0
P001_G4_EM_COEFFICIENTS,1001616,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034306194527363187,321.85204957094618,0
P001_G4_EM_COEFFICIENTS,1001617,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003431516815920398,321.61786547326784,0
P001_G4_EM_COEFFICIENTS,1001618,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034324141791044777,321.38391629147736,0
P001_G4_EM_COEFFICIENTS,1001619,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034333115422885575,321.15020234868933,0
P001_G4_EM_COEFFICIENTS,1001620,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034342089054726372,320.91672334486969,0
P001_G4_EM_COEFFICIENTS,1001621,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034351062686567165,320.68347898044766,0
P001_G4_EM_COEFFICIENTS,1001622,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034360036318407962,320.4502999588629,0
P001_G4_EM_COEFFICIENTS,1001623,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003436900995024876,320.21641317550598,0
P001_G4_EM_COEFFICIENTS,1001624,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034377983582089553,319.9827618749195,0
P001_G4_EM_COEFFICIENTS,1001625,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003438695721393035,319.74933973981251,0
P001_G4_EM_COEFFICIENTS,1001626,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034395930845771147,319.51602968129862,0
P001_G4_EM_COEFFICIENTS,1001627,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003440490447761194,319.28294186773581,0
P001_G4_EM_COEFFICIENTS,1001628,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034413878109452738,319.050087558705,0
P001_G4_EM_COEFFICIENTS,1001629,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034422851741293535,318.81746745687644,0
P001_G4_EM_COEFFICIENTS,1001630,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034431825373134328,318.584035391962,0
P001_G4_EM_COEFFICIENTS,1001631,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034440799004975126,318.34971141537147,0
P001_G4_EM_COEFFICIENTS,1001632,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034449772636815923,318.11561532003179,0
P001_G4_EM_COEFFICIENTS,1001633,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003445874626865672,317.88175320443185,0
P001_G4_EM_COEFFICIENTS,1001634,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034467719900497513,317.65768634605405,0
P001_G4_EM_COEFFICIENTS,1001635,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034476693532338311,317.43413973129429,0
P001_G4_EM_COEFFICIENTS,1001636,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034485667164179108,317.21078396221196,0
P001_G4_EM_COEFFICIENTS,1001637,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034494640796019901,316.98764456987146,0
P001_G4_EM_COEFFICIENTS,1001638,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034503614427860698,316.7639210960657,0
P001_G4_EM_COEFFICIENTS,1001639,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034512588059701496,316.54035407596149,0
P001_G4_EM_COEFFICIENTS,1001640,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034521561691542289,316.31700733168071,0
P001_G4_EM_COEFFICIENTS,1001641,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034530535323383086,316.09378185519887,0
P001_G4_EM_COEFFICIENTS,1001642,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034539508955223884,315.87074449978724,0
P001_G4_EM_COEFFICIENTS,1001643,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034548482587064677,315.64792696557004,0
P001_G4_EM_COEFFICIENTS,1001644,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034557456218905474,315.42532897638904,0
P001_G4_EM_COEFFICIENTS,1001645,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034566429850746271,315.20242169521174,0
P001_G4_EM_COEFFICIENTS,1001646,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034575403482587069,314.97955753341688,0
P001_G4_EM_COEFFICIENTS,1001647,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034584377114427862,314.75681092825636,0
P001_G4_EM_COEFFICIENTS,1001648,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034593350746268659,314.53516463062937,0
P001_G4_EM_COEFFICIENTS,1001649,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034602324378109456,314.31345620733248,0
P001_G4_EM_COEFFICIENTS,1001650,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034611298009950249,314.0905924604192,0
P001_G4_EM_COEFFICIENTS,1001651,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034620271641791047,313.86794879037149,0
P001_G4_EM_COEFFICIENTS,1001652,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034629245273631844,313.64552492056254,0
P001_G4_EM_COEFFICIENTS,1001653,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034638218905472637,313.42332057478586,0
P001_G4_EM_COEFFICIENTS,1001654,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034647192537313434,313.20133547725567,0
P001_G4_EM_COEFFICIENTS,1001655,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034656166169154232,312.97956935260578,0
P001_G4_EM_COEFFICIENTS,1001656,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034665139800995025,312.75802430704397,0
P001_G4_EM_COEFFICIENTS,1001657,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034674113432835822,312.53669911062246,0
P001_G4_EM_COEFFICIENTS,1001658,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003468308706467662,312.31553027777755,0
P001_G4_EM_COEFFICIENTS,1001659,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034692060696517417,312.09455725104289,0
P001_G4_EM_COEFFICIENTS,1001660,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003470103432835821,311.87369736575073,0
P001_G4_EM_COEFFICIENTS,1001661,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034710007960199007,311.65305553101132,0
P001_G4_EM_COEFFICIENTS,1001662,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034718981592039805,311.43263447318719,0
P001_G4_EM_COEFFICIENTS,1001663,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034727955223880598,311.21246804288148,0
P001_G4_EM_COEFFICIENTS,1001664,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034736928855721395,310.99289524295483,0
P001_G4_EM_COEFFICIENTS,1001665,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034745902487562192,310.77353832160168,0
P001_G4_EM_COEFFICIENTS,1001666,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034754876119402985,310.55439700858585,0
P001_G4_EM_COEFFICIENTS,1001667,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034763849751243783,310.33547103408085,0
P001_G4_EM_COEFFICIENTS,1001668,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003477282338308458,310.11676012866934,0
P001_G4_EM_COEFFICIENTS,1001669,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034781797014925373,309.89826402334262,0
P001_G4_EM_COEFFICIENTS,1001670,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034790770646766171,309.68001464370423,0
P001_G4_EM_COEFFICIENTS,1001671,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034799744278606968,309.46203645111757,0
P001_G4_EM_COEFFICIENTS,1001672,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034808717910447765,309.24427211620673,0
P001_G4_EM_COEFFICIENTS,1001673,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034817691542288558,309.02672137180247,0
P001_G4_EM_COEFFICIENTS,1001674,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034826665174129356,308.80937835129072,0
P001_G4_EM_COEFFICIENTS,1001675,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034835638805970153,308.59223701370564,0
P001_G4_EM_COEFFICIENTS,1001676,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034844612437810946,308.37530849376503,0
P001_G4_EM_COEFFICIENTS,1001677,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034853586069651743,308.15859190184756,0
P001_G4_EM_COEFFICIENTS,1001678,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034862559701492541,307.9420825651577,0
P001_G4_EM_COEFFICIENTS,1001679,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034871533333333334,307.72576131533071,0
P001_G4_EM_COEFFICIENTS,1001680,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034880506965174131,307.509603328796,0
P001_G4_EM_COEFFICIENTS,1001681,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034889480597014928,307.29364679063781,0
P001_G4_EM_COEFFICIENTS,1001682,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034898454228855721,307.07787251002611,0
P001_G4_EM_COEFFICIENTS,1001683,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034907427860696519,306.86230814653373,0
P001_G4_EM_COEFFICIENTS,1001684,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034916401492537316,306.64695285462778,0
P001_G4_EM_COEFFICIENTS,1001685,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034925375124378114,306.43176868739556,0
P001_G4_EM_COEFFICIENTS,1001686,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034934348756218907,306.2167152506396,0
P001_G4_EM_COEFFICIENTS,1001687,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034943322388059704,306.00187209968442,0
P001_G4_EM_COEFFICIENTS,1001688,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034952296019900501,305.78723823512871,0
P001_G4_EM_COEFFICIENTS,1001689,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034961269651741294,305.57281344841039,0
P001_G4_EM_COEFFICIENTS,1001690,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034970243283582092,305.35859816550987,0
P001_G4_EM_COEFFICIENTS,1001691,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034979216915422889,305.14459212582062,0
P001_G4_EM_COEFFICIENTS,1001692,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034988190547263682,304.93079506912881,0
P001_G4_EM_COEFFICIENTS,1001693,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0034997164179104479,304.7141969562922,0
P001_G4_EM_COEFFICIENTS,1001694,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035006137810945277,304.49763411444769,0
P001_G4_EM_COEFFICIENTS,1001695,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003501511144278607,304.28127194530879,0
P001_G4_EM_COEFFICIENTS,1001696,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035024085074626867,304.06512262810185,0
P001_G4_EM_COEFFICIENTS,1001697,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035033058706467664,303.84918589702704,0
P001_G4_EM_COEFFICIENTS,1001698,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035042032338308458,303.63339738724801,0
P001_G4_EM_COEFFICIENTS,1001699,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035051005970149255,303.41780297447184,0
P001_G4_EM_COEFFICIENTS,1001700,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035059979601990052,303.20230665815467,0
P001_G4_EM_COEFFICIENTS,1001701,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003506895323383085,302.98532693649071,0
P001_G4_EM_COEFFICIENTS,1001702,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035077926865671643,302.76839763367548,0
P001_G4_EM_COEFFICIENTS,1001703,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003508690049751244,302.55131231452236,0
P001_G4_EM_COEFFICIENTS,1001704,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035095874129353237,302.33441807430859,0
P001_G4_EM_COEFFICIENTS,1001705,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.003510484776119403,302.11764794544951,0
P001_G4_EM_COEFFICIENTS,1001706,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035113821393034828,301.90122814243216,0
P001_G4_EM_COEFFICIENTS,1001707,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035122795024875625,301.69461856848778,0
P001_G4_EM_COEFFICIENTS,1001708,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035131768656716418,301.48824003663316,0
P001_G4_EM_COEFFICIENTS,1001709,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035140742288557215,301.28205984929343,0
P001_G4_EM_COEFFICIENTS,1001710,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035149715920398013,301.07549300656689,0
P001_G4_EM_COEFFICIENTS,1001711,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035158689552238806,300.86907066037986,0
P001_G4_EM_COEFFICIENTS,1001712,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035167663184079603,300.66284690110047,0
P001_G4_EM_COEFFICIENTS,1001713,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0035176636815920401,300.45682148466727,0
