run_id,off_axis_cm,energy_lower_MeV,energy_upper_MeV,response_value,response_sigma,controlled_geometry_family_id,source_normalization_id,source_proton_MeV,shield_thickness_cm,response_unit
CTRL_JAERI43_T050,0,0.0723756490979105,0.092632194986294,17.320571378370907,2.4508021153411894,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.092632194986294,0.1185581567133258,17.621289088826007,2.412580441194151,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.1185581567133258,0.1517402942393978,23.488776323998383,3.378743347759388,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.1517402942393978,0.1942094709816875,23.514035096122015,2.8805603430988067,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.1942094709816875,0.2485649497916555,23.630805043307767,3.0330335498146344,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.2485649497916555,0.3181334769752515,33.147724793225755,3.837835756488483,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.3181334769752515,0.4071728908568754,28.595590198236447,4.9248651493887845,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.4071728908568754,0.5211327164466952,36.173311847561855,4.285835707407495,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.5211327164466952,0.6669876955206577,47.091171664670696,4.677847424947269,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.6669876955206577,0.8536646653261192,73.70000956059587,4.97271747243051,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,0.8536646653261192,1.0925889123898864,46.37948172157616,5.8984406590593,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,1.0925889123898864,1.398383440201634,73.7683391458343,5.973355778207496,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,1.398383440201634,1.789763948412055,86.77242965988307,6.270059010978288,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,1.789763948412055,2.2906842994176504,128.66267361567662,30.047808231883533,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,2.2906842994176504,2.93180257891218,139.24591991648634,7.105545586295064,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,2.93180257891218,3.752357478462351,98.17175562562704,5.853370548653096,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,3.752357478462351,4.802569841314711,115.11108742306016,5.94553131877163,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,4.802569841314711,6.146716354476227,128.05433822391907,7.600212184615552,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,6.146716354476227,7.867063507824477,133.47350255564157,6.267401928081659,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,7.867063507824477,10.068902592369156,137.56336185629146,5.597543990361399,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,10.068902592369156,12.886993897250775,138.45480381732176,5.624209188210537,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,12.886993897250775,16.493814512977924,171.43567851378415,6.816187682215212,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,16.493814512977924,21.110114535443092,227.588439027672,7.216128635113896,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,21.110114535443092,27.01842774749787,262.5643330642851,7.045500263195023,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,27.01842774749787,34.58036367927458,292.2178867332092,7.260497939817655,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,34.58036367927458,44.258739382110754,1626.4615585720749,16.137922509961125,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,44.258739382110754,56.645905458409125,0.318424137342015,0.2260098528085955,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T050,0,56.645905458409125,72.5,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,50.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.0000000000000001e-11,1.2798806800472323e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.2798806800472323e-11,1.6380945551581657e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.6380945551581657e-11,2.0965655732375105e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.0965655732375105e-11,2.68335377163884e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.68335377163884e-11,3.434372650052424e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,3.434372650052424e-11,4.395587202884712e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,4.395587202884712e-11,5.6258271384350194e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,5.6258271384350194e-11,7.200387463768388e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,7.200387463768388e-11,9.215636803731451e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,9.215636803731451e-11,1.179491549942811e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.179491549942811e-10,1.5096084470507755e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.5096084470507755e-10,1.9321186858163928e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.9321186858163928e-10,2.472881377534649e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.472881377534649e-10,3.164993099155184e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,3.164993099155184e-10,4.0508135200915504e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,4.0508135200915504e-10,5.184557962839297e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,5.184557962839297e-10,6.635615571223053e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,6.635615571223053e-10,8.492796169828963e-10,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,8.492796169828963e-10,1.0869765737343223e-09,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.0869765737343223e-09,1.3912003163865007e-09,0.4747637202130062,0.4747637202130062,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.3912003163865007e-09,1.7805704070186795e-09,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.7805704070186795e-09,2.2789176634070446e-09,0.1531861249735415,0.1531861249735415,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.2789176634070446e-09,2.9167426888130696e-09,0.2104457539963388,0.2104457539963388,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.9167426888130696e-09,3.733082616080864e-09,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,3.733082616080864e-09,4.777900317342078e-09,1.0030511179096753,0.5268720038889254,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,4.777900317342078e-09,6.115142307357666e-09,0.299821123553165,0.2120367588641463,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,6.115142307357666e-09,7.826652494926529e-09,1.37630709254551,0.586054970411163,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,7.826652494926529e-09,1.0017181317699976e-08,1.0065464657225995,0.4572758121291508,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.0017181317699976e-08,1.2820796837054278e-08,4.2135847163247835,1.5895354344573678,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.2820796837054278e-08,1.6409090174556434e-08,4.853253109567374,1.1620840751917738,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.6409090174556434e-08,2.1001677491567688e-08,8.995602696673208,2.363628050263608,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.1001677491567688e-08,2.687964127004036e-08,7.451145858424257,1.5546763795776033,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.687964127004036e-08,3.4402733548124905e-08,9.609734062390334,1.6787625002729167,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,3.4402733548124905e-08,4.403139400905784e-08,10.744648821341212,1.7569776574592686,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,4.403139400905784e-08,5.635493050774069e-08,12.93645510972193,1.916575763490489,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,5.635493050774069e-08,7.212758678226182e-08,13.237766776026724,2.7702334038369023,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,7.212758678226182e-08,9.231470482104702e-08,8.772237038057732,1.4766662333171907,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,9.231470482104702e-08,1.181518071847212e-07,7.554943533285584,1.5651269853589644,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.181518071847212e-07,1.5122021532839074e-07,2.5175111300478314,0.814913125815897,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.5122021532839074e-07,1.9354383203138961e-07,2.473089423948206,0.7738770589200492,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.9354383203138961e-07,2.477130113592828e-07,1.5493860966026791,0.6240307455773005,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.477130113592828e-07,3.170430974350666e-07,0.6161631749419832,0.3642550194710863,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,3.170430974350666e-07,4.0577733514947484e-07,0.7390365774525391,0.370912211849369,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,4.0577733514947484e-07,5.193465716588635e-07,0.9039677805006479,0.4218630117012536,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,5.193465716588635e-07,6.647016433149463e-07,1.8667465841496635,0.7145293637909464,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,6.647016433149463e-07,8.507387912744463e-07,1.8034705526536885,0.9039478408063591,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,8.507387912744463e-07,1.0888441427189009e-06,1.6513419183829048,0.7412022597303634,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.0888441427189009e-06,1.3935905818485126e-06,1.462171554417416,0.5260857271972021,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.3935905818485126e-06,1.783629661603696e-06,0.8928114092943151,0.4010796585703604,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.783629661603696e-06,2.2828331442457534e-06,2.57876076311098,0.9601054477585268,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.2828331442457534e-06,2.9217540370916224e-06,0.9905351590318516,0.5285263807924035,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.9217540370916224e-06,3.739496543923572e-06,1.6844349958236922,0.682102807567108,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,3.739496543923572e-06,4.7861093796711856e-06,1.6576793989073504,0.6077670041727575,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,4.7861093796711856e-06,6.1256489276339936e-06,0.8452748274110289,0.3796343561053442,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,6.1256489276339936e-06,7.840099715230813e-06,2.19915375862953,0.8771139371042523,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,7.840099715230813e-06,1.0034392155167725e-05,1.1218823215779916,0.4683308917999519,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.0034392155167725e-05,1.2842824655416706e-05,1.778721726273128,0.7790206344894166,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.2842824655416706e-05,1.6437283153702097e-05,0.9959888846087148,0.4465201244333791,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,1.6437283153702097e-05,2.10377611408892e-05,0.5793128788690786,0.4183456301937281,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.10377611408892e-05,2.6925824035672502e-05,1.0178090068171295,0.5444382548845395,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,2.6925824035672502e-05,3.446184197760871e-05,1.0657180791200385,0.4798758206870432,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,3.446184197760871e-05,4.4107045745982086e-05,2.1143531293988085,0.7611850697639497,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,4.4107045745982086e-05,5.6451755704242055e-05,1.2914015727137047,0.6333710442301312,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,5.6451755704242055e-05,7.225151148060553e-05,3.496300461571554,1.311910136732948,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,7.225151148060553e-05,9.247331364823784e-05,1.849721580273873,0.8601637812728605,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,9.247331364823784e-05,0.0001183548075583,0.9407858218684346,0.5550609128667449,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,0.0001183548075583,0.0001514800315846,0.6007191505431203,0.4528111620534349,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,0.0001514800315846,0.000193876365838,0.7193862457086522,0.3649665626052167,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T075,0,0.000193876365838,0.0002481386149539,1.7104918028981135,0.7965054372721243,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,75.0,n cm-2 lethargy-1 uC-1
