Omega,K,radiation_locking,uniform_baseline_locking,locking_excess
0.41860465116279066,5.5525823644842855,0.0,0.0,0.0
0.4418604651162791,5.5525823644842855,0.0,0.0016666666666666668,-0.0016666666666666668
0.46511627906976744,5.5525823644842855,0.0,0.0,0.0
0.4883720930232558,5.5525823644842855,0.0,0.0,0.0
0.5116279069767442,5.5525823644842855,0.0,0.0,0.0
0.5348837209302325,5.5525823644842855,0.0,0.0,0.0
0.5581395348837209,5.5525823644842855,0.0,0.0008333333333333334,-0.0008333333333333334
0.5813953488372093,5.5525823644842855,0.0,0.0,0.0
0.6046511627906976,5.5525823644842855,0.0,0.0,0.0
0.627906976744186,5.5525823644842855,0.0,0.0,0.0
0.6511627906976745,5.5525823644842855,0.0,0.0,0.0
0.6744186046511628,5.5525823644842855,0.0,0.0,0.0
0.6976744186046512,5.5525823644842855,0.0,0.0,0.0
0.7209302325581395,5.5525823644842855,0.0,0.0,0.0
0.7441860465116279,5.5525823644842855,0.0,0.0,0.0
0.7674418604651163,5.5525823644842855,0.0,0.0,0.0
0.7906976744186046,5.5525823644842855,0.0,0.0,0.0
0.813953488372093,5.5525823644842855,0.0,0.0,0.0
0.8372093023255813,5.5525823644842855,0.0008333333333333334,0.0,0.0008333333333333334
0.8604651162790697,5.5525823644842855,0.5641666666666667,0.5933333333333334,-0.029166666666666674
0.8837209302325582,5.5525823644842855,0.006666666666666667,0.005,0.001666666666666667
0.9069767441860465,5.5525823644842855,0.0,0.0,0.0
0.9302325581395349,5.5525823644842855,0.0,0.0,0.0
0.9534883720930233,5.5525823644842855,0.0,0.0,0.0
0.9767441860465116,5.5525823644842855,0.0,0.0,0.0
1.0,5.5525823644842855,0.0,0.0016666666666666668,-0.0016666666666666668
0.0,5.844823541562406,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,5.844823541562406,0.0,0.0,0.0
0.046511627906976744,5.844823541562406,0.0,0.0,0.0
0.06976744186046512,5.844823541562406,0.008333333333333333,0.004166666666666667,0.004166666666666667
0.09302325581395349,5.844823541562406,0.525,0.51,0.015000000000000013
0.11627906976744186,5.844823541562406,0.0,0.0,0.0
0.13953488372093023,5.844823541562406,0.0,0.0,0.0
0.16279069767441862,5.844823541562406,0.0,0.0,0.0
0.18604651162790697,5.844823541562406,0.0,0.0,0.0
0.20930232558139533,5.844823541562406,0.0,0.0,0.0
0.23255813953488372,5.844823541562406,0.0,0.0,0.0
0.2558139534883721,5.844823541562406,0.0,0.0,0.0
0.27906976744186046,5.844823541562406,0.0,0.0,0.0
0.3023255813953488,5.844823541562406,0.0,0.0,0.0
0.32558139534883723,5.844823541562406,0.0,0.0,0.0
0.3488372093023256,5.844823541562406,0.0,0.0,0.0
0.37209302325581395,5.844823541562406,0.0,0.0,0.0
0.3953488372093023,5.844823541562406,0.0,0.0,0.0
0.41860465116279066,5.844823541562406,0.0,0.0,0.0
0.4418604651162791,5.844823541562406,0.0,0.0,0.0
0.46511627906976744,5.844823541562406,0.0,0.0016666666666666668,-0.0016666666666666668
0.4883720930232558,5.844823541562406,0.0,0.0,0.0
0.5116279069767442,5.844823541562406,0.0,0.0,0.0
0.5348837209302325,5.844823541562406,0.0,0.0,0.0
0.5581395348837209,5.844823541562406,0.0,0.0,0.0
0.5813953488372093,5.844823541562406,0.0,0.0,0.0
0.6046511627906976,5.844823541562406,0.0,0.0,0.0
0.627906976744186,5.844823541562406,0.0,0.0,0.0
0.6511627906976745,5.844823541562406,0.0,0.0,0.0
0.6744186046511628,5.844823541562406,0.0,0.0,0.0
0.6976744186046512,5.844823541562406,0.0,0.0,0.0
0.7209302325581395,5.844823541562406,0.0,0.0,0.0
0.7441860465116279,5.844823541562406,0.0,0.0,0.0
0.7674418604651163,5.844823541562406,0.0,0.0,0.0
0.7906976744186046,5.844823541562406,0.0,0.0,0.0
0.813953488372093,5.844823541562406,0.0,0.0,0.0
0.8372093023255813,5.844823541562406,0.0,0.0,0.0
0.8604651162790697,5.844823541562406,0.0,0.0,0.0
0.8837209302325582,5.844823541562406,0.0,0.0,0.0
0.9069767441860465,5.844823541562406,0.49916666666666665,0.51,-0.010833333333333361
0.9302325581395349,5.844823541562406,0.0075,0.004166666666666667,0.003333333333333333
0.9534883720930233,5.844823541562406,0.0,0.0,0.0
0.9767441860465116,5.844823541562406,0.0,0.0,0.0
1.0,5.844823541562406,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,6.137064718640526,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,6.137064718640526,0.005833333333333334,0.006666666666666667,-0.0008333333333333335
0.046511627906976744,6.137064718640526,0.4708333333333333,0.4741666666666667,-0.003333333333333355
0.06976744186046512,6.137064718640526,0.0,0.0,0.0
0.09302325581395349,6.137064718640526,0.0,0.0,0.0
0.11627906976744186,6.137064718640526,0.0,0.0,0.0
0.13953488372093023,6.137064718640526,0.0,0.0,0.0
0.16279069767441862,6.137064718640526,0.0,0.0,0.0
0.18604651162790697,6.137064718640526,0.0,0.0,0.0
0.20930232558139533,6.137064718640526,0.0,0.0,0.0
0.23255813953488372,6.137064718640526,0.0,0.0,0.0
0.2558139534883721,6.137064718640526,0.0,0.0,0.0
0.27906976744186046,6.137064718640526,0.0,0.0,0.0
0.3023255813953488,6.137064718640526,0.0,0.0,0.0
0.32558139534883723,6.137064718640526,0.0,0.0,0.0
0.3488372093023256,6.137064718640526,0.0,0.0,0.0
0.37209302325581395,6.137064718640526,0.0,0.0,0.0
0.3953488372093023,6.137064718640526,0.0,0.0,0.0
0.41860465116279066,6.137064718640526,0.0,0.0,0.0
0.4418604651162791,6.137064718640526,0.0,0.0,0.0
0.46511627906976744,6.137064718640526,0.0,0.0,0.0
0.4883720930232558,6.137064718640526,0.0,0.0008333333333333334,-0.0008333333333333334
0.5116279069767442,6.137064718640526,0.0,0.0,0.0
0.5348837209302325,6.137064718640526,0.0,0.0,0.0
0.5581395348837209,6.137064718640526,0.0,0.0,0.0
0.5813953488372093,6.137064718640526,0.0,0.0,0.0
0.6046511627906976,6.137064718640526,0.0,0.0,0.0
0.627906976744186,6.137064718640526,0.0,0.0,0.0
0.6511627906976745,6.137064718640526,0.0,0.0,0.0
0.6744186046511628,6.137064718640526,0.0,0.0,0.0
0.6976744186046512,6.137064718640526,0.0,0.0,0.0
0.7209302325581395,6.137064718640526,0.0,0.0,0.0
0.7441860465116279,6.137064718640526,0.0,0.0,0.0
0.7674418604651163,6.137064718640526,0.0,0.0,0.0
0.7906976744186046,6.137064718640526,0.0,0.0,0.0
0.813953488372093,6.137064718640526,0.0,0.0,0.0
0.8372093023255813,6.137064718640526,0.0,0.0,0.0
0.8604651162790697,6.137064718640526,0.0,0.0,0.0
0.8837209302325582,6.137064718640526,0.0,0.0,0.0
0.9069767441860465,6.137064718640526,0.0,0.0,0.0
0.9302325581395349,6.137064718640526,0.0016666666666666668,0.0,0.0016666666666666668
0.9534883720930233,6.137064718640526,0.465,0.4741666666666667,-0.009166666666666656
0.9767441860465116,6.137064718640526,0.010833333333333334,0.006666666666666667,0.004166666666666667
1.0,6.137064718640526,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,6.429305895718647,0.68,0.6691666666666667,0.010833333333333361
0.023255813953488372,6.429305895718647,0.0008333333333333334,0.005833333333333334,-0.005
0.046511627906976744,6.429305895718647,0.0,0.0,0.0
0.06976744186046512,6.429305895718647,0.0,0.0,0.0
0.09302325581395349,6.429305895718647,0.0,0.0,0.0
0.11627906976744186,6.429305895718647,0.0,0.0,0.0
0.13953488372093023,6.429305895718647,0.0,0.0,0.0
0.16279069767441862,6.429305895718647,0.0,0.0,0.0
0.18604651162790697,6.429305895718647,0.0,0.0,0.0
0.20930232558139533,6.429305895718647,0.0,0.0,0.0
0.23255813953488372,6.429305895718647,0.0,0.0,0.0
0.2558139534883721,6.429305895718647,0.0,0.0,0.0
0.27906976744186046,6.429305895718647,0.0,0.0,0.0
0.3023255813953488,6.429305895718647,0.0,0.0,0.0
0.32558139534883723,6.429305895718647,0.0,0.0,0.0
0.3488372093023256,6.429305895718647,0.0,0.0,0.0
0.37209302325581395,6.429305895718647,0.0,0.0,0.0
0.3953488372093023,6.429305895718647,0.0,0.0,0.0
0.41860465116279066,6.429305895718647,0.0,0.0,0.0
0.4418604651162791,6.429305895718647,0.0,0.0,0.0
0.46511627906976744,6.429305895718647,0.0,0.0,0.0
0.4883720930232558,6.429305895718647,0.0,0.0,0.0
0.5116279069767442,6.429305895718647,0.0,0.0008333333333333334,-0.0008333333333333334
0.5348837209302325,6.429305895718647,0.0,0.0,0.0
0.5581395348837209,6.429305895718647,0.0,0.0,0.0
0.5813953488372093,6.429305895718647,0.0,0.0,0.0
0.6046511627906976,6.429305895718647,0.0,0.0,0.0
0.627906976744186,6.429305895718647,0.0,0.0,0.0
0.6511627906976745,6.429305895718647,0.0,0.0,0.0
0.6744186046511628,6.429305895718647,0.0,0.0,0.0
0.6976744186046512,6.429305895718647,0.0,0.0,0.0
0.7209302325581395,6.429305895718647,0.0,0.0,0.0
0.7441860465116279,6.429305895718647,0.0,0.0,0.0
0.7674418604651163,6.429305895718647,0.0,0.0,0.0
0.7906976744186046,6.429305895718647,0.0,0.0,0.0
0.813953488372093,6.429305895718647,0.0,0.0,0.0
0.8372093023255813,6.429305895718647,0.0,0.0,0.0
0.8604651162790697,6.429305895718647,0.0,0.0,0.0
0.8837209302325582,6.429305895718647,0.0,0.0,0.0
0.9069767441860465,6.429305895718647,0.0,0.0,0.0
0.9302325581395349,6.429305895718647,0.0,0.0,0.0
0.9534883720930233,6.429305895718647,0.0,0.0,0.0
0.9767441860465116,6.429305895718647,0.0033333333333333335,0.005833333333333334,-0.0025
1.0,6.429305895718647,0.68,0.6691666666666667,0.010833333333333361
0.0,6.721547072796767,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,6.721547072796767,0.0,0.0,0.0
0.046511627906976744,6.721547072796767,0.235,0.2841666666666667,-0.04916666666666669
0.06976744186046512,6.721547072796767,0.006666666666666667,0.009166666666666667,-0.0024999999999999996
0.09302325581395349,6.721547072796767,0.0,0.0,0.0
0.11627906976744186,6.721547072796767,0.0,0.0,0.0
0.13953488372093023,6.721547072796767,0.0,0.0,0.0
0.16279069767441862,6.721547072796767,0.0,0.0,0.0
0.18604651162790697,6.721547072796767,0.0,0.0,0.0
0.20930232558139533,6.721547072796767,0.0,0.0,0.0
0.23255813953488372,6.721547072796767,0.0,0.0,0.0
0.2558139534883721,6.721547072796767,0.0,0.0,0.0
0.27906976744186046,6.721547072796767,0.0,0.0,0.0
0.3023255813953488,6.721547072796767,0.0,0.0,0.0
0.32558139534883723,6.721547072796767,0.0,0.0,0.0
0.3488372093023256,6.721547072796767,0.0,0.0,0.0
0.37209302325581395,6.721547072796767,0.0,0.0,0.0
0.3953488372093023,6.721547072796767,0.0,0.0,0.0
0.41860465116279066,6.721547072796767,0.0,0.0,0.0
0.4418604651162791,6.721547072796767,0.0,0.0,0.0
0.46511627906976744,6.721547072796767,0.0,0.0,0.0
0.4883720930232558,6.721547072796767,0.0,0.0,0.0
0.5116279069767442,6.721547072796767,0.0,0.0,0.0
0.5348837209302325,6.721547072796767,0.0,0.0,0.0
0.5581395348837209,6.721547072796767,0.0,0.0,0.0
0.5813953488372093,6.721547072796767,0.0,0.0,0.0
0.6046511627906976,6.721547072796767,0.0,0.0,0.0
0.627906976744186,6.721547072796767,0.0,0.0,0.0
0.6511627906976745,6.721547072796767,0.0,0.0,0.0
0.6744186046511628,6.721547072796767,0.0,0.0,0.0
0.6976744186046512,6.721547072796767,0.0,0.0,0.0
0.7209302325581395,6.721547072796767,0.0,0.0,0.0
0.7441860465116279,6.721547072796767,0.0,0.0,0.0
0.7674418604651163,6.721547072796767,0.0,0.0,0.0
0.7906976744186046,6.721547072796767,0.0,0.0,0.0
0.813953488372093,6.721547072796767,0.0,0.0,0.0
0.8372093023255813,6.721547072796767,0.0,0.0,0.0
0.8604651162790697,6.721547072796767,0.0,0.0,0.0
0.8837209302325582,6.721547072796767,0.0,0.0,0.0
0.9069767441860465,6.721547072796767,0.0,0.0,0.0
0.9302325581395349,6.721547072796767,0.005833333333333334,0.009166666666666667,-0.003333333333333333
0.9534883720930233,6.721547072796767,0.32166666666666666,0.2841666666666667,0.03749999999999998
0.9767441860465116,6.721547072796767,0.0,0.0,0.0
1.0,6.721547072796767,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,7.013788249874887,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,7.013788249874887,0.0,0.0,0.0
0.046511627906976744,7.013788249874887,0.0,0.0,0.0
0.06976744186046512,7.013788249874887,0.0,0.0008333333333333334,-0.0008333333333333334
0.09302325581395349,7.013788249874887,0.275,0.3075,-0.03249999999999997
0.11627906976744186,7.013788249874887,0.0075,0.009166666666666667,-0.001666666666666667
0.13953488372093023,7.013788249874887,0.0,0.0,0.0
0.16279069767441862,7.013788249874887,0.0,0.0,0.0
0.18604651162790697,7.013788249874887,0.0,0.0,0.0
0.20930232558139533,7.013788249874887,0.0,0.0,0.0
0.23255813953488372,7.013788249874887,0.0,0.0,0.0
0.2558139534883721,7.013788249874887,0.0,0.0,0.0
0.27906976744186046,7.013788249874887,0.0,0.0,0.0
0.3023255813953488,7.013788249874887,0.0,0.0,0.0
0.32558139534883723,7.013788249874887,0.0,0.0,0.0
0.3488372093023256,7.013788249874887,0.0,0.0,0.0
0.37209302325581395,7.013788249874887,0.0,0.0,0.0
0.3953488372093023,7.013788249874887,0.0,0.0,0.0
0.41860465116279066,7.013788249874887,0.0,0.0,0.0
0.4418604651162791,7.013788249874887,0.0,0.0,0.0
0.46511627906976744,7.013788249874887,0.0,0.0,0.0
0.4883720930232558,7.013788249874887,0.0,0.0,0.0
0.5116279069767442,7.013788249874887,0.0,0.0,0.0
0.5348837209302325,7.013788249874887,0.0,0.0,0.0
0.5581395348837209,7.013788249874887,0.0,0.0,0.0
0.5813953488372093,7.013788249874887,0.0,0.0,0.0
0.6046511627906976,7.013788249874887,0.0,0.0,0.0
0.627906976744186,7.013788249874887,0.0,0.0,0.0
0.6511627906976745,7.013788249874887,0.0,0.0,0.0
0.6744186046511628,7.013788249874887,0.0,0.0,0.0
0.6976744186046512,7.013788249874887,0.0,0.0,0.0
0.7209302325581395,7.013788249874887,0.0,0.0,0.0
0.7441860465116279,7.013788249874887,0.0,0.0,0.0
0.7674418604651163,7.013788249874887,0.0,0.0,0.0
0.7906976744186046,7.013788249874887,0.0,0.0,0.0
0.813953488372093,7.013788249874887,0.0,0.0,0.0
0.8372093023255813,7.013788249874887,0.0,0.0,0.0
0.8604651162790697,7.013788249874887,0.0,0.0,0.0
0.8837209302325582,7.013788249874887,0.0075,0.009166666666666667,-0.001666666666666667
0.9069767441860465,7.013788249874887,0.32916666666666666,0.3075,0.021666666666666667
0.9302325581395349,7.013788249874887,0.0,0.0008333333333333334,-0.0008333333333333334
0.9534883720930233,7.013788249874887,0.0,0.0,0.0
0.9767441860465116,7.013788249874887,0.0,0.0,0.0
1.0,7.013788249874887,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,7.306029426953008,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,7.306029426953008,0.0,0.0,0.0
0.046511627906976744,7.306029426953008,0.0,0.0,0.0
0.06976744186046512,7.306029426953008,0.0,0.0,0.0
0.09302325581395349,7.306029426953008,0.0,0.0,0.0
0.11627906976744186,7.306029426953008,0.0,0.0,0.0
0.13953488372093023,7.306029426953008,0.23416666666666666,0.25583333333333336,-0.021666666666666695
0.16279069767441862,7.306029426953008,0.004166666666666667,0.0025,0.0016666666666666666
0.18604651162790697,7.306029426953008,0.0,0.0,0.0
0.20930232558139533,7.306029426953008,0.0,0.0,0.0
0.23255813953488372,7.306029426953008,0.0,0.0,0.0
0.2558139534883721,7.306029426953008,0.0,0.0,0.0
0.27906976744186046,7.306029426953008,0.0,0.0,0.0
0.3023255813953488,7.306029426953008,0.0,0.0,0.0
0.32558139534883723,7.306029426953008,0.0,0.0,0.0
0.3488372093023256,7.306029426953008,0.0,0.0,0.0
0.37209302325581395,7.306029426953008,0.0,0.0,0.0
0.3953488372093023,7.306029426953008,0.0,0.0,0.0
0.41860465116279066,7.306029426953008,0.0,0.0,0.0
0.4418604651162791,7.306029426953008,0.0,0.0,0.0
0.46511627906976744,7.306029426953008,0.0,0.0,0.0
0.4883720930232558,7.306029426953008,0.0,0.0,0.0
0.5116279069767442,7.306029426953008,0.0,0.0,0.0
0.5348837209302325,7.306029426953008,0.0,0.0,0.0
0.5581395348837209,7.306029426953008,0.0,0.0,0.0
0.5813953488372093,7.306029426953008,0.0,0.0,0.0
0.6046511627906976,7.306029426953008,0.0,0.0,0.0
0.627906976744186,7.306029426953008,0.0,0.0,0.0
0.6511627906976745,7.306029426953008,0.0,0.0,0.0
0.6744186046511628,7.306029426953008,0.0,0.0,0.0
0.6976744186046512,7.306029426953008,0.0,0.0,0.0
0.7209302325581395,7.306029426953008,0.0,0.0,0.0
0.7441860465116279,7.306029426953008,0.0,0.0,0.0
0.7674418604651163,7.306029426953008,0.0,0.0,0.0
0.7906976744186046,7.306029426953008,0.0,0.0,0.0
0.813953488372093,7.306029426953008,0.0,0.0,0.0
0.8372093023255813,7.306029426953008,0.0025,0.0025,0.0
0.8604651162790697,7.306029426953008,0.27416666666666667,0.25583333333333336,0.018333333333333313
0.8837209302325582,7.306029426953008,0.0,0.0,0.0
0.9069767441860465,7.306029426953008,0.0,0.0,0.0
0.9302325581395349,7.306029426953008,0.0,0.0,0.0
0.9534883720930233,7.306029426953008,0.0,0.0,0.0
0.9767441860465116,7.306029426953008,0.0,0.0,0.0
1.0,7.306029426953008,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,7.598270604031128,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,7.598270604031128,0.0,0.0,0.0
0.046511627906976744,7.598270604031128,0.0,0.0,0.0
0.06976744186046512,7.598270604031128,0.0,0.0,0.0
0.09302325581395349,7.598270604031128,0.0,0.0,0.0
0.11627906976744186,7.598270604031128,0.0,0.0,0.0
0.13953488372093023,7.598270604031128,0.0,0.0,0.0
0.16279069767441862,7.598270604031128,0.0,0.0,0.0
0.18604651162790697,7.598270604031128,0.16583333333333333,0.205,-0.039166666666666655
0.20930232558139533,7.598270604031128,0.006666666666666667,0.006666666666666667,0.0
0.23255813953488372,7.598270604031128,0.0,0.0,0.0
0.2558139534883721,7.598270604031128,0.0,0.0,0.0
0.27906976744186046,7.598270604031128,0.0,0.0,0.0
0.3023255813953488,7.598270604031128,0.0,0.0,0.0
0.32558139534883723,7.598270604031128,0.0,0.0,0.0
0.3488372093023256,7.598270604031128,0.0,0.0,0.0
0.37209302325581395,7.598270604031128,0.0,0.0,0.0
0.3953488372093023,7.598270604031128,0.0,0.0,0.0
0.41860465116279066,7.598270604031128,0.0,0.0,0.0
0.4418604651162791,7.598270604031128,0.0,0.0,0.0
0.46511627906976744,7.598270604031128,0.0,0.0,0.0
0.4883720930232558,7.598270604031128,0.0,0.0,0.0
0.5116279069767442,7.598270604031128,0.0,0.0,0.0
0.5348837209302325,7.598270604031128,0.0,0.0,0.0
0.5581395348837209,7.598270604031128,0.0,0.0,0.0
0.5813953488372093,7.598270604031128,0.0,0.0,0.0
0.6046511627906976,7.598270604031128,0.0,0.0,0.0
0.627906976744186,7.598270604031128,0.0,0.0,0.0
0.6511627906976745,7.598270604031128,0.0,0.0,0.0
0.6744186046511628,7.598270604031128,0.0,0.0,0.0
0.6976744186046512,7.598270604031128,0.0,0.0,0.0
0.7209302325581395,7.598270604031128,0.0,0.0,0.0
0.7441860465116279,7.598270604031128,0.0,0.0,0.0
0.7674418604651163,7.598270604031128,0.0,0.0,0.0
0.7906976744186046,7.598270604031128,0.004166666666666667,0.006666666666666667,-0.0025000000000000005
0.813953488372093,7.598270604031128,0.21916666666666668,0.205,0.014166666666666689
0.8372093023255813,7.598270604031128,0.0,0.0,0.0
0.8604651162790697,7.598270604031128,0.0,0.0,0.0
0.8837209302325582,7.598270604031128,0.0,0.0,0.0
0.9069767441860465,7.598270604031128,0.0,0.0,0.0
0.9302325581395349,7.598270604031128,0.0,0.0,0.0
0.9534883720930233,7.598270604031128,0.0,0.0,0.0
0.9767441860465116,7.598270604031128,0.0,0.0,0.0
1.0,7.598270604031128,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,7.8905117811092484,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,7.8905117811092484,0.0,0.0,0.0
0.046511627906976744,7.8905117811092484,0.0,0.0,0.0
0.06976744186046512,7.8905117811092484,0.0,0.0,0.0
0.09302325581395349,7.8905117811092484,0.0,0.0,0.0
0.11627906976744186,7.8905117811092484,0.0,0.0,0.0
0.13953488372093023,7.8905117811092484,0.0,0.0,0.0
0.16279069767441862,7.8905117811092484,0.0,0.0,0.0
0.18604651162790697,7.8905117811092484,0.0,0.0,0.0
0.20930232558139533,7.8905117811092484,0.0,0.0,0.0
0.23255813953488372,7.8905117811092484,0.315,0.33166666666666667,-0.016666666666666663
0.2558139534883721,7.8905117811092484,0.015,0.0125,0.0024999999999999988
0.27906976744186046,7.8905117811092484,0.0,0.0,0.0
0.3023255813953488,7.8905117811092484,0.0,0.0,0.0
0.32558139534883723,7.8905117811092484,0.0,0.0,0.0
0.3488372093023256,7.8905117811092484,0.0,0.0,0.0
0.37209302325581395,7.8905117811092484,0.0,0.0,0.0
0.3953488372093023,7.8905117811092484,0.0,0.0,0.0
0.41860465116279066,7.8905117811092484,0.0,0.0,0.0
0.4418604651162791,7.8905117811092484,0.0,0.0,0.0
0.46511627906976744,7.8905117811092484,0.0,0.0,0.0
0.4883720930232558,7.8905117811092484,0.0,0.0,0.0
0.5116279069767442,7.8905117811092484,0.0,0.0,0.0
0.5348837209302325,7.8905117811092484,0.0,0.0,0.0
0.5581395348837209,7.8905117811092484,0.0,0.0,0.0
0.5813953488372093,7.8905117811092484,0.0,0.0,0.0
0.6046511627906976,7.8905117811092484,0.0,0.0,0.0
0.627906976744186,7.8905117811092484,0.0,0.0,0.0
0.6511627906976745,7.8905117811092484,0.0,0.0,0.0
0.6744186046511628,7.8905117811092484,0.0,0.0,0.0
0.6976744186046512,7.8905117811092484,0.0,0.0,0.0
0.7209302325581395,7.8905117811092484,0.0,0.0,0.0
0.7441860465116279,7.8905117811092484,0.0075,0.0125,-0.005000000000000001
0.7674418604651163,7.8905117811092484,0.31,0.33166666666666667,-0.021666666666666667
0.7906976744186046,7.8905117811092484,0.0,0.0,0.0
0.813953488372093,7.8905117811092484,0.0,0.0,0.0
0.8372093023255813,7.8905117811092484,0.0,0.0,0.0
0.8604651162790697,7.8905117811092484,0.0,0.0,0.0
0.8837209302325582,7.8905117811092484,0.0,0.0,0.0
0.9069767441860465,7.8905117811092484,0.0,0.0,0.0
0.9302325581395349,7.8905117811092484,0.0,0.0,0.0
0.9534883720930233,7.8905117811092484,0.0,0.0,0.0
0.9767441860465116,7.8905117811092484,0.0,0.0,0.0
1.0,7.8905117811092484,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,8.182752958187368,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,8.182752958187368,0.0,0.0,0.0
0.046511627906976744,8.182752958187368,0.0,0.0,0.0
0.06976744186046512,8.182752958187368,0.0,0.0,0.0
0.09302325581395349,8.182752958187368,0.0,0.0,0.0
0.11627906976744186,8.182752958187368,0.0,0.0,0.0
0.13953488372093023,8.182752958187368,0.0,0.0,0.0
0.16279069767441862,8.182752958187368,0.0,0.0,0.0
0.18604651162790697,8.182752958187368,0.0,0.0,0.0
0.20930232558139533,8.182752958187368,0.0,0.0,0.0
0.23255813953488372,8.182752958187368,0.0,0.0,0.0
0.2558139534883721,8.182752958187368,0.0,0.0,0.0
0.27906976744186046,8.182752958187368,0.15166666666666667,0.1475,0.00416666666666668
0.3023255813953488,8.182752958187368,0.010833333333333334,0.0075,0.003333333333333334
0.32558139534883723,8.182752958187368,0.0,0.0,0.0
0.3488372093023256,8.182752958187368,0.0,0.0,0.0
0.37209302325581395,8.182752958187368,0.0,0.0,0.0
0.3953488372093023,8.182752958187368,0.0,0.0,0.0
0.41860465116279066,8.182752958187368,0.0,0.0,0.0
0.4418604651162791,8.182752958187368,0.0,0.0,0.0
0.46511627906976744,8.182752958187368,0.0,0.0,0.0
0.4883720930232558,8.182752958187368,0.0,0.0,0.0
0.5116279069767442,8.182752958187368,0.0,0.0,0.0
0.5348837209302325,8.182752958187368,0.0,0.0,0.0
0.5581395348837209,8.182752958187368,0.0,0.0,0.0
0.5813953488372093,8.182752958187368,0.0,0.0,0.0
0.6046511627906976,8.182752958187368,0.0,0.0,0.0
0.627906976744186,8.182752958187368,0.0,0.0,0.0
0.6511627906976745,8.182752958187368,0.0,0.0,0.0
0.6744186046511628,8.182752958187368,0.0,0.0,0.0
0.6976744186046512,8.182752958187368,0.004166666666666667,0.0075,-0.003333333333333333
0.7209302325581395,8.182752958187368,0.14833333333333334,0.1475,0.0008333333333333526
0.7441860465116279,8.182752958187368,0.0,0.0,0.0
0.7674418604651163,8.182752958187368,0.0,0.0,0.0
0.7906976744186046,8.182752958187368,0.0,0.0,0.0
0.813953488372093,8.182752958187368,0.0,0.0,0.0
0.8372093023255813,8.182752958187368,0.0,0.0,0.0
0.8604651162790697,8.182752958187368,0.0,0.0,0.0
0.8837209302325582,8.182752958187368,0.0,0.0,0.0
0.9069767441860465,8.182752958187368,0.0,0.0,0.0
0.9302325581395349,8.182752958187368,0.0,0.0,0.0
0.9534883720930233,8.182752958187368,0.0,0.0,0.0
0.9767441860465116,8.182752958187368,0.0,0.0,0.0
1.0,8.182752958187368,0.0,0.0008333333333333334,-0.0008333333333333334
0.0,8.474994135265488,0.0,0.0008333333333333334,-0.0008333333333333334
0.023255813953488372,8.474994135265488,0.0,0.0,0.0
0.046511627906976744,8.474994135265488,0.0,0.0,0.0
0.06976744186046512,8.474994135265488,0.0,0.0,0.0
0.09302325581395349,8.474994135265488,0.0,0.0,0.0
0.11627906976744186,8.474994135265488,0.0,0.0,0.0
0.13953488372093023,8.474994135265488,0.0,0.0,0.0
0.16279069767441862,8.474994135265488,0.0,0.0,0.0
0.18604651162790697,8.474994135265488,0.0,0.0,0.0
0.20930232558139533,8.474994135265488,0.0,0.0,0.0
0.23255813953488372,8.474994135265488,0.0,0.0,0.0
0.2558139534883721,8.474994135265488,0.0,0.0,0.0
0.27906976744186046,8.474994135265488,0.0,0.0,0.0
0.3023255813953488,8.474994135265488,0.0,0.0,0.0
0.32558139534883723,8.474994135265488,0.06833333333333333,0.0725,-0.004166666666666666
0.3488372093023256,8.474994135265488,0.004166666666666667,0.0125,-0.008333333333333335
0.37209302325581395,8.474994135265488,0.0,0.0,0.0
0.3953488372093023,8.474994135265488,0.0,0.0,0.0
0.41860465116279066,8.474994135265488,0.0,0.0,0.0
0.4418604651162791,8.474994135265488,0.0,0.0,0.0
0.46511627906976744,8.474994135265488,0.0,0.0,0.0
0.4883720930232558,8.474994135265488,0.0,0.0,0.0
0.5116279069767442,8.474994135265488,0.0,0.0,0.0
0.5348837209302325,8.474994135265488,0.0,0.0,0.0
0.5581395348837209,8.474994135265488,0.0,0.0,0.0
0.5813953488372093,8.474994135265488,0.0,0.0,0.0
0.6046511627906976,8.474994135265488,0.0,0.0,0.0
0.627906976744186,8.474994135265488,0.0,0.0,0.0
0.6511627906976745,8.474994135265488,0.006666666666666667,0.0125,-0.005833333333333334
0.6744186046511628,8.474994135265488,0.07666666666666666,0.0725,0.004166666666666666
0.6976744186046512,8.474994135265488,0.0,0.0,0.0
0.7209302325581395,8.474994135265488,0.0,0.0,0.0
