a,b,mean_sync,std_sync,drive_lock,collective_drive_lock,frequency_error,sync_gain_vs_no_drive,drive_lock_gain_vs_no_drive,frequency_error_improvement_vs_no_drive
2.4278211238107628,1.4668996771301956,0.642109160029438,0.2172122937892473,0.7335003299525689,0.8746564804796466,1.0487084580858883,0.036169367779899764,0.6684369548471055,1.2418676578640686
2.4278211238107628,1.4990996548633126,0.6221319241200138,0.21164888035601576,0.6745482708824748,0.8300068477334377,1.3405305070391522,0.016192131870475635,0.5907632726663419,1.1523640358950358
2.4278211238107628,1.5312996325964296,0.580721272336459,0.20744641777726142,0.6381580122025448,0.8848593478532634,1.5802737398024878,-0.025218519913079218,0.5310085463386394,1.1149392301159304
2.589675865398147,0.46870036740357024,0.5755614932715456,0.2260018939837,0.44817006362046535,0.7048126816080618,2.8217341274523813,-0.0303782989779926,0.4345966759531172,1.1595609931087996
2.589675865398147,0.5009003451366871,0.6001965130567355,0.23072489423001996,0.5123285853129088,0.8290242427986704,2.4590960885408446,-0.005743279192802708,0.46738859156907026,1.319880605036106
2.589675865398147,0.5331003228698041,0.7043588330995111,0.21202421582547518,0.6694529648869524,0.90322327582397,1.8855094055977908,0.09841904084997288,0.6201293637190467,1.6911488609949288
2.589675865398147,0.5653003006029211,0.7457672509191617,0.20776518095691818,0.7303809899683106,0.930837191017462,1.5758120765789068,0.13982745866962354,0.6855924412064637,1.7985277630295826
2.589675865398147,0.597500278336038,0.7784435051876754,0.18727401701045154,0.7828856662649661,0.957793153988316,1.334121005115306,0.17250371293813715,0.7125176893534808,1.8379004075089531
2.589675865398147,0.6297002560691549,0.779431306553444,0.18400824729505566,0.7840623995874618,0.9584730314503315,1.2435000444061215,0.17349151430390575,0.7124756074331104,1.7262029412339084
2.589675865398147,0.6619002338022719,0.7769617234152268,0.17682478466622545,0.8016915055992995,0.9608097654055504,1.1249601785864856,0.17102193116568865,0.7854069585816038,1.6424243800693132
2.589675865398147,0.6941002115353889,0.7784505146378639,0.17096373432010464,0.8044823745487437,0.9626661790470324,1.033809141196751,0.17251072238832565,0.7267472259996106,1.5312569904748181
2.589675865398147,0.7263001892685058,0.7736193321638434,0.15935130140689546,0.8262931152212218,0.9667275980319081,0.9024840999854149,0.16767953991430518,0.7257838870568311,1.4602636047019235
2.589675865398147,0.7585001670016227,0.7760437276516068,0.14708760373665763,0.8303138725699002,0.9712307331820498,0.8132134102323606,0.17010393540206858,0.8071531627449442,1.3472158674707484
2.589675865398147,0.7907001447347397,0.7745668537596961,0.1273515452054999,0.8581380160997241,0.980148299929423,0.661138480637208,0.16862706151015794,0.7517364415726762,1.2969723700816704
2.589675865398147,0.8229001224678567,0.7529724103908833,0.10087006443808447,0.8754021415627303,0.9870038669204807,0.5341159962338643,0.14703261814134505,0.7085029710638111,1.2216764275007832
2.589675865398147,0.8551001002009736,0.7667838973475647,0.11444396262089865,0.9124237213445598,0.983088099825561,0.3449473603457186,0.1608441050980265,0.8525737761542211,1.2085266364046996
2.589675865398147,0.8873000779340905,0.8188287895440683,0.07068993802069001,0.9697305948514466,0.9949392589163575,0.10337021872965613,0.21288899729453015,0.75628296164741,1.2477853510365318
2.589675865398147,0.9195000556672075,0.882616490788991,3.70628993103908e-07,0.9999999999991125,0.9999999999997242,3.742879960041042e-07,0.27667669853945276,0.47830542493577966,1.1488367684939618
2.589675865398147,0.9517000334003245,0.8994368811865135,4.97990224794685e-09,0.9999999999999998,1.0,7.193773058726076e-09,0.29349708893697535,0.3020938378291307,0.9465187086039536
2.589675865398147,0.9839000111334414,0.9090585551585114,2.5953684315233465e-10,0.9999999999999997,1.0,4.975960384475305e-10,0.3031187629089732,0.35624836439398133,0.9173541785771732
2.589675865398147,1.0160999888665585,0.9152702514850427,3.286788701190811e-11,1.0,1.0,8.36442026752593e-11,0.3093304592355045,0.5901604247696454,0.9847936546525358
2.589675865398147,1.0482999665996753,0.9194114044153914,7.011671045735e-12,1.0000000000000004,1.0,2.4760934043873324e-11,0.3134716121658532,0.8708154099354283,1.052233130372829
2.589675865398147,1.080499944332792,0.9221032902122868,2.131350556075592e-12,0.9999999999999999,1.0,1.164142856187785e-11,0.31616349796274856,0.8980637214664315,1.1196726060473576
2.589675865398147,1.112699922065909,0.9236639736497485,7.676423741508758e-13,1.0000000000000009,1.0,8.393360081034492e-12,0.3177241814002103,0.8330828342257725,1.1871120817120162
2.589675865398147,1.144899899799026,0.924250432888627,8.725277235030675e-14,1.0000000000000004,1.0,9.074148839734637e-12,0.31831064063908876,0.9025525636736218,1.2545515573727455
2.589675865398147,1.177099877532143,0.9239128983336646,9.037623662468301e-13,1.0000000000000007,1.0,1.4540442923779059e-11,0.31797310608412643,0.9470010152047699,1.3219910330286897
2.589675865398147,1.20929985526526,0.9226094470766948,4.431480216421977e-12,0.9999999999999996,1.0,3.5180673189453656e-11,0.3166696548271566,0.8743708281166489,1.3894305086694594
2.589675865398147,1.241499832998377,0.920191207372608,2.7539225239622017e-11,1.0000000000000004,1.0,1.4800242513028178e-10,0.31425141512306975,0.8872838074395702,1.4568699842180481
2.589675865398147,1.273699810731494,0.916346450935283,7.253279111692205e-11,1.0,1.0,2.926188180651934e-10,0.3104066586857448,0.9494392062542373,1.5243094597348414
2.589675865398147,1.3058997884646109,0.9104508085287715,4.0588933799130447e-10,1.0,1.0,1.2628733614405974e-09,0.30451101627923327,0.8535781093484427,1.5917489344259965
2.589675865398147,1.3380997661977276,0.9011131545814693,7.67699672374284e-09,0.9999999999999991,0.9999999999999993,1.813343016484244e-08,0.29517336233193114,0.7354426085876181,1.6591883932168499
2.589675865398147,1.3702997439308446,0.8841411478574396,6.394370373271122e-07,0.9999999999956166,0.9999999999970814,1.0393564986443948e-06,0.2782013556079014,0.6334728921160788,1.7266268476551914
2.589675865398147,1.4024997216639616,0.7828202575440686,0.10017330966040439,0.9372693506562306,0.9913100674607673,0.2028250339166823,0.1768804652945304,0.5607104683515622,1.6831142280648128
2.589675865398147,1.4346996993970786,0.751130901843778,0.162250745331676,0.883111882943169,0.9622071126895846,0.44681801638536184,0.14519110959423975,0.6336159476255188,1.641439672580364
2.589675865398147,1.4668996771301956,0.690849908670857,0.19427786962028243,0.7981390337161396,0.9020098999677979,0.7976348672908656,0.08491011642131885,0.7330756586106763,1.4929412486590912
2.589675865398147,1.4990996548633126,0.6306911799982136,0.21047618770891935,0.7126611529248043,0.8572740065085792,1.1841780305917582,0.024751387748675358,0.6288761547086713,1.3087165123424298
2.589675865398147,1.5312996325964296,0.5986807802747751,0.2050247249798491,0.6549887149108166,0.8420193845132289,1.48746029133136,-0.0072590119747630855,0.5478392490469112,1.2077526785870583
2.7515306069855314,0.46870036740357024,0.6078318695925882,0.23505679596011567,0.523483765478495,0.7949523280783678,2.56024974724395,0.0018920773430499693,0.5099103778111468,1.4210453733172308
2.7515306069855314,0.5009003451366871,0.6622645762133771,0.21979839730468087,0.6236927379844388,0.9011052902947768,2.105116054932031,0.05632478396383889,0.5787527442406002,1.6738606386449195
2.7515306069855314,0.5331003228698041,0.7242890303665646,0.19697686545028664,0.7067208871097199,0.9477373085106451,1.718850316170762,0.11834923811702636,0.6573972859418142,1.8578079504219576
2.7515306069855314,0.5653003006029211,0.7693304008326189,0.19050990384510247,0.7656801105491909,0.9563917222823597,1.437085836897681,0.16339060858308074,0.720891561787344,1.9372540027108083
2.7515306069855314,0.597500278336038,0.7850416979504992,0.18367653809624004,0.7839550520139771,0.9593651007657664,1.299691295305421,0.17910190570096096,0.7135870751024918,1.8723301173188382
2.7515306069855314,0.6297002560691549,0.7744585656000995,0.18058499238995268,0.7836011111140371,0.9597121669804842,1.231590518651826,0.1685187733505613,0.7120143189596857,1.738112466988204
2.7515306069855314,0.6619002338022719,0.7863784075159219,0.17147600041465794,0.8043504534481676,0.9638084712100058,1.0866752279613894,0.18043861526638372,0.7880659064304719,1.6807093306944094
2.7515306069855314,0.6941002115353889,0.7703626754508831,0.1645260277000969,0.8036958408147888,0.9652749454326883,1.022646104480676,0.1644228832013449,0.7259606922656557,1.542420027190893
2.7515306069855314,0.7263001892685058,0.778293681989483,0.14918869451925315,0.8250619762011547,0.9711540456157611,0.8727898715909603,0.1723538897399448,0.724552748036764,1.489957833096378
2.7515306069855314,0.7585001670016227,0.7602207638142681,0.13120716618612072,0.8449770464739501,0.9782557250775208,0.7421524431827341,0.15428097156472986,0.8218163366489941,1.4182768345203751
2.7515306069855314,0.7907001447347397,0.752833602318485,0.10357509499954648,0.8553525596814215,0.9876575277923517,0.6337703982805878,0.14689381006894675,0.7489509851543736,1.3243404524382907
2.7515306069855314,0.8229001224678567,0.7803428842065517,0.12938285148740974,0.8964425892412569,0.9768080254752223,0.4251815651301075,0.17440309195701353,0.7295434187423376,1.33061085860454
2.7515306069855314,0.8551001002009736,0.8257798445233988,0.06753012095619633,0.972064312402256,0.9954348975285656,0.11046916482750771,0.2198400522738606,0.9122143672119174,1.4430048319229103
2.7515306069855314,0.8873000779340905,0.8831922105971772,1.0428889988391588e-06,0.9999999999930055,0.9999999999980225,9.673855963695153e-07,0.27725241834763903,0.7865523667889689,1.3511546023805916
2.7515306069855314,0.9195000556672075,0.9024858339509196,6.8619715655120325e-09,0.9999999999999998,0.9999999999999999,9.443208289402112e-09,0.29654604170138144,0.47830542493666695,1.1488371333387495
2.7515306069855314,0.9517000334003245,0.9129962891533063,2.495310758898823e-10,1.0000000000000004,1.0,4.5362987440474473e-10,0.30705649690376813,0.30209383782913135,0.9465187153440967
2.7515306069855314,0.9839000111334414,0.9197645906728367,2.3167076228474347e-11,1.0000000000000009,1.0,5.4361922371034175e-11,0.31382479842329847,0.35624836439398255,0.9173541790204073
2.7515306069855314,1.0160999888665585,0.9243790404687651,3.900410961861231e-12,1.0000000000000004,1.0,1.1985449669775033e-11,0.31843924821922687,0.5901604247696458,0.9847936547241946
2.7515306069855314,1.0482999665996753,0.9275532201741927,9.806088589647118e-13,1.0000000000000002,1.0,4.157711212352903e-12,0.3216134279246545,0.870815409935428,1.052233130393432
2.7515306069855314,1.080499944332792,0.9296582600184145,3.317362336036355e-13,1.0000000000000013,1.0,2.1659711061753723e-12,0.32371846776887625,0.898063721466433,1.119672606056833
2.7515306069855314,1.112699922065909,0.930896999656007,1.2798226112898796e-13,0.9999999999999996,1.0,1.6534921580083999e-12,0.32495720740646883,0.8330828342257711,1.187112081718756
2.7515306069855314,1.144899899799026,0.9313736358510278,1.7079955607539377e-14,1.0000000000000002,1.0,1.8222460577514235e-12,0.32543384360148964,0.9025525636736216,1.2545515573799972
2.7515306069855314,1.177099877532143,0.9311227967056834,1.4827306882818254e-13,1.0000000000000013,1.0,2.9024930607117008e-12,0.32518300445614523,0.9470010152047705,1.3219910330403275
2.7515306069855314,1.20929985526526,0.9301178215596988,7.378375247541599e-13,1.0000000000000009,1.0,7.006839553014288e-12,0.3241780293101606,0.8743708281166502,1.3894305086976333
2.7515306069855314,1.241499832998377,0.9282629359485762,5.977003473958523e-12,1.0000000000000013,1.0,3.829551490734199e-11,0.32232314369903803,0.8872838074395711,1.456869984327755
2.7515306069855314,1.273699810731494,0.9253643292100342,6.788808304169847e-12,1.0,1.0,3.27532075535449e-11,0.319424536960496,0.9494392062542373,1.5243094599947071
2.7515306069855314,1.3058997884646109,0.9210592517047992,3.438703297618618e-11,1.0000000000000007,1.0,1.3010377960161654e-10,0.315119459455261,0.8535781093484434,1.5917489355587662
2.7515306069855314,1.3380997661977276,0.9146339255463347,3.9328168801305974e-10,1.0000000000000002,1.0,1.1709479312097908e-09,0.3086941332967965,0.7354426085876192,1.659188410179332
2.7515306069855314,1.3702997439308446,0.9044439337297008,1.1339089050026266e-08,0.999999999999998,0.9999999999999987,2.557823804612743e-08,0.2985041414801626,0.6334728921204602,1.726627861433452
2.7515306069855314,1.4024997216639616,0.8848646509749473,1.9922394239089287e-06,0.9999999999627015,0.999999999976567,2.9499061692620882e-06,0.27892485872540906,0.6234411176580331,1.8859363120753259
2.7515306069855314,1.4346996993970786,0.80208746105079,0.1063341293052503,0.9403755326019572,0.9876834454747987,0.2211274592435267,0.19614766880125178,0.6908795972843069,1.8671302297221992
2.7515306069855314,1.4668996771301956,0.7337631515734282,0.1722442331476399,0.8594019712146646,0.9447835864145557,0.5615755506681384,0.12782335932389,0.7943385961092012,1.7290005652818186
2.7515306069855314,1.4990996548633126,0.6926689257128928,0.18744080113669045,0.7978971628963961,0.9373395006467578,0.8608979456585155,0.08672913346335465,0.7141121646802632,1.6319965972756725
2.7515306069855314,1.5312996325964296,0.6301552689781728,0.1948078265442215,0.7012858451589592,0.8710792750611358,1.2973346796588494,0.024215476728634555,0.5941363792950538,1.3978782902595688
2.9133853485729153,0.46870036740357024,0.677636160870968,0.2280362055978804,0.6288917783205894,0.8955270687621305,2.167228181988393,0.0716963686214298,0.6153183906532412,1.814066938572788
2.9133853485729153,0.5009003451366871,0.7335188638931609,0.20038026677881013,0.7144833971164617,0.9359699431426717,1.7660958410152479,0.1275790716436227,0.6695434033726231,2.012880852561703
2.9133853485729153,0.5331003228698041,0.7758487888314305,0.18908135126046105,0.7744655968520502,0.9582359996757968,1.45677037488718,0.1699089965818923,0.7251419956841445,2.1198878917055395
2.9133853485729153,0.5653003006029211,0.7883977097506515,0.18112594466483595,0.7942508506139305,0.9610356914168515,1.3225607865986047,0.1824579175011133,0.7494623018520836,2.0517790530098847
2.9133853485729153,0.597500278336038,0.78705709020758,0.17760458848570698,0.7945505159199587,0.962018990513968,1.2375962567120178,0.18111729795804177,0.7241825390084734,1.9344251559122414
2.9133853485729153,0.6297002560691549,0.7884746567682037,0.16801070918072902,0.8147152896253442,0.965055437727165,1.1048939853894966,0.18253486451866552,0.7431284974709929,1.8648090002505333
2.9133853485729153,0.6619002338022719,0.7864753232032333,0.16223917722396397,0.8148647759180999,0.9676875350032249,1.0245849871960975,0.18053553095369512,0.7985802289004043,1.7427995714597013
2.9133853485729153,0.6941002115353889,0.7889422686681544,0.14820503146646402,0.83915010831479,0.97328401592822,0.8764704064828329,0.18300247641861622,0.7614149597656569,1.688595725188736
2.9133853485729153,0.7263001892685058,0.7740663456078691,0.13716865436296485,0.8340195481600241,0.9782141965469551,0.8210518206299533,0.16812655335833093,0.7335103199956333,1.5416958840573851
2.9133853485729153,0.7585001670016227,0.7734584280578318,0.10706707777831069,0.8657617735489238,0.9867132689829996,0.6367980580750411,0.16751863580829363,0.8426010637239678,1.5236312196280681
2.9133853485729153,0.7907001447347397,0.7832158050261865,0.12600674174454687,0.8916299930416323,0.9790309924502827,0.4737647453827133,0.17727601277664828,0.7852284185145844,1.484346105336165
2.9133853485729153,0.8229001224678567,0.8076957654384751,0.0856896446926508,0.9492123373859589,0.992298119195141,0.205771910253811,0.2017559731889369,0.7823131668870397,1.5500205134808365
2.9133853485729153,0.8551001002009736,0.8816725128780789,4.11728420727641e-06,0.9999999998761389,0.9999999999688385,3.3951360804233372e-06,0.2757327206285407,0.9401500546858002,1.5534706016143376
2.9133853485729153,0.8873000779340905,0.904569430376426,1.0874592301271031e-08,0.9999999999999988,0.9999999999999996,1.4221003411899838e-08,0.2986296381268878,0.7865523667959622,1.3511555555451844
2.9133853485729153,0.9195000556672075,0.9160698149920354,2.6866314773323256e-10,1.0000000000000004,1.0,4.667346509279469e-10,0.31013002274249724,0.4783054249366676,1.148837142315223
2.9133853485729153,0.9517000334003245,0.9233694133411604,1.880871545127096e-11,1.0,1.0,4.1600944911124316e-11,0.3174296210916222,0.3020938378291309,0.9465187157561257
2.9133853485729153,0.9839000111334414,0.9283814171931943,2.4825062191853035e-12,1.0,1.0,6.9622826022926655e-12,0.32244162494365614,0.35624836439398166,0.9173541790678069
2.9133853485729153,1.0160999888665585,0.9319233355619354,5.064972065126747e-13,1.0000000000000013,1.0,1.8450426371903936e-12,0.3259835433123972,0.5901604247696467,0.9847936547343349
2.9133853485729153,1.0482999665996753,0.9344154475330531,1.450227301661162e-13,1.000000000000001,1.0,7.266779770513191e-13,0.32847565528351486,0.8708154099354289,1.052233130396863
2.9133853485729153,1.080499944332792,0.9360937256210925,5.3859231166716636e-14,1.0000000000000009,1.0,4.1233683134578314e-13,0.3301539333715543,0.8980637214664325,1.1196726060585867
2.9133853485729153,1.112699922065909,0.9370933987023707,2.2060481203681798e-14,1.0000000000000013,1.0,3.3077244646998827e-13,0.33115360645283254,0.8330828342257729,1.1871120817200786
2.9133853485729153,1.144899899799026,0.9374861054553673,3.560189215254606e-15,1.000000000000001,1.0,3.731089511423609e-13,0.33154631320582906,0.9025525636736225,1.2545515573814465
2.9133853485729153,1.177099877532143,0.9372964385601916,2.5501600270255754e-14,1.0000000000000009,1.0,6.00482626585593e-13,0.3313566463106534,0.9470010152047701,1.3219910330426297
2.9133853485729153,1.20929985526526,0.9365068879745666,1.3748669306973771e-13,1.0000000000000009,1.0,1.5378069188424586e-12,0.3305670957250284,0.8743708281166502,1.3894305087031023
2.9133853485729153,1.241499832998377,0.935053481346602,7.972701041915577e-13,1.000000000000001,1.0,6.021331581488691e-12,0.32911368909706384,0.8872838074395709,1.4568699843600292
2.9133853485729153,1.273699810731494,0.9328098200229771,7.543946646663921e-13,0.9999999999999987,1.0,4.2813160424278375e-12,0.3268700277734389,0.949439206254236,1.524309460023179
2.9133853485729153,1.3058997884646109,0.9295503175002653,3.3574861756963317e-12,1.0000000000000009,1.0000000000000002,1.508778287491926e-11,0.3236105252507271,0.8535781093484436,1.5917489356737822
2.9133853485729153,1.3380997661977276,0.924865760795476,2.756358005129303e-11,0.9999999999999996,1.0,9.953134612790866e-11,0.3189259685459378,0.7354426085876186,1.6591884112507487
2.9133853485729153,1.3702997439308446,0.9179422561982613,4.423016673162648e-10,0.9999999999999996,1.0,1.2660392734176185e-09,0.3120024639487231,0.6334728921204618,1.7266278857456507
2.9133853485729153,1.4024997216639616,0.9068041226130452,1.950581256715372e-08,0.9999999999999947,0.9999999999999961,4.183061112309853e-08,0.300864330363507,0.6234411176953263,1.885939220150884
2.9133853485729153,1.4346996993970786,0.8832968175429047,9.580232353272786e-06,0.9999999992396433,0.9999999995564535,1.2430937119519332e-05,0.2773570252933665,0.7505040639219931,2.088245258028606
2.9133853485729153,1.4668996771301956,0.7674034269300487,0.13794766818955154,0.8937034439977353,0.9750232514947234,0.40579133051375826,0.1614636346805105,0.8286400688922719,1.8847847854361985
2.9133853485729153,1.4990996548633126,0.7189127405662064,0.1876547446422002,0.825676681321605,0.9376109260455794,0.7190896955749255,0.11297294831666815,0.741891683105472,1.7738048473592625
2.9133853485729153,1.5312996325964296,0.6806972141450902,0.193691878785573,0.7778530448453798,0.9084061900575391,0.9901112804165599,0.07475742189555201,0.6707035789814744,1.7051016895018583
3.0752400901602996,0.46870036740357024,0.7295958185799092,0.20409077057903507,0.7076983542184926,0.9377406536620451,1.8641379034585026,0.12365602633037098,0.6941249665511444,2.1171572171026782
3.0752400901602996,0.5009003451366871,0.7605876934674112,0.18519771100397348,0.7532521238099475,0.9575406660915209,1.5903768632958923,0.15464790121787297,0.7083121300661089,2.188599830281058
3.0752400901602996,0.5331003228698041,0.777789623111123,0.18459670138556783,0.7761906281856523,0.9594780856770111,1.4318512562556855,0.17184983086158478,0.7268670270177466,2.144807010337034
3.0752400901602996,0.5653003006029211,0.78976587331035,0.17736203121526295,0.7922309647338792,0.9623062861064546,1.2969112213671825,0.18382608106081177,0.7474424159720323,2.077428618241307
3.0752400901602996,0.597500278336038,0.7781156179561525,0.17247317721912164,0.7941048315085648,0.9633425320186566,1.2226589325712274,0.17217582570661427,0.7237368545970795,1.9493624800530318
3.0752400901602996,0.6297002560691549,0.787763617468453,0.16224648434659722,0.8111135553664874,0.967465370749139,1.0824191561580223,0.18182382521891483,0.7395267632121361,1.8872838294820076
3.0752400901602996,0.6619002338022719,0.7728232111343551,0.15196920562814692,0.8218264085878373,0.971496772117465,0.9779355184620487,0.16688341888481695,0.8055418615701416,1.78944904019375
3.0752400901602996,0.6941002115353889,0.7832052921868671,0.13548537954002174,0.8414993723639268,0.9778341243292267,0.8284111686954043,0.17726549993732887,0.7637642238147937,1.7366549629761647
3.0752400901602996,0.7263001892685058,0.7826404766764729,0.11009665255924872,0.8706060574108072,0.9866952273728542,0.6621390158882343,0.17670068442693465,0.7700968292464164,1.700608688799104
3.0752400901602996,0.7585001670016227,0.7899228876789843,0.12345848728244813,0.8864922172215023,0.9810348724618249,0.5278480264147389,0.18398309542944613,0.8633315073965463,1.6325812512883702
3.0752400901602996,0.7907001447347397,0.7915586879150913,0.09834881109336571,0.9116331683933099,0.9891532537837249,0.36390119878727656,0.18561889566555312,0.805231593866262,1.5942096519316018
3.0752400901602996,0.8229001224678567,0.8764596084987866,5.87902124764837e-05,0.999999983418548,0.9999999964859482,4.0146730213945034e-05,0.27051981624924837,0.8331008129196288,1.7557522770044334
3.0752400901602996,0.8551001002009736,0.9057649203196028,2.1546558502243778e-08,0.9999999999999951,0.9999999999999983,2.6630688987339113e-08,0.29982512807006456,0.9401500548096564,1.553473970119729
3.0752400901602996,0.8873000779340905,0.9184355345184341,3.3757187529425366e-10,0.9999999999999998,1.0,5.625727291421375e-10,0.31249574226889587,0.7865523667959632,1.3511555692036152
3.0752400901602996,0.9195000556672075,0.9262787865821285,1.7562801183690742e-11,0.9999999999999989,1.0,3.705850441330464e-11,0.3203389943325903,0.47830542493666606,1.1488371427448991
3.0752400901602996,0.9517000334003245,0.9316511270904742,1.7988823457778404e-12,1.0000000000000004,1.0,4.726145400960983e-12,0.32571133484093595,0.30209383782913135,0.9465187157930005
3.0752400901602996,0.9839000111334414,0.9354945334835739,2.961576496235617e-13,1.0000000000000007,1.0,9.754419494356625e-13,0.3295547412340357,0.35624836439398233,0.9173541790737938
3.0752400901602996,1.0160999888665585,0.9382809458697048,7.025590225801e-14,0.9999999999999996,1.0,2.9916809770232555e-13,0.3323411536201666,0.5901604247696449,0.9847936547358808
3.0752400901602996,1.0482999665996753,0.9402753391031635,2.236233524131753e-14,0.9999999999999998,1.0,1.3108033177407682e-13,0.3343355468536253,0.8708154099354276,1.0522331303974588
3.0752400901602996,1.080499944332792,0.9416348949953912,9.160488388577656e-15,1.0000000000000004,1.0,8.01581023779363e-14,0.335695102745853,0.8980637214664321,1.1196726060589188
3.0752400901602996,1.112699922065909,0.9424529856452817,4.0269981181874916e-15,0.9999999999999998,1.0,6.653936660920105e-14,0.3365131933957435,0.8330828342257713,1.1871120817203429
3.0752400901602996,1.144899899799026,0.9427803036240606,1.1473771927649948e-15,0.9999999999999996,1.0,7.719750764560256e-14,0.3368405113745224,0.9025525636736209,1.2545515573817423
3.0752400901602996,1.177099877532143,0.942634749117637,4.998479654239106e-15,1.0000000000000018,1.0,1.297480641445266e-13,0.3366949568680988,0.947001015204771,1.3219910330431004
3.0752400901602996,1.20929985526526,0.9420045062283793,3.104147492325573e-14,1.0000000000000007,1.0,4.026408835973901e-13,0.3360647139788411,0.87437082811665,1.3894305087042376
3.0752400901602996,1.241499832998377,0.9408455077233939,4.8143540913701416e-14,0.9999999999999987,1.0,4.178879464689089e-13,0.3349057154738557,0.8872838074395685,1.4568699843656328
3.0752400901602996,1.273699810731494,0.9390721575633127,9.207091891195906e-14,1.0000000000000004,1.0,6.051455632890186e-13,0.33313236531377455,0.9494392062542377,1.5243094600268552
3.0752400901602996,1.3058997884646109,0.9365369224379937,3.650879141147438e-13,1.0,1.0,1.914320553927003e-12,0.3305971301884555,0.8535781093484427,1.5917489356869556
3.0752400901602996,1.3380997661977276,0.9329870651508052,2.3589569285515275e-12,1.0,1.0,1.007594008228807e-11,0.327047272901267,0.735442608587619,1.659188411340204
3.0752400901602996,1.3702997439308446,0.9279651537774718,2.5744094699920734e-11,1.0000000000000004,1.0,8.945155727246856e-11,0.3220253615279336,0.6334728921204626,1.7266278869222385
3.0752400901602996,1.4024997216639616,0.9205378352668281,5.645707515362208e-10,0.9999999999999998,1.0,1.555088946503247e-09,0.3145980430172899,0.6234411176953314,1.8859392604264062
3.0752400901602996,1.4346996993970786,0.9082765615138262,4.007389465036891e-08,0.9999999999999787,0.9999999999999857,8.106485956578997e-08,0.302336769264288,0.7505040646823284,2.088257607900866
3.0752400901602996,1.4668996771301956,0.8772810177554833,0.00010875480885018111,0.9999999159000121,0.9999999565190995,0.00011331359987831746,0.2713412255059451,0.9349365407945488,2.2904628023500786
3.0752400901602996,1.4990996548633126,0.7962589314638217,0.13465510094810168,0.908752104611682,0.9756920989876733,0.3818694976664232,0.19031913921428345,0.824967106395549,2.111025045267765
3.0752400901602996,1.5312996325964296,0.7049199826799097,0.15856380604502923,0.8152304365686365,0.9649666285430201,0.8036246898699828,0.09898019043037154,0.7080809707047311,1.8915882800484354
3.237094831747684,0.46870036740357024,0.7635067357661729,0.19254119442598042,0.7572586989680624,0.9539485018848606,1.6470426489358987,0.1575669435166347,0.7436853113007142,2.334252471625282
3.237094831747684,0.5009003451366871,0.789228089782851,0.18362644253518956,0.7854240388191147,0.9619564598779895,1.4466142963136275,0.18328829753331277,0.7404840450752761,2.3323623972633234
3.237094831747684,0.5331003228698041,0.7968750440634265,0.1754212075193426,0.804397956846188,0.9646103616827673,1.3087428527470009,0.19093525181388826,0.7550743556782823,2.267915413845719
3.237094831747684,0.5653003006029211,0.7923036233512395,0.17229631497186632,0.8027569481964343,0.9660476363877213,1.2352326484564728,0.1863638311017013,0.7579683994345874,2.1391071911520165
3.237094831747684,0.597500278336038,0.7977851103522782,0.16126168486879866,0.8241845284730462,0.9699402047468195,1.0884350090484687,0.19184531810273997,0.7538165515615609,2.0835864035757905
3.237094831747684,0.6297002560691549,0.7876704412327658,0.15530659782213116,0.820067616889443,0.9726349871739968,1.029404502686997,0.18173064898322755,0.7484808247350916,1.940298482953033
3.237094831747684,0.6619002338022719,0.7933073133518733,0.13772832341337665,0.8420305518117812,0.9784050308434037,0.8733893881645147,0.18736752110233512,0.8257460047940856,1.893995170491284
3.237094831747684,0.6941002115353889,0.7730610400373408,0.1139936417798255,0.8562777824635166,0.9849811882219595,0.7518062807703896,0.16712124778780257,0.7785426339143835,1.8132598509011795
3.237094831747684,0.7263001892685058,0.7742595529636539,0.12504774286749393,0.8650774083474126,0.9801145582747284,0.6493552422823915,0.1683197607141157,0.7645681801830219,1.713392462404947
3.237094831747684,0.7585001670016227,0.8037521179749305,0.09276319658221333,0.9289551868485517,0.9905089943294918,0.3315541683164526,0.1978123257253923,0.9057944770235957,1.8288751093866564
3.237094831747684,0.7907001447347397,0.8433395464382601,0.06299868245492263,0.9743083495871003,0.995819497730607,0.10321777289627206,0.23739975418872195,0.8679067750600524,1.8548930778226065
3.237094831747684,0.8229001224678567,0.9060638494241335,1.0008877393200191e-07,0.9999999999999387,0.9999999999999805,1.1546285831146955e-07,0.30012405717459534,0.8331008295010195,1.755792308271789
3.237094831747684,0.8551001002009736,0.9201943158653623,5.567683459594015e-10,1.0,1.0,8.895517655815866e-10,0.31425452361582407,0.9401500548096613,1.5534739958608663
3.237094831747684,0.8873000779340905,0.9286247664020448,1.9038578607783317e-11,0.9999999999999993,1.0,3.857662337717708e-11,0.32268497415250663,0.7865523667959627,1.3511555697276112
3.237094831747684,0.9195000556672075,0.9343453392639072,1.47954593808287e-12,1.0,1.0,3.696672597660229e-12,0.32840554701436897,0.47830542493666717,1.148837142778261
3.237094831747684,0.9517000334003245,0.9384526949603469,1.9531102338036788e-13,0.9999999999999994,0.9999999999999999,5.990763440877345e-13,0.3325129027108087,0.30209383782913035,0.9465187157971275
3.237094831747684,0.9839000111334414,0.9414769800321274,3.8386366317838287e-14,1.0000000000000004,1.0,1.457352756991289e-13,0.33553718778258923,0.3562483643939821,0.9173541790746235
