curve,observable,ensemble_group,lag_samples,lag_coordinate,mutual_information
rxn_4_9_751,cross_section_barn,reaction_cross_sections,10,0.3073716688925643,1.1272338184059576
rxn_4_9_751,cross_section_barn,reaction_cross_sections,11,0.3381088357818207,1.1212548729153275
rxn_4_9_751,cross_section_barn,reaction_cross_sections,12,0.36884600267107714,1.204343493450898
rxn_52_123_5,cross_section_barn,reaction_cross_sections,1,0.060900199615495865,2.5373196012199077
rxn_52_123_5,cross_section_barn,reaction_cross_sections,2,0.12180039923099173,1.9173680848911503
rxn_52_123_5,cross_section_barn,reaction_cross_sections,3,0.1827005988464876,1.6094519780815937
rxn_52_123_5,cross_section_barn,reaction_cross_sections,4,0.24360079846198346,1.3781612588461054
rxn_52_123_5,cross_section_barn,reaction_cross_sections,5,0.3045009980774793,1.1638034394841608
rxn_52_123_5,cross_section_barn,reaction_cross_sections,6,0.3654011976929752,0.9916045595532379
rxn_52_123_5,cross_section_barn,reaction_cross_sections,7,0.42630139730847105,0.9124868871208027
rxn_52_123_5,cross_section_barn,reaction_cross_sections,8,0.4872015969239669,0.8533100648526926
rxn_52_123_5,cross_section_barn,reaction_cross_sections,9,0.5481017965394628,0.8004955212622291
rxn_52_123_5,cross_section_barn,reaction_cross_sections,10,0.6090019961549586,0.7500424828531367
rxn_52_123_5,cross_section_barn,reaction_cross_sections,11,0.6699021957704545,0.7012661117875068
rxn_52_123_5,cross_section_barn,reaction_cross_sections,12,0.7308023953859504,0.6517473077510441
rxn_52_123_5,cross_section_barn,reaction_cross_sections,13,0.7917025950014462,0.6064270685566813
rxn_52_123_5,cross_section_barn,reaction_cross_sections,14,0.8526027946169421,0.5655107235762178
rxn_52_123_5,cross_section_barn,reaction_cross_sections,15,0.913502994232438,0.5567692563812203
rxn_52_123_5,cross_section_barn,reaction_cross_sections,16,0.9744031938479338,0.5491046438282061
rxn_52_123_5,cross_section_barn,reaction_cross_sections,17,1.0353033934634297,0.525076855911971
rxn_52_123_5,cross_section_barn,reaction_cross_sections,18,1.0962035930789256,0.4970965712550588
rxn_60_142_5,cross_section_barn,reaction_cross_sections,1,0.060900199615495865,2.3178335542490727
rxn_60_142_5,cross_section_barn,reaction_cross_sections,2,0.12180039923099173,1.628746505858169
rxn_60_142_5,cross_section_barn,reaction_cross_sections,3,0.1827005988464876,1.3584087456207088
rxn_60_142_5,cross_section_barn,reaction_cross_sections,4,0.24360079846198346,1.2205299170175503
rxn_60_142_5,cross_section_barn,reaction_cross_sections,5,0.3045009980774793,1.1030141045793616
rxn_60_142_5,cross_section_barn,reaction_cross_sections,6,0.3654011976929752,1.0235155799796913
rxn_60_142_5,cross_section_barn,reaction_cross_sections,7,0.42630139730847105,0.9760232295442526
rxn_60_142_5,cross_section_barn,reaction_cross_sections,8,0.4872015969239669,0.8968728561512227
rxn_60_142_5,cross_section_barn,reaction_cross_sections,9,0.5481017965394628,0.8289892209018128
rxn_60_142_5,cross_section_barn,reaction_cross_sections,10,0.6090019961549586,0.7741831138136979
rxn_60_142_5,cross_section_barn,reaction_cross_sections,11,0.6699021957704545,0.7401503049748688
rxn_60_142_5,cross_section_barn,reaction_cross_sections,12,0.7308023953859504,0.7007969780163483
rxn_60_142_5,cross_section_barn,reaction_cross_sections,13,0.7917025950014462,0.6294189622249156
rxn_60_142_5,cross_section_barn,reaction_cross_sections,14,0.8526027946169421,0.6017503391957155
rxn_60_142_5,cross_section_barn,reaction_cross_sections,15,0.913502994232438,0.5448847452717094
rxn_60_142_5,cross_section_barn,reaction_cross_sections,16,0.9744031938479338,0.5460339702726542
rxn_60_142_5,cross_section_barn,reaction_cross_sections,17,1.0353033934634297,0.5238826957980871
rxn_60_142_5,cross_section_barn,reaction_cross_sections,18,1.0962035930789256,0.5134711296337007
rxn_63_153_5,cross_section_barn,reaction_cross_sections,1,0.060900199615495865,2.4478142505650418
rxn_63_153_5,cross_section_barn,reaction_cross_sections,2,0.12180039923099173,1.8874961747957015
rxn_63_153_5,cross_section_barn,reaction_cross_sections,3,0.1827005988464876,1.59931453886795
rxn_63_153_5,cross_section_barn,reaction_cross_sections,4,0.24360079846198346,1.4703261124534859
rxn_63_153_5,cross_section_barn,reaction_cross_sections,5,0.3045009980774793,1.3466923712509962
rxn_63_153_5,cross_section_barn,reaction_cross_sections,6,0.3654011976929752,1.2320980961917571
rxn_63_153_5,cross_section_barn,reaction_cross_sections,7,0.42630139730847105,1.139018209176402
rxn_63_153_5,cross_section_barn,reaction_cross_sections,8,0.4872015969239669,1.0481963927620277
rxn_63_153_5,cross_section_barn,reaction_cross_sections,9,0.5481017965394628,0.949041372827123
rxn_63_153_5,cross_section_barn,reaction_cross_sections,10,0.6090019961549586,0.8645477311914709
rxn_63_153_5,cross_section_barn,reaction_cross_sections,11,0.6699021957704545,0.8161794649164644
rxn_63_153_5,cross_section_barn,reaction_cross_sections,12,0.7308023953859504,0.7532857186395163
rxn_63_153_5,cross_section_barn,reaction_cross_sections,13,0.7917025950014462,0.7174984010266567
rxn_63_153_5,cross_section_barn,reaction_cross_sections,14,0.8526027946169421,0.6630245252783933
rxn_63_153_5,cross_section_barn,reaction_cross_sections,15,0.913502994232438,0.6385320036404458
rxn_63_153_5,cross_section_barn,reaction_cross_sections,16,0.9744031938479338,0.6166865498134504
rxn_63_153_5,cross_section_barn,reaction_cross_sections,17,1.0353033934634297,0.5915977513698207
rxn_63_153_5,cross_section_barn,reaction_cross_sections,18,1.0962035930789256,0.5926300126094999
rxn_65_159_4,cross_section_barn,reaction_cross_sections,1,0.022551652378464127,3.0926845001121004
rxn_65_159_4,cross_section_barn,reaction_cross_sections,2,0.04510330475692825,2.7834697918232667
rxn_65_159_4,cross_section_barn,reaction_cross_sections,3,0.06765495713539238,2.662626926329672
rxn_65_159_4,cross_section_barn,reaction_cross_sections,4,0.0902066095138565,2.5945176085881747
rxn_65_159_4,cross_section_barn,reaction_cross_sections,5,0.11275826189232063,2.4486175059832935
rxn_65_159_4,cross_section_barn,reaction_cross_sections,6,0.13530991427078476,2.3227671512391614
rxn_65_159_4,cross_section_barn,reaction_cross_sections,7,0.15786156664924889,2.2498736944252897
rxn_65_159_4,cross_section_barn,reaction_cross_sections,8,0.180413219027713,2.149746506168332
rxn_65_159_4,cross_section_barn,reaction_cross_sections,9,0.20296487140617714,2.07938531370041
rxn_65_159_4,cross_section_barn,reaction_cross_sections,10,0.22551652378464127,2.0423634231872048
rxn_65_159_4,cross_section_barn,reaction_cross_sections,11,0.2480681761631054,2.0106622987408804
rxn_65_159_4,cross_section_barn,reaction_cross_sections,12,0.2706198285415695,1.9899835610890841
rxn_65_159_4,cross_section_barn,reaction_cross_sections,13,0.29317148092003364,1.9469402969741147
rxn_65_159_4,cross_section_barn,reaction_cross_sections,14,0.31572313329849777,1.9326867824321035
rxn_65_159_4,cross_section_barn,reaction_cross_sections,15,0.3382747856769619,1.934526007333723
rxn_65_159_4,cross_section_barn,reaction_cross_sections,16,0.360826438055426,1.9374922281285678
rxn_65_159_4,cross_section_barn,reaction_cross_sections,17,0.38337809043389015,1.940983271763424
rxn_65_159_4,cross_section_barn,reaction_cross_sections,18,0.4059297428123543,1.9449963516299338
rxn_65_159_4,cross_section_barn,reaction_cross_sections,19,0.4284813951908184,1.9133514722669167
rxn_65_159_4,cross_section_barn,reaction_cross_sections,20,0.45103304756928253,1.885927578938928
rxn_65_159_4,cross_section_barn,reaction_cross_sections,21,0.47358469994774666,1.8911313980772504
rxn_65_159_4,cross_section_barn,reaction_cross_sections,22,0.4961363523262108,1.8357521216261032
rxn_65_159_4,cross_section_barn,reaction_cross_sections,23,0.5186880047046749,1.7885386890981918
rxn_65_159_4,cross_section_barn,reaction_cross_sections,24,0.541239657083139,1.7381808622085853
rxn_65_159_4,cross_section_barn,reaction_cross_sections,25,0.5637913094616032,1.722707043782218
rxn_65_159_4,cross_section_barn,reaction_cross_sections,26,0.5863429618400673,1.7165817693935543
rxn_65_159_4,cross_section_barn,reaction_cross_sections,27,0.6088946142185314,1.6879105566216102
rxn_65_159_4,cross_section_barn,reaction_cross_sections,28,0.6314462665969955,1.6758712571539274
rxn_65_159_4,cross_section_barn,reaction_cross_sections,29,0.6539979189754597,1.6890597652226051
rxn_65_159_606,cross_section_barn,reaction_cross_sections,1,0.012215862830981195,2.609302339384707
rxn_65_159_606,cross_section_barn,reaction_cross_sections,2,0.02443172566196239,1.5495702497847965
rxn_65_159_606,cross_section_barn,reaction_cross_sections,3,0.036647588492943584,1.127912383966124
rxn_65_159_606,cross_section_barn,reaction_cross_sections,4,0.04886345132392478,1.0100447882170962
rxn_65_159_606,cross_section_barn,reaction_cross_sections,5,0.06107931415490597,0.8756678840521515
rxn_65_159_606,cross_section_barn,reaction_cross_sections,6,0.07329517698588717,0.7646573209904748
rxn_65_159_606,cross_section_barn,reaction_cross_sections,7,0.08551103981686836,0.7184239411219981
rxn_65_159_606,cross_section_barn,reaction_cross_sections,8,0.09772690264784956,0.6825489403222389
rxn_65_159_606,cross_section_barn,reaction_cross_sections,9,0.10994276547883075,0.6200800824902655
rxn_65_159_606,cross_section_barn,reaction_cross_sections,10,0.12215862830981195,0.5811409342015739
rxn_65_159_606,cross_section_barn,reaction_cross_sections,11,0.13437449114079314,0.5018783053954259
rxn_65_159_606,cross_section_barn,reaction_cross_sections,12,0.14659035397177433,0.48743466065030816
rxn_65_159_606,cross_section_barn,reaction_cross_sections,13,0.15880621680275553,0.4710165040365135
rxn_65_159_606,cross_section_barn,reaction_cross_sections,14,0.17102207963373672,0.46428170214790887
rxn_65_159_606,cross_section_barn,reaction_cross_sections,15,0.18323794246471792,0.4809110136248047
rxn_65_159_606,cross_section_barn,reaction_cross_sections,16,0.1954538052956991,0.48694639524259875
rxn_65_159_606,cross_section_barn,reaction_cross_sections,17,0.2076696681266803,0.476755002991069
rxn_65_159_606,cross_section_barn,reaction_cross_sections,18,0.2198855309576615,0.4717302902866316
rxn_65_159_606,cross_section_barn,reaction_cross_sections,19,0.2321013937886427,0.4473078391712684
rxn_65_159_606,cross_section_barn,reaction_cross_sections,20,0.2443172566196239,0.376881625111368
rxn_65_159_606,cross_section_barn,reaction_cross_sections,21,0.2565331194506051,0.3643728408526754
rxn_65_159_606,cross_section_barn,reaction_cross_sections,22,0.2687489822815863,0.36831326045908375
rxn_65_159_606,cross_section_barn,reaction_cross_sections,23,0.2809648451125675,0.36744115831452007
rxn_65_159_606,cross_section_barn,reaction_cross_sections,24,0.29318070794354867,0.35570341663885063
rxn_65_159_606,cross_section_barn,reaction_cross_sections,25,0.30539657077452986,0.33664448563551597
rxn_65_159_606,cross_section_barn,reaction_cross_sections,26,0.31761243360551106,0.2946945036190458
rxn_65_159_626,cross_section_barn,reaction_cross_sections,1,0.018408410016679255,1.796439572011272
rxn_65_159_626,cross_section_barn,reaction_cross_sections,2,0.03681682003335851,1.0129796866435825
rxn_65_159_626,cross_section_barn,reaction_cross_sections,3,0.055225230050037766,0.82527439542207
rxn_65_159_626,cross_section_barn,reaction_cross_sections,4,0.07363364006671702,0.7415266563059926
rxn_65_159_626,cross_section_barn,reaction_cross_sections,5,0.09204205008339628,0.6653644559469094
rxn_65_159_626,cross_section_barn,reaction_cross_sections,6,0.11045046010007553,0.6196844885774482
rxn_65_159_626,cross_section_barn,reaction_cross_sections,7,0.1288588701167548,0.541187760462218
rxn_65_159_626,cross_section_barn,reaction_cross_sections,8,0.14726728013343404,0.49084618175375017
rxn_65_159_626,cross_section_barn,reaction_cross_sections,9,0.1656756901501133,0.4863218384214294
rxn_65_159_626,cross_section_barn,reaction_cross_sections,10,0.18408410016679255,0.41971533999419464
rxn_65_159_626,cross_section_barn,reaction_cross_sections,11,0.2024925101834718,0.3994306023915861
rxn_65_159_626,cross_section_barn,reaction_cross_sections,12,0.22090092020015106,0.401995509506635
rxn_65_159_626,cross_section_barn,reaction_cross_sections,13,0.23930933021683032,0.41337703115075763
rxn_65_159_626,cross_section_barn,reaction_cross_sections,14,0.2577177402335096,0.4795021611872432
rxn_65_159_626,cross_section_barn,reaction_cross_sections,15,0.27612615025018883,0.528878942060127
rxn_65_159_626,cross_section_barn,reaction_cross_sections,16,0.2945345602668681,0.5591543103569259
rxn_65_159_626,cross_section_barn,reaction_cross_sections,17,0.31294297028354734,0.5707565996072428
rxn_65_159_626,cross_section_barn,reaction_cross_sections,18,0.3313513803002266,0.5263724669149834
rxn_65_159_802,cross_section_barn,reaction_cross_sections,1,0.013647997248614985,2.7328794000258596
rxn_65_159_802,cross_section_barn,reaction_cross_sections,2,0.02729599449722997,1.759256672873596
rxn_65_159_802,cross_section_barn,reaction_cross_sections,3,0.040943991745844954,1.4593236043758386
rxn_65_159_802,cross_section_barn,reaction_cross_sections,4,0.05459198899445994,1.3008266838930256
rxn_65_159_802,cross_section_barn,reaction_cross_sections,5,0.06823998624307492,1.2312142013850647
rxn_65_159_802,cross_section_barn,reaction_cross_sections,6,0.08188798349168991,1.1277010574725708
rxn_65_159_802,cross_section_barn,reaction_cross_sections,7,0.0955359807403049,1.0828096204614774
rxn_65_159_802,cross_section_barn,reaction_cross_sections,8,0.10918397798891988,1.0490992402529482
rxn_65_159_802,cross_section_barn,reaction_cross_sections,9,0.12283197523753486,1.0064031640756443
rxn_65_159_802,cross_section_barn,reaction_cross_sections,10,0.13647997248614985,0.957841375906646
rxn_65_159_802,cross_section_barn,reaction_cross_sections,11,0.15012796973476483,0.9095638183796488
rxn_65_159_802,cross_section_barn,reaction_cross_sections,12,0.16377596698337982,0.858155757233642
rxn_65_159_802,cross_section_barn,reaction_cross_sections,13,0.1774239642319948,0.8471840443383378
rxn_65_159_802,cross_section_barn,reaction_cross_sections,14,0.1910719614806098,0.8078198181201084
rxn_65_159_802,cross_section_barn,reaction_cross_sections,15,0.20471995872922477,0.7991593438592579
rxn_65_159_802,cross_section_barn,reaction_cross_sections,16,0.21836795597783976,0.7785513242813291
rxn_65_159_802,cross_section_barn,reaction_cross_sections,17,0.23201595322645474,0.7747040684276887
rxn_65_159_802,cross_section_barn,reaction_cross_sections,18,0.24566395047506973,0.762783574390506
rxn_65_159_802,cross_section_barn,reaction_cross_sections,19,0.2593119477236847,0.6737364525218421
rxn_65_159_802,cross_section_barn,reaction_cross_sections,20,0.2729599449722997,0.5788718863005222
rxn_65_159_802,cross_section_barn,reaction_cross_sections,21,0.2866079422209147,0.5073601691329581
rxn_65_159_802,cross_section_barn,reaction_cross_sections,22,0.30025593946952966,0.447106453933102
rxn_65_159_802,cross_section_barn,reaction_cross_sections,23,0.31390393671814465,0.4323167999325652
rxn_65_159_802,cross_section_barn,reaction_cross_sections,24,0.32755193396675963,0.4404975120829522
rxn_65_159_802,cross_section_barn,reaction_cross_sections,25,0.3411999312153746,0.45892860055454765
rxn_65_159_802,cross_section_barn,reaction_cross_sections,26,0.3548479284639896,0.4802092110143672
rxn_65_159_802,cross_section_barn,reaction_cross_sections,27,0.3684959257126046,0.47281661115631657
rxn_65_159_802,cross_section_barn,reaction_cross_sections,28,0.3821439229612196,0.468844472740094
rxn_65_159_802,cross_section_barn,reaction_cross_sections,29,0.39579192020983456,0.487435103590939
rxn_65_159_802,cross_section_barn,reaction_cross_sections,30,0.40943991745844954,0.4719123581730025
rxn_65_159_802,cross_section_barn,reaction_cross_sections,31,0.4230879147070645,0.4863062972225478
rxn_65_159_802,cross_section_barn,reaction_cross_sections,32,0.4367359119556795,0.4869254894109636
rxn_65_159_802,cross_section_barn,reaction_cross_sections,33,0.4503839092042945,0.46123811946974236
rxn_65_159_823,cross_section_barn,reaction_cross_sections,1,0.013801619909148855,2.674728072406711
rxn_65_159_823,cross_section_barn,reaction_cross_sections,2,0.02760323981829771,1.7568895571382637
rxn_65_159_823,cross_section_barn,reaction_cross_sections,3,0.041404859727446564,1.4705880477519688
rxn_65_159_823,cross_section_barn,reaction_cross_sections,4,0.05520647963659542,1.3268253103755043
rxn_65_159_823,cross_section_barn,reaction_cross_sections,5,0.06900809954574427,1.1871990159949575
rxn_65_159_823,cross_section_barn,reaction_cross_sections,6,0.08280971945489313,1.0697343688564573
rxn_65_159_823,cross_section_barn,reaction_cross_sections,7,0.09661133936404198,0.956042739707176
rxn_65_159_823,cross_section_barn,reaction_cross_sections,8,0.11041295927319084,0.8257862333268173
rxn_65_159_823,cross_section_barn,reaction_cross_sections,9,0.12421457918233969,0.755701389568364
rxn_65_159_823,cross_section_barn,reaction_cross_sections,10,0.13801619909148855,0.6860689147667656
rxn_65_159_823,cross_section_barn,reaction_cross_sections,11,0.1518178190006374,0.5969656817106368
rxn_65_159_823,cross_section_barn,reaction_cross_sections,12,0.16561943890978625,0.49920197875977124
rxn_65_159_823,cross_section_barn,reaction_cross_sections,13,0.1794210588189351,0.43884026903081264
rxn_65_159_823,cross_section_barn,reaction_cross_sections,14,0.19322267872808396,0.39856631848648805
rxn_65_159_823,cross_section_barn,reaction_cross_sections,15,0.20702429863723282,0.3275972942066061
rxn_65_159_823,cross_section_barn,reaction_cross_sections,16,0.22082591854638167,0.2854257390006407
rxn_65_159_823,cross_section_barn,reaction_cross_sections,17,0.23462753845553053,0.2761192641109451
rxn_65_159_823,cross_section_barn,reaction_cross_sections,18,0.24842915836467938,0.2883471961149078
rxn_65_159_823,cross_section_barn,reaction_cross_sections,19,0.26223077827382824,0.28057721360444576
rxn_65_159_823,cross_section_barn,reaction_cross_sections,20,0.2760323981829771,0.3039403384343027
rxn_65_159_823,cross_section_barn,reaction_cross_sections,21,0.28983401809212594,0.23513020689375574
rxn_65_159_823,cross_section_barn,reaction_cross_sections,22,0.3036356380012748,0.25104175020848096
rxn_65_159_823,cross_section_barn,reaction_cross_sections,23,0.31743725791042365,0.27068667766146204
rxn_65_159_823,cross_section_barn,reaction_cross_sections,24,0.3312388778195725,0.3056685487855768
rxn_65_159_823,cross_section_barn,reaction_cross_sections,25,0.34504049772872136,0.33322165422710714
rxn_65_159_823,cross_section_barn,reaction_cross_sections,26,0.3588421176378702,0.4023713503405588
rxn_65_159_823,cross_section_barn,reaction_cross_sections,27,0.37264373754701907,0.4441555243011721
rxn_65_159_823,cross_section_barn,reaction_cross_sections,28,0.3864453574561679,0.4329499600555553
rxn_65_159_823,cross_section_barn,reaction_cross_sections,29,0.4002469773653168,0.39511536575518935
rxn_65_159_823,cross_section_barn,reaction_cross_sections,30,0.41404859727446564,0.36170089656588766
rxn_65_159_823,cross_section_barn,reaction_cross_sections,31,0.4278502171836145,0.36497531583825316
rxn_65_159_823,cross_section_barn,reaction_cross_sections,32,0.44165183709276334,0.39600457211502205
rxn_65_159_823,cross_section_barn,reaction_cross_sections,33,0.4554534570019122,0.366584119893937
rxn_65_159_87,cross_section_barn,reaction_cross_sections,1,0.015692004955567995,2.3300274813018165
rxn_65_159_87,cross_section_barn,reaction_cross_sections,2,0.03138400991113599,1.8083446246611992
rxn_65_159_87,cross_section_barn,reaction_cross_sections,3,0.047076014866703986,1.5799401112529021
rxn_65_159_87,cross_section_barn,reaction_cross_sections,4,0.06276801982227198,1.4856182052734708
rxn_65_159_87,cross_section_barn,reaction_cross_sections,5,0.07846002477783998,1.4258849963396507
rxn_65_159_87,cross_section_barn,reaction_cross_sections,6,0.09415202973340797,1.403997078430426
rxn_65_159_87,cross_section_barn,reaction_cross_sections,7,0.10984403468897597,1.3526992195654812
rxn_65_159_87,cross_section_barn,reaction_cross_sections,8,0.12553603964454396,1.2936011493307409
rxn_65_159_87,cross_section_barn,reaction_cross_sections,9,0.14122804460011196,1.2492646178044677
rxn_65_159_87,cross_section_barn,reaction_cross_sections,10,0.15692004955567995,1.2016246750308404
rxn_65_159_87,cross_section_barn,reaction_cross_sections,11,0.17261205451124795,1.1351972921866507
rxn_65_159_87,cross_section_barn,reaction_cross_sections,12,0.18830405946681594,1.0607579862993664
rxn_65_159_87,cross_section_barn,reaction_cross_sections,13,0.20399606442238394,1.0325446393348203
rxn_65_159_87,cross_section_barn,reaction_cross_sections,14,0.21968806937795193,0.9738165502133933
rxn_65_159_87,cross_section_barn,reaction_cross_sections,15,0.23538007433351993,0.9185840716443092
rxn_67_165_34,cross_section_barn,reaction_cross_sections,1,0.05847865377046091,1.028568941501662
rxn_67_165_34,cross_section_barn,reaction_cross_sections,2,0.11695730754092182,0.5633295829048426
rxn_67_165_34,cross_section_barn,reaction_cross_sections,3,0.17543596131138273,0.3799850458514977
rxn_67_165_34,cross_section_barn,reaction_cross_sections,4,0.23391461508184364,0.2380475488971685
rxn_67_165_34,cross_section_barn,reaction_cross_sections,5,0.29239326885230454,0.20367172533641043
rxn_67_165_34,cross_section_barn,reaction_cross_sections,6,0.35087192262276545,0.16537927821416165
rxn_67_165_34,cross_section_barn,reaction_cross_sections,7,0.40935057639322636,0.16343406690481643
rxn_67_165_605,cross_section_barn,reaction_cross_sections,1,0.018559750800644537,1.4527634880193014
rxn_67_165_605,cross_section_barn,reaction_cross_sections,2,0.03711950160128907,0.8363973027514828
rxn_67_165_605,cross_section_barn,reaction_cross_sections,3,0.05567925240193361,0.727716247780549
rxn_67_165_605,cross_section_barn,reaction_cross_sections,4,0.07423900320257815,0.6431838622015045
rxn_67_165_605,cross_section_barn,reaction_cross_sections,5,0.09279875400322268,0.5859318828935991
rxn_67_165_605,cross_section_barn,reaction_cross_sections,6,0.11135850480386722,0.5259045960136559
rxn_67_165_605,cross_section_barn,reaction_cross_sections,7,0.12991825560451176,0.49106594393066016
rxn_67_165_605,cross_section_barn,reaction_cross_sections,8,0.1484780064051563,0.45169566219170454
rxn_67_165_605,cross_section_barn,reaction_cross_sections,9,0.16703775720580083,0.39140230343539884
rxn_67_165_605,cross_section_barn,reaction_cross_sections,10,0.18559750800644537,0.34453398940017754
rxn_67_165_605,cross_section_barn,reaction_cross_sections,11,0.2041572588070899,0.3540182696617835
rxn_67_165_605,cross_section_barn,reaction_cross_sections,12,0.22271700960773444,0.34526530943982303
rxn_67_165_605,cross_section_barn,reaction_cross_sections,13,0.24127676040837898,0.33419805965966676
rxn_67_165_605,cross_section_barn,reaction_cross_sections,14,0.2598365112090235,0.3278280968368823
rxn_67_165_605,cross_section_barn,reaction_cross_sections,15,0.27839626200966805,0.3105305526277431
rxn_67_165_605,cross_section_barn,reaction_cross_sections,16,0.2969560128103126,0.2873574933453287
rxn_67_165_70,cross_section_barn,reaction_cross_sections,1,0.01922781341693991,1.677494013473146
rxn_67_165_70,cross_section_barn,reaction_cross_sections,2,0.03845562683387982,1.2905125502145482
rxn_67_165_70,cross_section_barn,reaction_cross_sections,3,0.05768344025081973,1.074570414264595
rxn_67_165_70,cross_section_barn,reaction_cross_sections,4,0.07691125366775964,0.9548919901230342
rxn_67_165_70,cross_section_barn,reaction_cross_sections,5,0.09613906708469955,0.8929990624830957
rxn_67_165_70,cross_section_barn,reaction_cross_sections,6,0.11536688050163946,0.8613899500662172
rxn_67_165_70,cross_section_barn,reaction_cross_sections,7,0.13459469391857937,0.8903348379842466
rxn_67_165_70,cross_section_barn,reaction_cross_sections,8,0.15382250733551928,0.9018600052423449
rxn_67_165_70,cross_section_barn,reaction_cross_sections,9,0.17305032075245919,0.8975939842777363
rxn_67_165_70,cross_section_barn,reaction_cross_sections,10,0.1922781341693991,0.7664695480977559
rxn_67_165_70,cross_section_barn,reaction_cross_sections,11,0.211505947586339,0.7309047028742541
rxn_68_166_5,cross_section_barn,reaction_cross_sections,1,0.060900199615495865,2.5136763430431808
rxn_68_166_5,cross_section_barn,reaction_cross_sections,2,0.12180039923099173,1.9898506936757128
rxn_68_166_5,cross_section_barn,reaction_cross_sections,3,0.1827005988464876,1.624843684696552
rxn_68_166_5,cross_section_barn,reaction_cross_sections,4,0.24360079846198346,1.4125206587010684
rxn_68_166_5,cross_section_barn,reaction_cross_sections,5,0.3045009980774793,1.1901120414007964
rxn_68_166_5,cross_section_barn,reaction_cross_sections,6,0.3654011976929752,1.0666960549639437
rxn_68_166_5,cross_section_barn,reaction_cross_sections,7,0.42630139730847105,1.032962771858603
rxn_68_166_5,cross_section_barn,reaction_cross_sections,8,0.4872015969239669,0.9791852285148521
rxn_68_166_5,cross_section_barn,reaction_cross_sections,9,0.5481017965394628,0.9052877387415954
rxn_68_166_5,cross_section_barn,reaction_cross_sections,10,0.6090019961549586,0.8404934072213166
rxn_68_166_5,cross_section_barn,reaction_cross_sections,11,0.6699021957704545,0.7962401805937571
rxn_68_166_5,cross_section_barn,reaction_cross_sections,12,0.7308023953859504,0.728250982683702
rxn_68_166_5,cross_section_barn,reaction_cross_sections,13,0.7917025950014462,0.648011275814901
rxn_68_166_5,cross_section_barn,reaction_cross_sections,14,0.8526027946169421,0.6006642783481326
rxn_68_166_5,cross_section_barn,reaction_cross_sections,15,0.913502994232438,0.5769628073632016
rxn_68_166_5,cross_section_barn,reaction_cross_sections,16,0.9744031938479338,0.5487336526176105
rxn_68_166_5,cross_section_barn,reaction_cross_sections,17,1.0353033934634297,0.5276900573200236
rxn_68_166_5,cross_section_barn,reaction_cross_sections,18,1.0962035930789256,0.5065167380236755
rxn_69_169_44,cross_section_barn,reaction_cross_sections,1,0.06800736095088666,0.45859394421373767
rxn_69_169_44,cross_section_barn,reaction_cross_sections,2,0.13601472190177333,0.38074582378915145
rxn_69_169_44,cross_section_barn,reaction_cross_sections,3,0.20402208285266,0.2533261052358864
rxn_69_169_44,cross_section_barn,reaction_cross_sections,4,0.27202944380354666,0.16138771848692413
rxn_69_169_44,cross_section_barn,reaction_cross_sections,5,0.3400368047544333,0.0
rxn_69_169_44,cross_section_barn,reaction_cross_sections,6,0.40804416570532,0.22294791024323946
rxn_69_169_61,cross_section_barn,reaction_cross_sections,1,0.01203586252545108,2.7834574310461924
rxn_69_169_61,cross_section_barn,reaction_cross_sections,2,0.02407172505090216,2.257018551256393
rxn_69_169_61,cross_section_barn,reaction_cross_sections,3,0.03610758757635324,1.809787457414147
rxn_69_169_61,cross_section_barn,reaction_cross_sections,4,0.04814345010180432,1.5792345212525074
rxn_69_169_61,cross_section_barn,reaction_cross_sections,5,0.0601793126272554,1.5394037322746628
rxn_69_169_61,cross_section_barn,reaction_cross_sections,6,0.07221517515270648,1.523586583831328
rxn_69_169_61,cross_section_barn,reaction_cross_sections,7,0.08425103767815756,1.4885446643487952
rxn_69_169_61,cross_section_barn,reaction_cross_sections,8,0.09628690020360864,1.476955821161353
rxn_69_169_61,cross_section_barn,reaction_cross_sections,9,0.10832276272905972,1.49376188496857
rxn_69_169_61,cross_section_barn,reaction_cross_sections,10,0.1203586252545108,1.4586235004363837
rxn_69_169_61,cross_section_barn,reaction_cross_sections,11,0.13239448777996188,1.427158484411268
rxn_69_169_61,cross_section_barn,reaction_cross_sections,12,0.14443035030541296,1.4075843489486846
rxn_69_169_61,cross_section_barn,reaction_cross_sections,13,0.15646621283086404,1.382513570211684
rxn_69_169_61,cross_section_barn,reaction_cross_sections,14,0.16850207535631512,1.3580486826078193
rxn_69_169_61,cross_section_barn,reaction_cross_sections,15,0.1805379378817662,1.2968540210519826
rxn_69_169_61,cross_section_barn,reaction_cross_sections,16,0.19257380040721728,1.2638357554847532
rxn_69_169_61,cross_section_barn,reaction_cross_sections,17,0.20460966293266836,1.2477734801913427
rxn_69_169_61,cross_section_barn,reaction_cross_sections,18,0.21664552545811944,1.1886419081682242
rxn_69_169_630,cross_section_barn,reaction_cross_sections,1,0.01789695918995804,1.398853888496674
rxn_69_169_630,cross_section_barn,reaction_cross_sections,2,0.03579391837991608,0.8430715437434717
rxn_69_169_630,cross_section_barn,reaction_cross_sections,3,0.05369087756987412,0.72302432869688
rxn_69_169_630,cross_section_barn,reaction_cross_sections,4,0.07158783675983216,0.6192723056424008
rxn_69_169_630,cross_section_barn,reaction_cross_sections,5,0.0894847959497902,0.5411462884272185
